0,773,402,371,383,205,178,390,197,193
1,840,443,397,422,230,192,418,213,205
2,808,409,399,394,206,188,414,203,211
3,794,390,404,394,190,204,400,200,200
4,871,449,422,438,225,213,433,224,209
5,913,477,436,448,231,217,465,246,219
6,961,494,467,484,236,248,477,258,219
7,970,501,469,506,257,249,464,244,220
8,955,494,461,500,261,239,455,233,222
9,906,453,453,448,226,222,458,227,231
10,827,419,408,391,195,196,436,224,212
11,770,407,363,352,178,174,418,229,189
12,729,382,347,336,179,157,393,203,190
13,749,383,366,366,199,167,383,184,199
14,794,402,392,375,198,177,419,204,215
15,805,409,396,383,196,187,422,213,209
16,828,408,420,412,206,206,416,202,214
17,847,423,424,426,215,211,421,208,213
18,876,453,423,453,235,218,423,218,205
19,886,449,437,447,223,224,439,226,213
20,870,447,423,403,205,198,467,242,225
21,894,470,424,397,201,196,497,269,228
22,959,499,460,434,222,212,525,277,248
23,1005,496,509,476,234,242,529,262,267
24,1060,509,551,523,242,281,537,267,270
25,1140,571,569,574,286,288,566,285,281
26,1182,626,556,595,316,279,587,310,277
27,1204,621,583,614,310,304,590,311,279
28,1178,589,589,617,299,318,561,290,271
29,1180,602,578,609,306,303,571,296,275
30,1282,648,634,666,342,324,616,306,310
31,1326,671,655,705,366,339,621,305,316
32,1334,669,665,694,350,344,640,319,321
33,1340,679,661,691,345,346,649,334,315
34,1330,681,649,703,357,346,627,324,303
35,1312,676,636,717,367,350,595,309,286
36,1291,676,615,698,360,338,593,316,277
37,1267,677,590,669,354,315,598,323,275
38,1207,652,555,647,342,305,560,310,250
39,1171,612,559,626,327,299,545,285,260
40,1175,593,582,637,328,309,538,265,273
41,1170,585,585,629,316,313,541,269,272
42,1112,563,549,575,291,284,537,272,265
43,1087,548,539,567,280,287,520,268,252
44,1057,535,522,550,270,280,507,265,242
45,986,495,491,511,254,257,475,241,234
46,963,485,478,505,256,249,458,229,229
47,943,490,453,487,249,238,456,241,215
48,904,457,447,463,226,237,441,231,210
49,886,441,445,452,219,233,434,222,212
50,899,465,434,457,230,227,442,235,207
51,906,455,451,460,217,243,446,238,208
52,936,466,470,486,223,263,450,243,207
53,971,488,483,508,239,269,463,249,214
54,995,486,509,521,244,277,474,242,232
55,1028,513,515,546,270,276,482,243,239
56,1047,533,514,553,271,282,494,262,232
57,1083,522,561,584,263,321,499,259,240
58,1167,547,620,640,284,356,527,263,264
59,1142,543,599,619,278,341,523,265,258
60,1093,522,571,589,272,317,504,250,254
61,1050,498,552,574,262,312,476,236,240
62,1017,485,532,551,251,300,466,234,232
63,983,465,518,540,234,306,443,231,212
64,972,454,518,570,248,322,402,206,196
65,945,421,524,576,249,327,369,172,197
66,910,405,505,537,235,302,373,170,203
67,896,414,482,512,228,284,384,186,198
68,842,366,476,489,202,287,353,164,189
69,822,343,479,492,198,294,330,145,185
70,6544,2350,4194,3748,1359,2389,2796,991,1805