0,734,380,354,297,168,129,437,212,225
1,759,372,387,301,154,147,458,218,240
2,758,397,361,315,166,149,443,231,212
3,759,405,354,326,168,158,433,237,196
4,789,400,389,337,166,171,452,234,218
5,854,434,420,352,181,171,502,253,249
6,806,413,393,338,166,172,468,247,221
7,856,452,404,390,208,182,466,244,222
8,896,445,451,383,187,196,513,258,255
9,901,485,416,392,213,179,509,272,237
10,992,523,469,428,216,212,564,307,257
11,976,491,485,395,190,205,581,301,280
12,1080,589,491,458,253,205,622,336,286
13,1064,538,526,466,227,239,598,311,287
14,1162,580,582,513,266,247,649,314,335
15,1228,613,615,568,290,278,660,323,337
16,1215,642,573,523,286,237,692,356,336
17,1307,652,655,577,291,286,730,361,369
18,1307,664,643,561,266,295,746,398,348
19,1327,672,655,595,297,298,732,375,357
20,1303,657,646,626,308,318,677,349,328
21,1266,667,599,585,307,278,681,360,321
22,1131,570,561,547,274,273,584,296,288
23,1125,581,544,537,278,259,588,303,285
24,1097,559,538,525,257,268,572,302,270
25,1088,580,508,515,279,236,573,301,272
26,990,504,486,500,243,257,490,261,229
27,1020,512,508,515,253,262,505,259,246
28,995,524,471,497,248,249,498,276,222
29,965,490,475,452,218,234,513,272,241
30,932,488,444,482,247,235,450,241,209
31,881,443,438,409,202,207,472,241,231
32,890,453,437,422,219,203,468,234,234
33,895,469,426,414,225,189,481,244,237
34,788,405,383,381,181,200,407,224,183
35,839,418,421,402,204,198,437,214,223
36,798,406,392,382,183,199,416,223,193
37,816,409,407,388,191,197,428,218,210
38,818,413,405,384,184,200,434,229,205
39,813,388,425,382,178,204,431,210,221
40,950,467,483,442,208,234,508,259,249
41,943,489,454,459,224,235,484,265,219
42,939,478,461,438,211,227,501,267,234
43,990,472,518,476,213,263,514,259,255
44,1109,578,531,527,245,282,582,333,249
45,1128,589,539,525,265,260,603,324,279
46,1173,618,555,567,288,279,606,330,276
47,1109,557,552,576,278,298,533,279,254
48,1031,524,507,495,232,263,536,292,244
49,1004,535,469,511,260,251,493,275,218
50,999,493,506,509,243,266,490,250,240
51,960,477,483,499,227,272,461,250,211
52,947,470,477,467,221,246,480,249,231
53,891,445,446,440,214,226,451,231,220
54,913,450,463,451,219,232,462,231,231
55,876,446,430,445,220,225,431,226,205
56,825,418,407,448,231,217,377,187,190
57,866,460,406,454,230,224,412,230,182
58,485,226,259,251,114,137,234,112,122
59,400,184,216,211,93,118,189,91,98
60,421,183,238,236,111,125,185,72,113
61,431,194,237,234,110,124,197,84,113
62,422,204,218,226,95,131,196,109,87
63,458,212,246,236,104,132,222,108,114
64,473,204,269,227,93,134,246,111,135
65,532,219,313,272,114,158,260,105,155
66,481,210,271,212,95,117,269,115,154
67,460,198,262,219,92,127,241,106,135
68,458,188,270,228,86,142,230,102,128
69,429,197,232,200,90,110,229,107,122
70,4960,1779,3181,2218,754,1464,2742,1025,1717