0,826,401,425,370,176,194,456,225,231
1,761,395,366,308,156,152,453,239,214
2,712,370,342,281,145,136,431,225,206
3,740,381,359,316,170,146,424,211,213
4,758,369,389,305,152,153,453,217,236
5,771,404,367,331,175,156,440,229,211
6,762,415,347,327,178,149,435,237,198
7,786,396,390,346,165,181,440,231,209
8,845,428,417,349,178,171,496,250,246
9,813,416,397,338,171,167,475,245,230
10,863,459,404,397,213,184,466,246,220
11,895,445,450,387,193,194,508,252,256
12,891,482,409,396,219,177,495,263,232
13,987,524,463,429,219,210,558,305,253
14,977,491,486,398,193,205,579,298,281
15,1069,583,486,464,257,207,605,326,279
16,1043,522,521,478,234,244,565,288,277
17,1122,561,561,507,263,244,615,298,317
18,1201,597,604,553,280,273,648,317,331
19,1165,608,557,498,266,232,667,342,325
20,1283,637,646,575,283,292,708,354,354
21,1274,653,621,555,268,287,719,385,334
22,1313,669,644,575,290,285,738,379,359
23,1309,649,660,638,309,329,671,340,331
24,1309,675,634,626,320,306,683,355,328
25,1150,580,570,581,292,289,569,288,281
26,1157,597,560,569,292,277,588,305,283
27,1095,553,542,525,258,267,570,295,275
28,1062,565,497,507,269,238,555,296,259
29,977,495,482,514,250,264,463,245,218
30,1009,517,492,524,257,267,485,260,225
31,977,509,468,507,249,258,470,260,210
32,966,485,481,458,217,241,508,268,240
33,923,483,440,497,257,240,426,226,200
34,868,440,428,423,215,208,445,225,220
35,870,439,431,416,214,202,454,225,229
36,875,454,421,406,221,185,469,233,236
37,790,408,382,383,187,196,407,221,186
38,843,426,417,408,208,200,435,218,217
39,795,400,395,382,187,195,413,213,200
40,809,405,404,390,190,200,419,215,204
41,814,408,406,384,186,198,430,222,208
42,808,387,421,381,178,203,427,209,218
43,943,458,485,439,203,236,504,255,249
44,937,482,455,463,221,242,474,261,213
45,944,481,463,441,212,229,503,269,234
46,969,455,514,471,207,264,498,248,250
47,1107,573,534,528,246,282,579,327,252
48,1115,579,536,521,266,255,594,313,281
49,1165,604,561,555,278,277,610,326,284
50,1081,537,544,559,271,288,522,266,256
51,1007,506,501,485,224,261,522,282,240
52,998,529,469,509,251,258,489,278,211
53,974,476,498,497,237,260,477,239,238
54,942,464,478,489,223,266,453,241,212
55,921,452,469,448,212,236,473,240,233
56,872,432,440,427,204,223,445,228,217
57,905,434,471,445,211,234,460,223,237
58,860,432,428,437,218,219,423,214,209
59,801,394,407,434,215,219,367,179,188
60,843,444,399,446,223,223,397,221,176
61,473,215,258,247,109,138,226,106,120
62,389,178,211,202,86,116,187,92,95
63,405,172,233,225,104,121,180,68,112
64,418,184,234,232,106,126,186,78,108
65,399,188,211,223,93,130,176,95,81
66,430,192,238,223,97,126,207,95,112
67,446,184,262,218,85,133,228,99,129
68,511,206,305,263,109,154,248,97,151
69,444,193,251,197,88,109,247,105,142
70,5190,1903,3287,2358,828,1530,2832,1075,1757