0,851,439,412,380,196,184,471,243,228
1,821,404,417,376,184,192,445,220,225
2,754,395,359,305,157,148,449,238,211
3,713,369,344,284,152,132,429,217,212
4,738,381,357,318,170,148,420,211,209
5,751,360,391,308,153,155,443,207,236
6,781,410,371,339,182,157,442,228,214
7,754,409,345,325,177,148,429,232,197
8,778,389,389,341,160,181,437,229,208
9,847,431,416,355,183,172,492,248,244
10,818,418,400,343,172,171,475,246,229
11,857,453,404,395,209,186,462,244,218
12,899,446,453,390,194,196,509,252,257
13,887,481,406,387,215,172,500,266,234
14,978,520,458,423,218,205,555,302,253
15,968,490,478,391,191,200,577,299,278
16,1052,579,473,461,255,206,591,324,267
17,1037,516,521,473,230,243,564,286,278
18,1133,567,566,511,268,243,622,299,323
19,1149,572,577,531,268,263,618,304,314
20,1181,623,558,500,270,230,681,353,328
21,1278,633,645,575,282,293,703,351,352
22,1253,646,607,548,267,281,705,379,326
23,1315,673,642,580,291,289,735,382,353
24,1315,659,656,639,317,322,676,342,334
25,1315,676,639,631,316,315,684,360,324
26,1132,578,554,573,293,280,559,285,274
27,1140,597,543,565,291,274,575,306,269
28,1075,544,531,525,255,270,550,289,261
29,1059,562,497,511,273,238,548,289,259
30,974,490,484,514,250,264,460,240,220
31,995,511,484,510,249,261,485,262,223
32,963,499,464,498,245,253,465,254,211
33,958,483,475,461,224,237,497,259,238
34,916,474,442,491,252,239,425,222,203
35,867,435,432,427,215,212,440,220,220
36,871,440,431,418,215,203,453,225,228
37,878,454,424,405,221,184,473,233,240
38,783,408,375,382,186,196,401,222,179
39,839,423,416,402,204,198,437,219,218
40,791,396,395,385,188,197,406,208,198
41,799,396,403,382,186,196,417,210,207
42,815,406,409,387,187,200,428,219,209
43,818,391,427,386,179,207,432,212,220
44,939,457,482,437,202,235,502,255,247
45,935,484,451,462,221,241,473,263,210
46,938,480,458,437,212,225,501,268,233
47,972,454,518,469,203,266,503,251,252
48,1100,569,531,527,244,283,573,325,248
49,1113,575,538,520,265,255,593,310,283
50,1165,603,562,558,278,280,607,325,282
51,1078,534,544,560,269,291,518,265,253
52,1012,510,502,489,227,262,523,283,240
53,988,519,469,505,247,258,483,272,211
54,972,472,500,496,237,259,476,235,241
55,933,455,478,483,218,265,450,237,213
56,918,452,466,445,211,234,473,241,232
57,866,428,438,423,201,222,443,227,216
58,895,431,464,441,211,230,454,220,234
59,855,431,424,428,212,216,427,219,208
60,777,383,394,421,208,213,356,175,181
61,835,437,398,439,218,221,396,219,177
62,453,200,253,236,99,137,217,101,116
63,384,175,209,201,85,116,183,90,93
64,400,170,230,221,101,120,179,69,110
65,410,180,230,225,101,124,185,79,106
66,391,180,211,221,90,131,170,90,80
67,419,187,232,214,91,123,205,96,109
68,430,173,257,215,83,132,215,90,125
69,497,199,298,255,105,150,242,94,148
70,5271,1946,3325,2383,849,1534,2888,1097,1791