0,834,420,414,368,180,188,466,240,226
1,908,456,452,399,195,204,509,261,248
2,928,471,457,414,202,212,514,269,245
3,896,467,429,401,210,191,495,257,238
4,855,430,425,386,194,192,469,236,233
5,787,392,395,342,164,178,445,228,217
6,736,385,351,300,154,146,436,231,205
7,733,380,353,320,171,149,413,209,204
8,752,377,375,333,174,159,419,203,216
9,769,387,382,323,166,157,446,221,225
10,782,416,366,329,174,155,453,242,211
11,787,409,378,342,173,169,445,236,209
12,834,421,413,361,179,182,473,242,231
13,841,428,413,365,186,179,476,242,234
14,837,430,407,375,194,181,462,236,226
15,893,460,433,390,203,187,503,257,246
16,919,487,432,392,207,185,527,280,247
17,956,520,436,405,220,185,551,300,251
18,979,507,472,406,207,199,573,300,273
19,1003,527,476,421,219,202,582,308,274
20,1034,544,490,443,229,214,591,315,276
21,1056,531,525,459,230,229,597,301,296
22,1134,561,573,512,260,252,622,301,321
23,1171,599,572,529,273,256,642,326,316
24,1188,617,571,530,276,254,658,341,317
25,1201,613,588,540,269,271,661,344,317
26,1231,628,603,555,277,278,676,351,325
27,1271,655,616,612,310,302,659,345,314
28,1278,660,618,640,322,318,638,338,300
29,1194,617,577,597,304,293,597,313,284
30,1141,590,551,570,291,279,571,299,272
31,1161,597,564,567,287,280,594,310,284
32,1112,584,528,541,285,256,571,299,272
33,1054,557,497,519,274,245,535,283,252
34,1028,530,498,522,260,262,506,270,236
35,1021,537,484,531,264,267,490,273,217
36,996,526,470,493,252,241,503,274,229
37,961,493,468,474,242,232,487,251,236
38,924,474,450,457,233,224,467,241,226
39,904,462,442,431,217,214,473,245,228
40,900,466,434,419,220,199,481,246,235
41,855,447,408,404,212,192,451,235,216
42,834,426,408,406,200,206,428,226,202
43,824,413,411,399,194,205,425,219,206
44,803,397,406,390,187,203,413,210,203
45,817,407,410,391,190,201,426,217,209
46,818,401,417,386,183,203,432,218,214
47,870,418,452,407,189,218,463,229,234
48,928,465,463,444,211,233,484,254,230
49,935,480,455,445,217,228,490,263,227
50,946,466,480,448,209,239,498,257,241
51,1030,514,516,492,225,267,538,289,249
52,1110,576,534,522,255,267,588,321,267
53,1127,584,543,533,270,263,594,314,280
54,1100,555,545,544,266,278,556,289,267
55,1026,512,514,512,242,270,514,270,244
56,980,504,476,484,230,254,496,274,222
57,968,487,481,489,234,255,479,253,226
58,936,458,478,479,223,256,457,235,222
59,896,435,461,451,206,245,445,229,216
60,858,418,440,422,194,228,436,224,212
61,851,412,439,422,200,222,429,212,217
62,842,409,433,417,202,215,425,207,218
63,785,384,401,410,202,208,375,182,193
64,778,392,386,417,209,208,361,183,178
65,603,300,303,317,152,165,286,148,138
66,388,168,220,203,85,118,185,83,102
67,366,155,211,197,83,114,169,72,97
68,380,158,222,207,89,118,173,69,104
69,376,160,216,209,85,124,167,75,92
70,5498,2006,3492,2621,940,1681,2877,1066,1811