0,810,412,398,345,173,172,465,239,226
1,797,416,381,339,169,170,458,247,211
2,815,418,397,356,180,176,459,238,221
3,900,450,450,402,195,207,498,255,243
4,928,472,456,417,205,212,511,267,244
5,894,469,425,400,212,188,494,257,237
6,853,433,420,388,195,193,465,238,227
7,783,389,394,344,165,179,439,224,215
8,733,385,348,299,155,144,434,230,204
9,730,381,349,316,171,145,414,210,204
10,754,378,376,330,171,159,424,207,217
11,770,391,379,325,170,155,445,221,224
12,783,415,368,331,174,157,452,241,211
13,786,409,377,337,168,169,449,241,208
14,836,421,415,362,177,185,474,244,230
15,840,426,414,369,187,182,471,239,232
16,814,422,392,366,191,175,448,231,217
17,878,453,425,380,197,183,498,256,242
18,925,485,440,393,204,189,532,281,251
19,959,517,442,407,218,189,552,299,253
20,988,510,478,412,210,202,576,300,276
21,1015,529,486,429,219,210,586,310,276
22,1038,538,500,452,228,224,586,310,276
23,1051,527,524,462,230,232,589,297,292
24,1141,567,574,511,261,250,630,306,324
25,1180,602,578,529,272,257,651,330,321
26,1182,612,570,528,274,254,654,338,316
27,1183,608,575,525,267,258,658,341,317
28,1210,619,591,540,272,268,670,347,323
29,1250,639,611,598,301,297,652,338,314
30,1254,649,605,635,320,315,619,329,290
31,1168,607,561,590,300,290,578,307,271
32,1117,578,539,560,282,278,557,296,261
33,1153,593,560,563,284,279,590,309,281
34,1107,580,527,532,279,253,575,301,274
35,1045,553,492,515,274,241,530,279,251
36,1020,527,493,513,259,254,507,268,239
37,1020,537,483,519,259,260,501,278,223
38,997,530,467,489,250,239,508,280,228
39,960,494,466,471,239,232,489,255,234
40,922,472,450,459,233,226,463,239,224
41,899,461,438,432,217,215,467,244,223
42,899,466,433,421,222,199,478,244,234
43,852,444,408,403,212,191,449,232,217
44,833,427,406,409,204,205,424,223,201
45,822,412,410,400,196,204,422,216,206
46,802,397,405,386,185,201,416,212,204
47,811,405,406,384,186,198,427,219,208
48,812,395,417,381,180,201,431,215,216
49,865,414,451,401,186,215,464,228,236
50,924,463,461,441,211,230,483,252,231
51,929,478,451,437,213,224,492,265,227
52,948,467,481,442,208,234,506,259,247
53,1021,504,517,488,222,266,533,282,251
54,1093,564,529,516,251,265,577,313,264
55,1116,571,545,528,266,262,588,305,283
56,1089,546,543,539,261,278,550,285,265
57,1010,503,507,505,236,269,505,267,238
58,958,487,471,477,224,253,481,263,218
59,947,472,475,484,230,254,463,242,221
60,916,445,471,472,217,255,444,228,216
61,870,421,449,440,200,240,430,221,209
62,832,400,432,412,189,223,420,211,209
63,818,389,429,410,194,216,408,195,213
64,813,382,431,402,191,211,411,191,220
65,761,364,397,394,190,204,367,174,193
66,752,376,376,405,201,204,347,175,172
67,579,284,295,306,144,162,273,140,133
68,375,161,214,195,82,113,180,79,101
69,351,147,204,187,79,108,164,68,96
70,5501,1973,3528,2680,947,1733,2821,1026,1795