0,718,388,330,333,191,142,385,197,188
1,733,376,357,320,165,155,413,211,202
2,745,383,362,324,159,165,421,224,197
3,800,416,384,352,174,178,448,242,206
4,805,419,386,349,173,176,456,246,210
5,812,419,393,357,183,174,455,236,219
6,889,448,441,398,199,199,491,249,242
7,920,469,451,415,209,206,505,260,245
8,889,464,425,394,208,186,495,256,239
9,854,430,424,383,191,192,471,239,232
10,778,388,390,342,163,179,436,225,211
11,729,382,347,297,152,145,432,230,202
12,727,382,345,316,170,146,411,212,199
13,754,381,373,330,171,159,424,210,214
14,775,395,380,324,172,152,451,223,228
15,783,419,364,333,179,154,450,240,210
16,773,408,365,339,175,164,434,233,201
17,810,416,394,364,186,178,446,230,216
18,816,416,400,364,187,177,452,229,223
19,812,419,393,366,189,177,446,230,216
20,891,457,434,377,187,190,514,270,244
21,938,487,451,380,189,191,558,298,260
22,986,525,461,409,216,193,577,309,268
23,998,519,479,414,209,205,584,310,274
24,1016,534,482,434,221,213,582,313,269
25,1059,555,504,469,239,230,590,316,274
26,1053,536,517,479,239,240,574,297,277
27,1123,566,557,521,266,255,602,300,302
28,1163,596,567,538,277,261,625,319,306
29,1163,606,557,541,281,260,622,325,297
30,1160,593,567,532,266,266,628,327,301
31,1190,609,581,541,275,266,649,334,315
32,1233,634,599,596,305,291,637,329,308
33,1244,643,601,628,319,309,616,324,292
34,1164,605,559,581,299,282,583,306,277
35,1108,573,535,551,281,270,557,292,265
36,1139,585,554,561,283,278,578,302,276
37,1096,573,523,529,276,253,567,297,270
38,1035,542,493,507,266,241,528,276,252
39,1021,524,497,508,252,256,513,272,241
40,1012,532,480,513,255,258,499,277,222
41,983,520,463,483,247,236,500,273,227
42,952,492,460,459,235,224,493,257,236
43,914,464,450,446,226,220,468,238,230
44,888,449,439,423,211,212,465,238,227
45,884,458,426,414,218,196,470,240,230
46,836,438,398,397,209,188,439,229,210
47,826,422,404,404,199,205,422,223,199
48,814,407,407,397,191,206,417,216,201
49,792,391,401,376,178,198,416,213,203
50,799,397,402,374,181,193,425,216,209
51,805,389,416,374,176,198,431,213,218
52,857,410,447,397,184,213,460,226,234
53,910,452,458,433,207,226,477,245,232
54,908,462,446,433,211,222,475,251,224
55,925,454,471,434,202,232,491,252,239
56,1003,493,510,477,215,262,526,278,248
57,1066,544,522,505,243,262,561,301,260
58,1084,551,533,516,256,260,568,295,273
59,1058,526,532,524,249,275,534,277,257
60,972,480,492,486,224,262,486,256,230
61,929,465,464,465,215,250,464,250,214
62,918,456,462,471,222,249,447,234,213
63,885,426,459,459,210,249,426,216,210
64,838,394,444,431,191,240,407,203,204
65,777,361,416,394,177,217,383,184,199
66,771,362,409,388,184,204,383,178,205
67,773,357,416,386,183,203,387,174,213
68,716,335,381,376,180,196,340,155,185
69,703,345,358,388,191,197,315,154,161
70,5600,2048,3552,2809,1029,1780,2791,1019,1772