0,713,361,352,340,172,168,373,189,184,
1,749,377,372,358,176,182,391,201,190,
2,803,403,400,403,202,201,400,201,199,
3,807,414,393,406,214,192,401,200,201,
4,762,397,365,361,195,166,401,202,199,
5,742,384,358,331,174,157,411,210,201,
6,744,384,360,329,166,163,415,218,197,
7,798,413,385,356,180,176,442,233,209,
8,814,430,384,362,185,177,452,245,207,
9,822,426,396,368,189,179,454,237,217,
10,897,452,445,403,200,203,494,252,242,
11,922,470,452,412,206,206,510,264,246,
12,896,468,428,398,210,188,498,258,240,
13,866,442,424,401,205,196,465,237,228,
14,796,404,392,361,178,183,435,226,209,
15,736,387,349,315,166,149,421,221,200,
16,722,378,344,329,178,151,393,200,193,
17,730,364,366,332,168,164,398,196,202,
18,740,372,368,315,164,151,425,208,217,
19,760,404,356,322,172,150,438,232,206,
20,774,404,370,334,168,166,440,236,204,
21,817,419,398,350,175,175,467,244,223,
22,821,417,404,349,172,177,472,245,227,
23,824,419,405,366,179,187,458,240,218,
24,892,456,436,384,187,197,508,269,239,
25,936,489,447,392,195,197,544,294,250,
26,989,531,458,426,225,201,563,306,257,
27,998,514,484,430,216,214,568,298,270,
28,1002,527,475,441,227,214,561,300,261,
29,1012,539,473,452,235,217,560,304,256,
30,1006,509,497,465,232,233,541,277,264,
31,1091,545,546,518,261,257,573,284,289,
32,1126,577,549,526,267,259,600,310,290,
33,1129,584,545,513,263,250,616,321,295,
34,1135,572,563,518,257,261,617,315,302,
35,1161,591,570,540,272,268,621,319,302,
36,1210,615,595,587,297,290,623,318,305,
37,1222,619,603,617,306,311,605,313,292,
38,1147,592,555,583,292,291,564,300,264,
39,1107,571,536,556,275,281,551,296,255,
40,1142,589,553,566,285,281,576,304,272,
41,1085,572,513,532,278,254,553,294,259,
42,1023,534,489,500,258,242,523,276,247,
43,1012,519,493,491,243,248,521,276,245,
44,1010,532,478,503,249,254,507,283,224,
45,975,516,459,478,245,233,497,271,226,
46,945,488,457,458,234,224,487,254,233,
47,912,462,450,446,226,220,466,236,230,
48,882,444,438,422,210,212,460,234,226,
49,873,455,418,414,219,195,459,236,223,
50,826,429,397,396,207,189,430,222,208,
51,809,405,404,396,191,205,413,214,199,
52,805,403,402,395,190,205,410,213,197,
53,782,389,393,376,179,197,406,210,196,
54,790,389,401,374,180,194,416,209,207,
55,790,378,412,368,172,196,422,206,216,
56,835,396,439,388,180,208,447,216,231,
57,882,434,448,424,203,221,458,231,227,
58,884,443,441,424,205,219,460,238,222,
59,902,436,466,422,196,226,480,240,240,
60,962,471,491,459,205,254,503,266,237,
61,1027,518,509,487,228,259,540,290,250,
62,1046,521,525,502,239,263,544,282,262,
63,1024,500,524,506,233,273,518,267,251,
64,935,451,484,473,212,261,462,239,223,
65,872,425,447,448,202,246,424,223,201,
66,853,412,441,444,203,241,409,209,200,
67,831,391,440,435,191,244,396,200,196,
68,784,360,424,408,175,233,376,185,191,
69,721,324,397,371,163,208,350,161,189,
70,6779,2633,4146,3536,1387,2149,3243,1246,1997,