0,759,391,368,374,190,184,385,201,184
1,735,377,358,354,187,167,381,190,191
2,755,398,357,355,181,174,400,217,183
3,734,359,375,345,171,174,389,188,201
4,754,361,393,335,156,179,419,205,214
5,789,414,375,364,174,190,425,240,185
6,861,432,429,400,194,206,461,238,223
7,791,406,385,346,168,178,445,238,207
8,872,447,425,406,207,199,466,240,226
9,904,461,443,406,202,204,498,259,239
10,924,480,444,414,220,194,510,260,250
11,952,485,467,422,214,208,530,271,259
12,1063,576,487,491,262,229,572,314,258
13,1043,543,500,492,261,231,551,282,269
14,1151,556,595,563,273,290,588,283,305
15,1217,598,619,553,252,301,664,346,318
16,1206,610,596,559,289,270,647,321,326
17,1155,583,572,581,289,292,574,294,280
18,1195,624,571,571,301,270,624,323,301
19,1171,567,604,567,266,301,604,301,303
20,1318,676,642,697,348,349,621,328,293
21,1360,710,650,692,351,341,668,359,309
22,1355,711,644,671,348,323,684,363,321
23,1202,649,553,596,315,281,606,334,272
24,1103,542,561,551,259,292,552,283,269
25,1167,588,579,599,300,299,568,288,280
26,1187,650,537,618,328,290,569,322,247
27,1066,555,511,553,268,285,513,287,226
28,1041,538,503,516,256,260,525,282,243
29,1018,522,496,531,288,243,487,234,253
30,975,490,485,506,253,253,469,237,232
31,917,466,451,445,226,219,472,240,232
32,937,474,463,454,226,228,483,248,235
33,918,484,434,413,225,188,505,259,246
34,895,460,435,464,240,224,431,220,211
35,818,410,408,403,194,209,415,216,199
36,819,427,392,399,202,197,420,225,195
37,829,380,449,413,186,227,416,194,222
38,774,405,369,372,191,181,402,214,188
39,823,411,412,393,190,203,430,221,209
40,900,462,438,430,208,222,470,254,216
41,914,463,451,469,212,257,445,251,194
42,922,477,445,432,205,227,490,272,218
43,972,474,498,446,202,244,526,272,254
44,909,471,438,454,222,232,455,249,206
45,1037,542,495,533,266,267,504,276,228
46,1103,559,544,598,297,301,505,262,243
47,1148,587,561,616,299,317,532,288,244
48,1217,616,601,622,284,338,595,332,263
49,1136,566,570,588,269,319,548,297,251
50,1049,533,516,545,268,277,504,265,239
51,1062,526,536,614,304,310,448,222,226
52,989,507,482,547,256,291,442,251,191
53,995,516,479,533,261,272,462,255,207
54,959,479,480,571,277,294,388,202,186
55,933,453,480,521,251,270,412,202,210
56,905,449,456,491,241,250,414,208,206
57,900,490,410,513,266,247,387,224,163
58,794,392,402,421,196,225,373,196,177
59,703,334,369,404,180,224,299,154,145
60,420,189,231,226,98,128,194,91,103
61,430,207,223,244,116,128,186,91,95
62,421,187,234,229,102,127,192,85,107
63,430,193,237,241,113,128,189,80,109
64,423,208,215,220,103,117,203,105,98
65,435,215,220,241,115,126,194,100,94
66,449,186,263,229,95,134,220,91,129
67,461,220,241,226,113,113,235,107,128
68,463,198,265,234,101,133,229,97,132
69,462,177,285,231,75,156,231,102,129
70,5039,1771,3268,2480,858,1622,2559,913,1646