0,762,413,349,389,193,196,373,220,153
1,751,386,365,366,187,179,385,199,186
2,727,370,357,345,183,162,382,187,195
3,756,401,355,348,178,170,408,223,185
4,728,355,373,343,171,172,385,184,201
5,758,367,391,340,162,178,418,205,213
6,787,415,372,365,170,195,422,245,177
7,859,433,426,397,196,201,462,237,225
8,785,404,381,344,169,175,441,235,206
9,872,444,428,408,204,204,464,240,224
10,902,460,442,407,205,202,495,255,240
11,927,482,445,414,218,196,513,264,249
12,951,484,467,421,210,211,530,274,256
13,1061,575,486,488,260,228,573,315,258
14,1039,539,500,492,262,230,547,277,270
15,1148,554,594,564,273,291,584,281,303
16,1159,580,579,549,255,294,610,325,285
17,1192,604,588,555,286,269,637,318,319
18,1154,579,575,590,290,300,564,289,275
19,1168,611,557,556,293,263,612,318,294
20,1158,568,590,548,259,289,610,309,301
21,1314,672,642,689,346,343,625,326,299
22,1356,705,651,690,346,344,666,359,307
23,1373,723,650,669,351,318,704,372,332
24,1244,667,577,622,327,295,622,340,282
25,1089,546,543,550,268,282,539,278,261
26,1177,596,581,599,305,294,578,291,287
27,1174,647,527,613,327,286,561,320,241
28,1049,544,505,548,269,279,501,275,226
29,1036,527,509,513,251,262,523,276,247
30,1020,523,497,539,290,249,481,233,248
31,957,475,482,504,248,256,453,227,226
32,900,460,440,433,219,214,467,241,226
33,936,475,461,447,221,226,489,254,235
34,914,482,432,412,226,186,502,256,246
35,885,457,428,456,240,216,429,217,212
36,803,405,398,396,191,205,407,214,193
37,809,421,388,397,203,194,412,218,194
38,831,380,451,418,186,232,413,194,219
39,771,402,369,368,189,179,403,213,190
40,824,410,414,391,188,203,433,222,211
41,903,467,436,430,206,224,473,261,212
42,913,459,454,466,209,257,447,250,197
43,917,469,448,437,205,232,480,264,216
44,972,471,501,440,197,243,532,274,258
45,908,470,438,452,220,232,456,250,206
46,1032,540,492,534,267,267,498,273,225
47,1098,558,540,596,295,301,502,263,239
48,1143,583,560,614,297,317,529,286,243
49,1212,613,599,616,281,335,596,332,264
50,1127,560,567,580,263,317,547,297,250
51,1043,531,512,539,263,276,504,268,236
52,1061,525,536,606,297,309,455,228,227
53,998,514,484,547,257,290,451,257,194
54,988,513,475,530,261,269,458,252,206
55,952,478,474,565,275,290,387,203,184
56,926,448,478,519,250,269,407,198,209
57,898,447,451,491,244,247,407,203,204
58,888,484,404,508,263,245,380,221,159
59,780,381,399,417,192,225,363,189,174
60,703,333,370,405,182,223,298,151,147
61,415,186,229,222,95,127,193,91,102
62,421,199,222,237,110,127,184,89,95
63,413,183,230,228,102,126,185,81,104
64,416,185,231,234,111,123,182,74,108
65,414,201,213,217,101,116,197,100,97
66,425,207,218,239,114,125,186,93,93
67,442,180,262,224,91,133,218,89,129
68,445,208,237,215,105,110,230,103,127
69,460,192,268,234,100,134,226,92,134
70,5119,1771,3348,2539,846,1693,2580,925,1655