0,811,417,394,375,191,184,436,226,210
1,762,412,350,391,194,197,371,218,153
2,748,389,359,369,192,177,379,197,182
3,729,373,356,353,189,164,376,184,192
4,759,402,357,352,180,172,407,222,185
5,731,351,380,342,167,175,389,184,205
6,760,367,393,346,167,179,414,200,214
7,784,412,372,361,170,191,423,242,181
8,862,436,426,400,193,207,462,243,219
9,786,407,379,341,167,174,445,240,205
10,873,445,428,412,205,207,461,240,221
11,903,463,440,408,209,199,495,254,241
12,916,479,437,410,217,193,506,262,244
13,951,486,465,424,213,211,527,273,254
14,1068,580,488,496,266,230,572,314,258
15,1041,538,503,488,262,226,553,276,277
16,1092,530,562,550,267,283,542,263,279
17,1165,581,584,554,252,302,611,329,282
18,1197,605,592,564,288,276,633,317,316
19,1118,559,559,562,278,284,556,281,275
20,1157,608,549,549,288,261,608,320,288
21,1161,571,590,549,263,286,612,308,304
22,1311,671,640,689,344,345,622,327,295
23,1347,701,646,683,344,339,664,357,307
24,1399,729,670,682,359,323,717,370,347
25,1244,662,582,613,318,295,631,344,287
26,1104,551,553,564,277,287,540,274,266
27,1160,583,577,594,304,290,566,279,287
28,1167,649,518,610,328,282,557,321,236
29,1053,553,500,537,269,268,516,284,232
30,1018,519,499,505,246,259,513,273,240
31,1003,509,494,526,280,246,477,229,248
32,935,472,463,492,242,250,443,230,213
33,887,450,437,423,214,209,464,236,228
34,933,470,463,445,219,226,488,251,237
35,909,481,428,412,222,190,497,259,238
36,891,464,427,458,242,216,433,222,211
37,810,411,399,406,194,212,404,217,187
38,819,427,392,398,201,197,421,226,195
39,828,380,448,412,183,229,416,197,219
40,762,399,363,364,186,178,398,213,185
41,820,408,412,390,189,201,430,219,211
42,900,465,435,434,209,225,466,256,210
43,907,456,451,456,204,252,451,252,199
44,916,468,448,439,206,233,477,262,215
45,969,470,499,442,199,243,527,271,256
46,908,468,440,453,221,232,455,247,208
47,1020,529,491,527,259,268,493,270,223
48,1092,553,539,590,293,297,502,260,242
49,1138,581,557,609,293,316,529,288,241
50,1206,609,597,612,278,334,594,331,263
51,1124,558,566,578,263,315,546,295,251
52,1029,519,510,528,253,275,501,266,235
53,1056,519,537,604,295,309,452,224,228
54,987,506,481,540,253,287,447,253,194
55,978,505,473,526,256,270,452,249,203
56,945,470,475,563,271,292,382,199,183
57,913,436,477,514,246,268,399,190,209
58,881,437,444,483,237,246,398,200,198
59,880,476,404,505,260,245,375,216,159
60,766,374,392,409,188,221,357,186,171
61,696,327,369,401,180,221,295,147,148
62,402,178,224,213,90,123,189,88,101
63,412,193,219,237,110,127,175,83,92
64,411,182,229,228,101,127,183,81,102
65,407,180,227,228,107,121,179,73,106
66,402,195,207,215,99,116,187,96,91
67,417,200,217,232,109,123,185,91,94
68,436,177,259,220,88,132,216,89,127
69,434,202,232,213,105,108,221,97,124
70,5235,1811,3424,2631,890,1741,2604,921,1683