0,817,421,396,400,211,189,417,210,207
1,803,412,391,376,190,186,427,222,205
2,751,403,348,375,183,192,376,220,156
3,749,391,358,368,193,175,381,198,183
4,722,368,354,350,185,165,372,183,189
5,746,397,349,344,174,170,402,223,179
6,725,351,374,332,163,169,393,188,205
7,752,366,386,339,161,178,413,205,208
8,774,409,365,348,162,186,426,247,179
9,858,435,423,398,196,202,460,239,221
10,784,404,380,338,163,175,446,241,205
11,865,442,423,404,203,201,461,239,222
12,897,461,436,399,204,195,498,257,241
13,915,479,436,411,219,192,504,260,244
14,954,489,465,424,217,207,530,272,258
15,1067,579,488,493,265,228,574,314,260
16,1008,528,480,485,258,227,523,270,253
17,1092,533,559,541,267,274,551,266,285
18,1167,581,586,548,251,297,619,330,289
19,1147,587,560,531,276,255,616,311,305
20,1123,563,560,541,274,267,582,289,293
21,1155,606,549,537,281,256,618,325,293
22,1158,570,588,557,262,295,601,308,293
23,1313,679,634,690,350,340,623,329,294
24,1357,710,647,695,352,343,662,358,304
25,1392,730,662,688,362,326,704,368,336
26,1237,658,579,608,316,292,629,342,287
27,1084,544,540,544,270,274,540,274,266
28,1150,576,574,584,298,286,566,278,288
29,1170,651,519,609,329,280,561,322,239
30,1046,548,498,540,266,274,506,282,224
31,1008,521,487,488,238,250,520,283,237
32,995,504,491,524,279,245,471,225,246
33,929,468,461,487,238,249,442,230,212
34,882,451,431,421,215,206,461,236,225
35,925,467,458,446,219,227,479,248,231
36,911,482,429,405,217,188,506,265,241
37,889,460,429,453,237,216,436,223,213
38,808,407,401,398,190,208,410,217,193
39,820,427,393,393,197,196,427,230,197
40,821,372,449,404,178,226,417,194,223
41,768,403,365,364,188,176,404,215,189
42,809,404,405,379,182,197,430,222,208
43,899,466,433,432,208,224,467,258,209
44,905,456,449,456,205,251,449,251,198
45,907,465,442,438,205,233,469,260,209
46,960,462,498,442,198,244,518,264,254
47,904,466,438,450,219,231,454,247,207
48,1016,526,490,523,255,268,493,271,222
49,1083,547,536,581,288,293,502,259,243
50,1127,571,556,603,289,314,524,282,242
51,1199,604,595,608,274,334,591,330,261
52,1113,554,559,575,262,313,538,292,246
53,1020,512,508,526,252,274,494,260,234
54,1047,511,536,595,292,303,452,219,233
55,986,504,482,533,247,286,453,257,196
56,962,495,467,516,251,265,446,244,202
57,937,463,474,559,269,290,378,194,184
58,902,432,470,505,241,264,397,191,206
59,871,429,442,477,234,243,394,195,199
60,873,470,403,498,254,244,375,216,159
61,747,361,386,397,180,217,350,181,169
62,684,320,364,394,177,217,290,143,147
63,401,177,224,214,90,124,187,87,100
64,405,189,216,232,108,124,173,81,92
65,405,178,227,226,100,126,179,78,101
66,390,171,219,220,103,117,170,68,102
67,397,191,206,209,95,114,188,96,92
68,413,197,216,230,105,125,183,92,91
69,430,169,261,217,83,134,213,86,127
70,5340,1876,3464,2687,925,1762,2653,951,1702