0,905,444,461,424,201,223,481,243,238
1,874,450,424,425,215,210,449,235,214
2,832,427,405,395,202,193,437,225,212
3,807,422,385,385,191,194,422,231,191
4,786,416,370,385,197,188,401,219,182
5,749,389,360,365,194,171,384,195,189
6,759,400,359,368,197,171,391,203,188
7,762,391,371,361,191,170,401,200,201
8,759,365,394,348,170,178,411,195,216
9,802,408,394,359,178,181,443,230,213
10,844,443,401,385,190,195,459,253,206
11,840,437,403,377,186,191,463,251,212
12,847,438,409,381,191,190,466,247,219
13,889,465,424,398,205,193,491,260,231
14,916,481,435,403,214,189,513,267,246
15,939,481,458,427,213,214,512,268,244
16,1003,524,479,470,237,233,533,287,246
17,1052,562,490,500,271,229,552,291,261
18,1083,548,535,522,270,252,561,278,283
19,1106,547,559,508,244,264,598,303,295
20,1117,570,547,496,246,250,621,324,297
21,1108,565,543,512,265,247,596,300,296
22,1123,575,548,530,278,252,593,297,296
23,1151,582,569,550,278,272,601,304,297
24,1199,607,592,608,298,310,591,309,282
25,1275,662,613,671,334,337,604,328,276
26,1296,670,626,676,338,338,620,332,288
27,1267,662,605,657,343,314,610,319,291
28,1175,600,575,607,311,296,568,289,279
29,1139,570,569,589,295,294,550,275,275
30,1194,617,577,628,316,312,566,301,265
31,1156,610,546,614,312,302,542,298,244
32,1098,576,522,565,291,274,533,285,248
33,1076,563,513,559,290,269,517,273,244
34,1015,526,489,526,270,256,489,256,233
35,963,494,469,482,244,238,481,250,231
36,964,492,472,477,245,232,487,247,240
37,959,493,466,460,236,224,499,257,242
38,929,485,444,453,239,214,476,246,230
39,880,455,425,442,226,216,438,229,209
40,850,441,409,412,204,208,438,237,201
41,853,421,432,417,202,215,436,219,217
42,822,403,419,403,198,205,419,205,214
43,814,415,399,391,196,195,423,219,204
44,887,459,428,428,208,220,459,251,208
45,932,486,446,464,221,243,468,265,203
46,934,482,452,467,223,244,467,259,208
47,963,483,480,464,220,244,499,263,236
48,947,479,468,457,220,237,490,259,231
49,964,501,463,487,242,245,477,259,218
50,1060,545,515,556,278,278,504,267,237
51,1124,569,555,594,289,305,530,280,250
52,1170,590,580,607,283,324,563,307,256
53,1161,583,578,594,272,322,567,311,256
54,1080,544,536,558,261,297,522,283,239
55,1043,518,525,568,278,290,475,240,235
56,1012,505,507,567,272,295,445,233,212
57,967,500,467,528,253,275,439,247,192
58,944,476,468,541,259,282,403,217,186
59,927,454,473,540,258,282,387,196,191
60,893,432,461,498,238,260,395,194,201
61,863,437,426,487,238,249,376,199,177
62,795,407,388,443,216,227,352,191,161
63,711,341,370,393,179,214,318,162,156
64,536,244,292,299,130,169,237,114,123
65,389,175,214,219,96,123,170,79,91
66,401,183,218,228,103,125,173,80,93
67,385,169,216,215,97,118,170,72,98
68,381,171,210,209,94,115,172,77,95
69,390,179,211,215,94,121,175,85,90
70,5522,1925,3597,2846,959,1887,2676,966,1710