0,719,355,364,332,167,165,387,188,199
1,790,387,403,373,181,192,417,206,211
2,861,429,432,412,197,215,449,232,217
3,868,447,421,425,217,208,443,230,213
4,832,429,403,393,201,192,439,228,211
5,804,423,381,380,187,193,424,236,188
6,784,413,371,384,196,188,400,217,183
7,750,389,361,361,191,170,389,198,191
8,751,395,356,358,192,166,393,203,190
9,757,387,370,356,186,170,401,201,200
10,755,365,390,343,167,176,412,198,214
11,804,408,396,361,178,183,443,230,213
12,843,444,399,386,192,194,457,252,205
13,840,438,402,382,188,194,458,250,208
14,845,437,408,379,190,189,466,247,219
15,894,468,426,402,208,194,492,260,232
16,918,484,434,405,215,190,513,269,244
17,938,480,458,431,215,216,507,265,242
18,1004,522,482,473,237,236,531,285,246
19,1052,561,491,502,273,229,550,288,262
20,1079,544,535,523,270,253,556,274,282
21,1103,541,562,509,243,266,594,298,296
22,1111,566,545,495,244,251,616,322,294
23,1096,562,534,506,262,244,590,300,290
24,1101,566,535,522,274,248,579,292,287
25,1135,581,554,544,277,267,591,304,287
26,1191,608,583,602,298,304,589,310,279
27,1261,659,602,663,332,331,598,327,271
28,1275,668,607,664,341,323,611,327,284
29,1233,648,585,636,337,299,597,311,286
30,1147,591,556,591,308,283,556,283,273
31,1109,558,551,567,288,279,542,270,272
32,1164,605,559,599,304,295,565,301,264
33,1124,593,531,592,302,290,532,291,241
34,1085,570,515,556,285,271,529,285,244
35,1069,556,513,547,283,264,522,273,249
36,1011,520,491,517,264,253,494,256,238
37,965,494,471,478,242,236,487,252,235
38,964,489,475,473,240,233,491,249,242
39,954,491,463,453,233,220,501,258,243
40,927,480,447,452,235,217,475,245,230
41,877,454,423,442,225,217,435,229,206
42,845,436,409,410,204,206,435,232,203
43,847,415,432,416,201,215,431,214,217
44,821,402,419,401,197,204,420,205,215
45,806,411,395,385,192,193,421,219,202
46,874,450,424,424,205,219,450,245,205
47,924,478,446,461,218,243,463,260,203
48,929,478,451,465,220,245,464,258,206
49,957,481,476,463,221,242,494,260,234
50,938,472,466,455,220,235,483,252,231
51,952,492,460,483,238,245,469,254,215
52,1049,534,515,550,273,277,499,261,238
53,1105,553,552,591,286,305,514,267,247
54,1147,574,573,600,278,322,547,296,251
55,1139,568,571,585,268,317,554,300,254
56,1058,526,532,547,254,293,511,272,239
57,1020,502,518,558,269,289,462,233,229
58,995,492,503,554,263,291,441,229,212
59,950,489,461,512,242,270,438,247,191
60,915,458,457,518,242,276,397,216,181
61,887,428,459,515,243,272,372,185,187
62,865,413,452,484,228,256,381,185,196
63,833,418,415,473,229,244,360,189,171
64,767,386,381,426,205,221,341,181,160
65,687,322,365,381,172,209,306,150,156
66,513,234,279,289,127,162,224,107,117
67,374,167,207,210,91,119,164,76,88
68,384,171,213,217,97,120,167,74,93
69,368,162,206,206,93,113,162,69,93
70,5566,1952,3614,2919,1002,1917,2647,950,1697