0,709,359,350,326,159,167,383,200,183
1,735,375,360,338,173,165,397,202,195
2,793,392,401,380,188,192,413,204,209
3,859,424,435,414,197,217,445,227,218
4,870,446,424,431,216,215,439,230,209
5,834,433,401,401,204,197,433,229,204
6,804,421,383,382,187,195,422,234,188
7,778,410,368,384,194,190,394,216,178
8,751,388,363,364,190,174,387,198,189
9,755,396,359,354,188,166,401,208,193
10,757,388,369,355,186,169,402,202,200
11,756,366,390,341,166,175,415,200,215
12,800,407,393,359,177,182,441,230,211
13,839,441,398,384,190,194,455,251,204
14,832,433,399,373,184,189,459,249,210
15,840,435,405,374,188,186,466,247,219
16,859,452,407,389,200,189,470,252,218
17,884,469,415,394,208,186,490,261,229
18,935,479,456,429,216,213,506,263,243
19,997,522,475,466,239,227,531,283,248
20,1049,560,489,492,268,224,557,292,265
21,1080,542,538,520,266,254,560,276,284
22,1095,537,558,505,240,265,590,297,293
23,1107,569,538,491,246,245,616,323,293
24,1115,573,542,518,268,250,597,305,292
25,1115,575,540,528,277,251,587,298,289
26,1118,577,541,538,275,263,580,302,278
27,1170,599,571,598,292,306,572,307,265
28,1251,653,598,662,329,333,589,324,265
29,1258,659,599,661,343,318,597,316,281
30,1217,637,580,634,337,297,583,300,283
31,1138,585,553,587,303,284,551,282,269
32,1102,552,550,563,283,280,539,269,270
33,1158,600,558,596,304,292,562,296,266
34,1119,590,529,589,302,287,530,288,242
35,1078,568,510,552,287,265,526,281,245
36,1070,559,511,549,287,262,521,272,249
37,1011,515,496,517,261,256,494,254,240
38,966,489,477,474,236,238,492,253,239
39,964,489,475,471,238,233,493,251,242
40,958,493,465,452,232,220,506,261,245
41,929,482,447,449,233,216,480,249,231
42,877,452,425,440,222,218,437,230,207
43,839,431,408,406,201,205,433,230,203
44,835,408,427,409,196,213,426,212,214
45,810,394,416,394,192,202,416,202,214
46,800,405,395,382,189,193,418,216,202
47,866,443,423,421,203,218,445,240,205
48,916,473,443,455,215,240,461,258,203
49,925,478,447,456,217,239,469,261,208
50,943,473,470,454,217,237,489,256,233
51,928,466,462,451,218,233,477,248,229
52,942,483,459,478,235,243,464,248,216
53,1036,525,511,543,268,275,493,257,236
54,1092,544,548,583,280,303,509,264,245
55,1134,566,568,594,274,320,540,292,248
56,1125,558,567,574,261,313,551,297,254
57,1045,521,524,541,252,289,504,269,235
58,1014,499,515,556,268,288,458,231,227
59,986,484,502,549,258,291,437,226,211
60,933,475,458,504,234,270,429,241,188
61,902,452,450,509,237,272,393,215,178
62,873,420,453,509,238,271,364,182,182
63,847,401,446,476,223,253,371,178,193
64,821,406,415,466,223,243,355,183,172
65,755,377,378,418,201,217,337,176,161
66,671,310,361,371,166,205,300,144,156
67,503,224,279,284,123,161,219,101,118
68,364,160,204,207,89,118,157,71,86
69,379,168,211,216,96,120,163,72,91
70,5508,1945,3563,2939,1026,1913,2569,919,1650