0,683,379,304,337,191,146,346,188,158
1,693,363,330,318,160,158,375,203,172
2,706,364,342,316,158,158,390,206,184
3,727,368,359,329,169,160,398,199,199
4,782,384,398,379,185,194,403,199,204
5,859,425,434,424,203,221,435,222,213
6,870,444,426,432,219,213,438,225,213
7,835,432,403,399,204,195,436,228,208
8,798,417,381,377,186,191,421,231,190
9,777,410,367,373,191,182,404,219,185
10,748,389,359,358,189,169,390,200,190
11,742,390,352,350,185,165,392,205,187
12,752,384,368,349,180,169,403,204,199
13,752,365,387,335,164,171,417,201,216
14,798,402,396,350,173,177,448,229,219
15,836,439,397,381,190,191,455,249,206
16,802,420,382,362,176,186,440,244,196
17,786,414,372,355,179,176,431,235,196
18,826,435,391,374,190,184,452,245,207
19,875,468,407,383,199,184,492,269,223
20,916,476,440,407,206,201,509,270,239
21,1000,519,481,458,232,226,542,287,255
22,1073,561,512,502,268,234,571,293,278
23,1090,537,553,524,266,258,566,271,295
24,1101,544,557,504,241,263,597,303,294
25,1119,575,544,496,243,253,623,332,291
26,1112,571,541,521,265,256,591,306,285
27,1096,566,530,523,275,248,573,291,282
28,1101,572,529,529,274,255,572,298,274
29,1144,583,561,584,292,292,560,291,269
30,1216,633,583,641,319,322,575,314,261
31,1222,645,577,644,332,312,578,313,265
32,1191,629,562,616,325,291,575,304,271
33,1120,573,547,571,290,281,549,283,266
34,1089,543,546,549,275,274,540,268,272
35,1148,591,557,584,297,287,564,294,270
36,1111,589,522,582,301,281,529,288,241
37,1069,566,503,543,282,261,526,284,242
38,1065,560,505,539,282,257,526,278,248
39,1007,515,492,514,263,251,493,252,241
40,955,480,475,470,234,236,485,246,239
41,957,487,470,470,240,230,487,247,240
42,949,489,460,444,231,213,505,258,247
43,914,470,444,437,227,210,477,243,234
44,867,446,421,431,217,214,436,229,207
45,826,419,407,400,194,206,426,225,201
46,828,405,423,403,192,211,425,213,212
47,804,393,411,391,190,201,413,203,210
48,792,402,390,375,187,188,417,215,202
49,856,437,419,416,200,216,440,237,203
50,909,470,439,454,215,239,455,255,200
51,920,474,446,458,219,239,462,255,207
52,935,470,465,453,215,238,482,255,227
53,917,457,460,447,216,231,470,241,229
54,931,475,456,477,236,241,454,239,215
55,1019,513,506,536,263,273,483,250,233
56,1068,528,540,565,268,297,503,260,243
57,1111,551,560,580,264,316,531,287,244
58,1097,540,557,562,252,310,535,288,247
59,1022,503,519,527,243,284,495,260,235
60,997,490,507,550,263,287,447,227,220
61,960,467,493,540,250,290,420,217,203
62,902,455,447,491,227,264,411,228,183
63,876,434,442,500,232,268,376,202,174
64,849,406,443,495,230,265,354,176,178
65,818,381,437,458,214,244,360,167,193
66,783,380,403,442,210,232,341,170,171
67,726,357,369,403,191,212,323,166,157
68,653,301,352,368,165,203,285,136,149
69,486,214,272,277,118,159,209,96,113
70,5482,1940,3542,2968,1052,1916,2514,888,1626