0,654,354,300,324,174,150,330,180,150,
1,677,341,336,346,175,171,331,166,165,
2,710,351,359,355,177,178,355,174,181,
3,756,394,362,378,194,184,378,200,178,
4,710,373,337,372,196,176,338,177,161,
5,678,360,318,337,183,154,341,177,164,
6,691,361,330,329,167,162,362,194,168,
7,703,362,341,321,161,160,382,201,181,
8,731,375,356,339,175,164,392,200,192,
9,783,390,393,386,188,198,397,202,195,
10,844,417,427,413,196,217,431,221,210,
11,844,432,412,411,208,203,433,224,209,
12,812,423,389,380,195,185,432,228,204,
13,793,416,377,369,183,186,424,233,191,
14,770,409,361,369,189,180,401,220,181,
15,718,375,343,342,176,166,376,199,177,
16,689,362,327,332,175,157,357,187,170,
17,687,354,333,321,170,151,366,184,182,
18,692,340,352,312,153,159,380,187,193,
19,741,378,363,331,164,167,410,214,196,
20,795,419,376,357,178,179,438,241,197,
21,790,404,386,354,170,184,436,234,202,
22,809,415,394,352,176,176,457,239,218,
23,862,448,414,376,190,186,486,258,228,
24,905,485,420,394,205,189,511,280,231,
25,947,487,460,433,215,218,514,272,242,
26,1022,527,495,479,239,240,543,288,255,
27,1075,570,505,506,268,238,569,302,267,
28,1055,534,521,515,260,255,540,274,266,
29,1063,536,527,491,238,253,572,298,274,
30,1065,551,514,474,237,237,591,314,277,
31,1050,540,510,483,251,232,567,289,278,
32,1049,545,504,495,263,232,554,282,272,
33,1056,543,513,508,263,245,548,280,268,
34,1113,561,552,571,283,288,542,278,264,
35,1183,612,571,628,308,320,555,304,251,
36,1182,622,560,616,315,301,566,307,259,
37,1167,604,563,594,312,282,573,292,281,
38,1109,556,553,555,279,276,554,277,277,
39,1074,539,535,531,267,264,543,272,271,
40,1124,583,541,572,288,284,552,295,257,
41,1093,578,515,569,289,280,524,289,235,
42,1052,556,496,530,274,256,522,282,240,
43,1040,548,492,523,276,247,517,272,245,
44,985,504,481,497,254,243,488,250,238,
45,944,473,471,457,224,233,487,249,238,
46,941,476,465,454,227,227,487,249,238,
47,936,480,456,439,226,213,497,254,243,
48,899,460,439,429,221,208,470,239,231,
49,846,431,415,419,210,209,427,221,206,
50,813,409,404,388,183,205,425,226,199,
51,804,393,411,391,182,209,413,211,202,
52,782,383,399,375,182,193,407,201,206,
53,775,391,384,365,180,185,410,211,199,
54,840,426,414,402,193,209,438,233,205,
55,890,457,433,442,209,233,448,248,200,
56,887,448,439,438,206,232,449,242,207,
57,888,436,452,425,196,229,463,240,223,
58,869,426,443,416,195,221,453,231,222,
59,891,449,442,450,219,231,441,230,211,
60,972,486,486,509,247,262,463,239,224,
61,1015,492,523,540,250,290,475,242,233,
62,1039,504,535,552,246,306,487,258,229,
63,1020,492,528,530,233,297,490,259,231,
64,960,459,501,499,221,278,461,238,223,
65,927,440,487,511,238,273,416,202,214,
66,876,414,462,501,225,276,375,189,186,
67,819,403,416,457,209,248,362,194,168,
68,797,378,419,468,211,257,329,167,162,
69,768,348,420,457,203,254,311,145,166,
70,6736,2562,4174,3803,1464,2339,2933,1098,1835,