0,571,275,296,225,110,115,346,165,181
1,560,274,286,219,104,115,341,170,171
2,578,296,282,201,111,90,377,185,192
3,604,314,290,228,113,115,376,201,175
4,592,314,278,215,124,91,377,190,187
5,650,350,300,223,112,111,427,238,189
6,712,366,346,259,149,110,453,217,236
7,675,350,325,242,124,118,433,226,207
8,732,386,346,266,144,122,466,242,224
9,777,394,383,268,138,130,509,256,253
10,834,422,412,282,159,123,552,263,289
11,889,452,437,307,161,146,582,291,291
12,834,402,432,310,150,160,524,252,272
13,860,452,408,319,175,144,541,277,264
14,960,496,464,356,192,164,604,304,300
15,886,464,422,322,174,148,564,290,274
16,956,459,497,375,180,195,581,279,302
17,1003,546,457,391,202,189,612,344,268
18,1049,480,569,402,196,206,647,284,363
19,1029,532,497,424,191,233,605,341,264
20,1004,512,492,393,200,193,611,312,299
21,891,463,428,350,184,166,541,279,262
22,947,466,481,372,187,185,575,279,296
23,970,483,487,408,204,204,562,279,283
24,876,469,407,353,183,170,523,286,237
25,850,417,433,347,171,176,503,246,257
26,868,444,424,373,187,186,495,257,238
27,841,417,424,343,171,172,498,246,252
28,796,385,411,291,130,161,505,255,250
29,790,414,376,343,188,155,447,226,221
30,800,419,381,357,178,179,443,241,202
31,766,377,389,324,163,161,442,214,228
32,676,373,303,288,156,132,388,217,171
33,697,335,362,277,137,140,420,198,222
34,671,349,322,250,127,123,421,222,199
35,631,333,298,241,127,114,390,206,184
36,685,343,342,276,128,148,409,215,194
37,696,358,338,272,134,138,424,224,200
38,735,358,377,278,130,148,457,228,229
39,774,373,401,300,146,154,474,227,247
40,757,387,370,309,152,157,448,235,213
41,781,387,394,311,138,173,470,249,221
42,825,427,398,318,159,159,507,268,239
43,939,475,464,383,183,200,556,292,264
44,937,479,458,374,174,200,563,305,258
45,881,433,448,376,163,213,505,270,235
46,874,442,432,358,174,184,516,268,248
47,909,454,455,391,189,202,518,265,253
48,837,440,397,361,195,166,476,245,231
49,779,376,403,346,166,180,433,210,223
50,816,405,411,346,158,188,470,247,223
51,780,394,386,335,154,181,445,240,205
52,776,378,398,323,148,175,453,230,223
53,750,380,370,351,174,177,399,206,193
54,753,364,389,338,173,165,415,191,224
55,659,309,350,303,133,170,356,176,180
56,671,333,338,308,138,170,363,195,168
57,372,168,204,180,86,94,192,82,110
58,335,137,198,146,65,81,189,72,117
59,331,155,176,140,63,77,191,92,99
60,359,175,184,143,64,79,216,111,105
61,362,185,177,149,80,69,213,105,108
62,357,162,195,156,69,87,201,93,108
63,446,191,255,177,71,106,269,120,149
64,377,157,220,152,62,90,225,95,130
65,434,209,225,191,83,108,243,126,117
66,419,191,228,169,77,92,250,114,136
67,358,141,217,134,56,78,224,85,139
68,413,179,234,172,74,98,241,105,136
69,368,148,220,140,57,83,228,91,137
70,3980,1424,2556,1518,527,991,2462,897,1565