0,540,298,242,234,122,112,306,176,130
1,560,293,267,215,113,102,345,180,165
2,523,292,231,200,108,92,323,184,139
3,557,264,293,224,108,116,333,156,177
4,553,274,279,214,104,110,339,170,169
5,584,295,289,200,109,91,384,186,198
6,607,310,297,230,114,116,377,196,181
7,597,324,273,218,127,91,379,197,182
8,651,350,301,227,113,114,424,237,187
9,714,368,346,256,145,111,458,223,235
10,677,351,326,243,124,119,434,227,207
11,722,382,340,257,140,117,465,242,223
12,775,394,381,262,136,126,513,258,255
13,830,420,410,276,157,119,554,263,291
14,883,450,433,300,155,145,583,295,288
15,832,399,433,314,153,161,518,246,272
16,854,454,400,314,176,138,540,278,262
17,955,493,462,364,195,169,591,298,293
18,876,464,412,323,174,149,553,290,263
19,950,462,488,364,182,182,586,280,306
20,986,542,444,394,203,191,592,339,253
21,1010,474,536,381,186,195,629,288,341
22,1014,523,491,395,185,210,619,338,281
23,995,507,488,392,197,195,603,310,293
24,909,469,440,353,183,170,556,286,270
25,965,481,484,371,191,180,594,290,304
26,972,497,475,407,211,196,565,286,279
27,889,475,414,346,172,174,543,303,240
28,867,430,437,347,169,178,520,261,259
29,863,444,419,374,185,189,489,259,230
30,844,421,423,341,172,169,503,249,254
31,802,395,407,288,134,154,514,261,253
32,787,418,369,337,188,149,450,230,220
33,802,418,384,363,180,183,439,238,201
34,764,377,387,319,166,153,445,211,234
35,674,370,304,280,152,128,394,218,176
36,701,337,364,273,134,139,428,203,225
37,669,346,323,250,127,123,419,219,200
38,642,336,306,236,122,114,406,214,192
39,680,340,340,277,128,149,403,212,191
40,702,365,337,269,133,136,433,232,201
41,729,356,373,280,133,147,449,223,226
42,773,374,399,305,151,154,468,223,245
43,757,389,368,303,149,154,454,240,214
44,769,380,389,300,134,166,469,246,223
45,811,418,393,312,156,156,499,262,237
46,925,464,461,380,182,198,545,282,263
47,924,471,453,368,171,197,556,300,256
48,862,422,440,362,155,207,500,267,233
49,876,440,436,359,175,184,517,265,252
50,897,442,455,384,179,205,513,263,250
51,819,428,391,355,189,166,464,239,225
52,763,365,398,338,161,177,425,204,221
53,810,401,409,344,158,186,466,243,223
54,772,383,389,330,151,179,442,232,210
55,747,356,391,310,137,173,437,219,218
56,728,361,367,337,165,172,391,196,195
57,734,347,387,325,161,164,409,186,223
58,650,303,347,297,127,170,353,176,177
59,643,314,329,296,128,168,347,186,161
60,353,156,197,169,78,91,184,78,106
61,328,132,196,144,66,78,184,66,118
62,316,144,172,135,57,78,181,87,94
63,337,159,178,134,58,76,203,101,102
64,344,166,178,140,69,71,204,97,107
65,343,156,187,146,64,82,197,92,105
66,420,177,243,166,66,100,254,111,143
67,358,147,211,143,57,86,215,90,125
68,399,189,210,173,71,102,226,118,108
69,397,181,216,165,78,87,232,103,129
70,4196,1497,2699,1612,575,1037,2584,922,1662