0,568,268,300,207,102,105,361,166,195
1,541,298,243,234,122,112,307,176,131
2,560,294,266,215,114,101,345,180,165
3,529,296,233,206,113,93,323,183,140
4,560,264,296,224,109,115,336,155,181
5,551,276,275,215,107,108,336,169,167
6,581,293,288,198,111,87,383,182,201
7,609,310,299,229,112,117,380,198,182
8,599,326,273,223,132,91,376,194,182
9,647,349,298,228,114,114,419,235,184
10,715,368,347,258,146,112,457,222,235
11,677,351,326,247,125,122,430,226,204
12,725,384,341,260,141,119,465,243,222
13,775,395,380,259,136,123,516,259,257
14,824,417,407,273,156,117,551,261,290
15,882,448,434,297,151,146,585,297,288
16,826,394,432,314,152,162,512,242,270
17,858,453,405,316,176,140,542,277,265
18,951,492,459,360,196,164,591,296,295
19,866,457,409,314,170,144,552,287,265
20,943,461,482,368,180,188,575,281,294
21,987,536,451,387,199,188,600,337,263
22,1009,475,534,381,184,197,628,291,337
23,1012,519,493,394,183,211,618,336,282
24,1009,515,494,390,194,196,619,321,298
25,913,474,439,353,185,168,560,289,271
26,962,482,480,377,192,185,585,290,295
27,983,505,478,418,213,205,565,292,273
28,887,477,410,342,170,172,545,307,238
29,858,427,431,347,168,179,511,259,252
30,858,436,422,366,181,185,492,255,237
31,854,428,426,346,174,172,508,254,254
32,790,389,401,289,133,156,501,256,245
33,791,418,373,339,188,151,452,230,222
34,798,418,380,364,180,184,434,238,196
35,763,378,385,317,164,153,446,214,232
36,671,367,304,281,153,128,390,214,176
37,700,336,364,274,136,138,426,200,226
38,666,341,325,249,125,124,417,216,201
39,640,336,304,232,120,112,408,216,192
40,677,340,337,273,128,145,404,212,192
41,699,365,334,269,135,134,430,230,200
42,723,356,367,275,131,144,448,225,223
43,772,373,399,301,148,153,471,225,246
44,753,386,367,301,148,153,452,238,214
45,769,383,386,298,134,164,471,249,222
46,809,417,392,311,156,155,498,261,237
47,915,462,453,376,181,195,539,281,258
48,926,471,455,368,171,197,558,300,258
49,856,418,438,362,155,207,494,263,231
50,864,433,431,351,170,181,513,263,250
51,899,444,455,383,179,204,516,265,251
52,821,430,391,353,187,166,468,243,225
53,758,362,396,331,157,174,427,205,222
54,808,396,412,343,155,188,465,241,224
55,769,381,388,327,147,180,442,234,208
56,745,357,388,307,136,171,438,221,217
57,723,357,366,335,163,172,388,194,194
58,728,340,388,322,158,164,406,182,224
59,641,297,344,294,124,170,347,173,174
60,641,312,329,295,126,169,346,186,160
61,347,152,195,167,77,90,180,75,105
62,322,128,194,143,65,78,179,63,116
63,312,139,173,133,55,78,179,84,95
64,330,154,176,134,59,75,196,95,101
65,339,164,175,140,70,70,199,94,105
66,341,155,186,148,65,83,193,90,103
67,412,171,241,161,63,98,251,108,143
68,352,141,211,139,52,87,213,89,124
69,388,180,208,168,67,101,220,113,107
70,4319,1562,2757,1676,610,1066,2643,952,1691