0,698,378,320,269,140,129,429,238,191
1,648,347,301,264,131,133,384,216,168
2,570,270,300,210,106,104,360,164,196
3,542,296,246,233,119,114,309,177,132
4,555,291,264,218,115,103,337,176,161
5,530,295,235,196,108,88,334,187,147
6,558,263,295,225,106,119,333,157,176
7,544,274,270,207,105,102,337,169,168
8,582,295,287,196,110,86,386,185,201
9,614,313,301,224,108,116,390,205,185
10,605,326,279,220,127,93,385,199,186
11,644,345,299,232,114,118,412,231,181
12,716,365,351,260,146,114,456,219,237
13,674,347,327,241,121,120,433,226,207
14,727,385,342,261,141,120,466,244,222
15,770,392,378,260,136,124,510,256,254
16,828,422,406,277,156,121,551,266,285
17,873,446,427,290,149,141,583,297,286
18,825,397,428,317,153,164,508,244,264
19,865,451,414,320,172,148,545,279,266
20,940,485,455,347,189,158,593,296,297
21,874,459,415,324,174,150,550,285,265
22,957,459,498,375,178,197,582,281,301
23,1002,540,462,388,199,189,614,341,273
24,1033,478,555,380,181,199,653,297,356
25,1025,523,502,400,185,215,625,338,287
26,1000,510,490,389,197,192,611,313,298
27,904,473,431,351,186,165,553,287,266
28,972,493,479,388,195,193,584,298,286
29,985,509,476,417,218,199,568,291,277
30,886,468,418,345,170,175,541,298,243
31,854,425,429,338,165,173,516,260,256
32,853,424,429,361,168,193,492,256,236
33,848,432,416,346,177,169,502,255,247
34,791,382,409,291,130,161,500,252,248
35,786,413,373,340,186,154,446,227,219
36,795,418,377,364,181,183,431,237,194
37,766,376,390,313,163,150,453,213,240
38,669,363,306,277,148,129,392,215,177
39,698,335,363,270,134,136,428,201,227
40,669,345,324,252,127,125,417,218,199
41,635,329,306,235,119,116,400,210,190
42,670,335,335,279,129,150,391,206,185
43,691,360,331,262,130,132,429,230,199
44,715,346,369,275,128,147,440,218,222
45,759,363,396,293,145,148,466,218,248
46,755,385,370,297,146,151,458,239,219
47,754,375,379,293,133,160,461,242,219
48,799,410,389,305,151,154,494,259,235
49,900,449,451,370,175,195,530,274,256
50,916,462,454,370,173,197,546,289,257
51,844,409,435,358,152,206,486,257,229
52,856,425,431,345,165,180,511,260,251
53,878,427,451,371,172,199,507,255,252
54,820,427,393,345,182,163,475,245,230
55,753,353,400,327,153,174,426,200,226
56,794,386,408,335,148,187,459,238,221
57,758,374,384,324,146,178,434,228,206
58,725,343,382,299,131,168,426,212,214
59,699,342,357,322,154,168,377,188,189
60,709,326,383,312,147,165,397,179,218
61,623,287,336,283,120,163,340,167,173
62,631,305,326,289,122,167,342,183,159
63,333,144,189,160,73,87,173,71,102
64,314,119,195,140,62,78,174,57,117
65,297,131,166,126,51,75,171,80,91
66,305,134,171,128,55,73,177,79,98
67,319,152,167,135,65,70,184,87,97
68,325,142,183,141,60,81,184,82,102
69,406,166,240,157,60,97,249,106,143
70,4462,1621,2841,1773,636,1137,2689,985,1704