0,679,342,337,276,140,136,403,202,201
1,701,382,319,272,142,130,429,240,189
2,645,342,303,264,132,132,381,210,171
3,565,267,298,207,103,104,358,164,194
4,544,295,249,236,122,114,308,173,135
5,561,291,270,216,114,102,345,177,168
6,534,298,236,200,110,90,334,188,146
7,558,265,293,226,108,118,332,157,175
8,551,278,273,209,107,102,342,171,171
9,585,296,289,198,109,89,387,187,200
10,615,313,302,228,110,118,387,203,184
11,605,327,278,221,128,93,384,199,185
12,646,346,300,233,114,119,413,232,181
13,715,367,348,259,149,110,456,218,238
14,674,346,328,242,122,120,432,224,208
15,733,390,343,261,141,120,472,249,223
16,764,388,376,257,134,123,507,254,253
17,831,424,407,286,159,127,545,265,280
18,874,445,429,296,154,142,578,291,287
19,828,400,428,318,154,164,510,246,264
20,867,451,416,325,172,153,542,279,263
21,937,486,451,344,190,154,593,296,297
22,883,463,420,321,173,148,562,290,272
23,964,467,497,375,178,197,589,289,300
24,1009,540,469,389,199,190,620,341,279
25,1033,480,553,388,182,206,645,298,347
26,1040,532,508,408,191,217,632,341,291
27,1007,513,494,389,199,190,618,314,304
28,908,473,435,351,184,167,557,289,268
29,980,497,483,394,198,196,586,299,287
30,998,513,485,426,219,207,572,294,278
31,889,465,424,351,171,180,538,294,244
32,855,425,430,341,166,175,514,259,255
33,860,434,426,368,175,193,492,259,233
34,851,430,421,349,178,171,502,252,250
35,795,383,412,288,126,162,507,257,250
36,792,419,373,341,189,152,451,230,221
37,800,425,375,362,182,180,438,243,195
38,769,377,392,317,165,152,452,212,240
39,668,362,306,277,148,129,391,214,177
40,697,334,363,267,131,136,430,203,227
41,662,338,324,253,126,127,409,212,197
42,634,328,306,237,121,116,397,207,190
43,669,333,336,283,130,153,386,203,183
44,686,357,329,262,129,133,424,228,196
45,717,347,370,275,127,148,442,220,222
46,752,360,392,295,146,149,457,214,243
47,749,381,368,298,147,151,451,234,217
48,751,369,382,295,133,162,456,236,220
49,803,412,391,306,153,153,497,259,238
50,891,444,447,368,175,193,523,269,254
51,902,450,452,365,168,197,537,282,255
52,840,405,435,358,152,206,482,253,229
53,853,423,430,348,167,181,505,256,249
54,868,419,449,366,167,199,502,252,250
55,816,424,392,344,180,164,472,244,228
56,743,351,392,318,151,167,425,200,225
57,784,380,404,334,148,186,450,232,218
58,749,371,378,320,146,174,429,225,204
59,711,334,377,292,127,165,419,207,212
60,693,336,357,323,153,170,370,183,187
61,696,318,378,307,144,163,389,174,215
62,611,277,334,279,116,163,332,161,171
63,615,295,320,284,117,167,331,178,153
64,328,142,186,157,72,85,171,70,101
65,311,116,195,137,59,78,174,57,117
66,292,129,163,124,52,72,168,77,91
67,296,129,167,122,51,71,174,78,96
68,310,147,163,131,62,69,179,85,94
69,316,137,179,138,59,79,178,78,100
70,4550,1633,2917,1806,635,1171,2744,998,1746