0,703,355,348,267,146,121,436,209,227
1,730,376,354,275,138,137,455,238,217
2,720,376,344,277,139,138,443,237,206
3,694,371,323,267,135,132,427,236,191
4,627,315,312,236,123,113,391,192,199
5,567,286,281,220,114,106,347,172,175
6,564,299,265,220,114,106,344,185,159
7,562,302,260,200,109,91,362,193,169
8,561,289,272,205,105,100,356,184,172
9,574,283,291,217,107,110,357,176,181
10,575,291,284,204,109,95,371,182,189
11,595,304,291,208,111,97,387,193,194
12,609,315,294,220,117,103,389,198,191
13,627,330,297,226,120,106,401,210,191
14,685,355,330,248,131,117,437,224,213
15,696,359,337,249,134,115,447,225,222
16,701,368,333,253,134,119,448,234,214
17,748,389,359,260,137,123,488,252,236
18,793,409,384,274,148,126,519,261,258
19,846,435,411,294,159,135,552,276,276
20,847,417,430,306,151,155,541,266,275
21,852,431,421,324,164,160,528,267,261
22,901,478,423,337,184,153,564,294,270
23,894,473,421,333,184,149,561,289,272
24,912,456,456,353,176,177,559,280,279
25,988,502,486,395,192,203,593,310,283
26,1017,512,505,398,197,201,619,315,304
27,1026,503,523,402,190,212,624,313,311
28,1025,524,501,411,199,212,614,325,289
29,974,503,471,385,200,185,589,303,286
30,950,489,461,374,192,182,576,297,279
31,985,506,479,406,209,197,579,297,282
32,948,496,452,396,200,196,552,296,256
33,895,462,433,361,180,181,534,282,252
34,881,449,432,360,180,180,521,269,252
35,869,438,431,363,176,187,506,262,244
36,840,413,427,331,154,177,509,259,250
37,810,414,396,327,166,161,483,248,235
38,813,435,378,359,193,166,454,242,212
39,797,409,388,338,175,163,459,234,225
40,731,380,351,298,157,141,433,223,210
41,698,363,335,279,146,133,419,217,202
42,682,340,342,263,131,132,419,209,210
43,653,340,313,248,127,121,405,213,192
44,661,345,316,262,132,130,399,213,186
45,682,351,331,273,132,141,409,219,190
46,706,353,353,268,128,140,438,225,213
47,743,358,385,283,138,145,460,220,240
48,757,373,384,298,149,149,459,224,235
49,755,379,376,304,145,159,451,234,217
50,786,398,388,309,149,160,477,249,228
51,853,427,426,342,163,179,511,264,247
52,907,446,461,372,170,202,535,276,259
53,873,423,450,365,158,207,508,265,243
54,853,415,438,360,162,198,493,253,240
55,862,424,438,356,167,189,506,257,249
56,837,421,416,349,172,177,488,249,239
57,780,387,393,328,163,165,452,224,228
58,764,367,397,322,148,174,442,219,223
59,756,368,388,326,148,178,430,220,210
60,721,346,375,310,138,172,411,208,203
61,706,336,370,310,142,168,396,194,202
62,688,321,367,310,144,166,378,177,201
63,644,292,352,292,128,164,352,164,188
64,605,283,322,281,117,164,324,166,158
65,468,218,250,221,94,127,247,124,123
66,309,123,186,149,65,84,160,58,102
67,288,113,175,127,54,73,161,59,102
68,287,123,164,121,50,71,166,73,93
69,288,127,161,120,53,67,168,74,94
70,4582,1657,2925,1854,670,1184,2728,987,1741