0,694,375,319,271,145,126,423,230,193
1,683,367,316,276,147,129,407,220,187
2,671,341,330,276,136,140,395,205,190
3,665,342,323,250,130,120,415,212,203
4,691,356,335,248,132,116,443,224,219
5,743,384,359,278,142,136,465,242,223
6,717,379,338,282,145,137,435,234,201
7,695,369,326,269,140,129,426,229,197
8,638,317,321,236,122,114,402,195,207
9,572,285,287,221,111,110,351,174,177
10,563,300,263,219,114,105,344,186,158
11,560,301,259,197,109,88,363,192,171
12,572,297,275,205,106,99,367,191,176
13,587,293,294,224,112,112,363,181,182
14,572,292,280,204,109,95,368,183,185
15,591,301,290,202,107,95,389,194,195
16,605,312,293,212,111,101,393,201,192
17,619,322,297,222,117,105,397,205,192
18,684,351,333,245,130,115,439,221,218
19,703,363,340,249,135,114,454,228,226
20,702,365,337,247,131,116,455,234,221
21,746,384,362,252,134,118,494,250,244
22,793,405,388,268,145,123,525,260,265
23,853,435,418,294,158,136,559,277,282
24,856,424,432,310,153,157,546,271,275
25,853,429,424,323,161,162,530,268,262
26,902,472,430,340,182,158,562,290,272
27,898,472,426,342,184,158,556,288,268
28,902,450,452,356,177,179,546,273,273
29,972,493,479,397,190,207,575,303,272
30,1015,507,508,412,202,210,603,305,298
31,1035,516,519,415,201,214,620,315,305
32,1043,545,498,423,210,213,620,335,285
33,979,507,472,394,203,191,585,304,281
34,944,487,457,373,192,181,571,295,276
35,985,505,480,415,214,201,570,291,279
36,964,499,465,411,205,206,553,294,259
37,908,469,439,368,183,185,540,286,254
38,897,457,440,357,179,178,540,278,262
39,876,440,436,358,172,186,518,268,250
40,841,412,429,330,154,176,511,258,253
41,819,418,401,325,165,160,494,253,241
42,814,431,383,351,190,161,463,241,222
43,795,408,387,331,172,159,464,236,228
44,729,380,349,289,152,137,440,228,212
45,693,361,332,271,142,129,422,219,203
46,680,339,341,262,130,132,418,209,209
47,643,334,309,244,125,119,399,209,190
48,655,341,314,258,131,127,397,210,187
49,678,347,331,268,131,137,410,216,194
50,704,350,354,264,126,138,440,224,216
51,731,347,384,276,132,144,455,215,240
52,738,358,380,289,141,148,449,217,232
53,743,370,373,300,142,158,443,228,215
54,767,384,383,302,144,158,465,240,225
55,827,407,420,333,155,178,494,252,242
56,882,429,453,362,162,200,520,267,253
57,858,411,447,357,151,206,501,260,241
58,834,398,436,352,154,198,482,244,238
59,826,397,429,345,158,187,481,239,242
60,800,396,404,339,165,174,461,231,230
61,755,366,389,317,155,162,438,211,227
62,726,335,391,304,134,170,422,201,221
63,707,333,374,306,132,174,401,201,200
64,678,315,363,293,126,167,385,189,196
65,663,303,360,298,131,167,365,172,193
66,655,295,360,299,135,164,356,160,196
67,602,270,332,274,118,156,328,152,176
68,561,261,300,263,108,155,298,153,145
69,434,194,240,206,83,123,228,111,117
70,4481,1592,2889,1866,671,1195,2615,921,1694