0,665,348,317,275,141,134,390,207,183
1,703,378,325,283,151,132,420,227,193
2,683,369,314,279,150,129,404,219,185
3,677,343,334,275,137,138,402,206,196
4,668,343,325,248,131,117,420,212,208
5,700,361,339,248,131,117,452,230,222
6,751,387,364,280,139,141,471,248,223
7,723,381,342,281,143,138,442,238,204
8,701,371,330,269,141,128,432,230,202
9,645,318,327,237,122,115,408,196,212
10,572,283,289,220,110,110,352,173,179
11,567,300,267,217,113,104,350,187,163
12,558,299,259,194,107,87,364,192,172
13,573,296,277,208,107,101,365,189,176
14,587,291,296,226,112,114,361,179,182
15,573,291,282,204,109,95,369,182,187
16,593,301,292,205,107,98,388,194,194
17,604,310,294,216,112,104,388,198,190
18,624,324,300,223,117,106,401,207,194
19,687,353,334,245,129,116,442,224,218
20,701,361,340,247,133,114,454,228,226
21,703,368,335,247,131,116,456,237,219
22,746,385,361,250,133,117,496,252,244
23,795,410,385,267,146,121,528,264,264
24,855,438,417,297,161,136,558,277,281
25,864,428,436,317,158,159,547,270,277
26,864,433,431,334,166,168,530,267,263
27,908,479,429,342,181,161,566,298,268
28,899,475,424,343,183,160,556,292,264
29,907,454,453,363,182,181,544,272,272
30,966,491,475,400,194,206,566,297,269
31,1007,504,503,410,201,209,597,303,294
32,1032,516,516,409,200,209,623,316,307
33,1037,544,493,417,209,208,620,335,285
34,982,510,472,394,202,192,588,308,280
35,949,488,461,375,190,185,574,298,276
36,987,503,484,412,211,201,575,292,283
37,965,503,462,412,207,205,553,296,257
38,911,472,439,370,185,185,541,287,254
39,898,457,441,353,177,176,545,280,265
40,871,436,435,353,170,183,518,266,252
41,836,408,428,326,152,174,510,256,254
42,816,417,399,322,165,157,494,252,242
43,815,430,385,350,190,160,465,240,225
44,795,409,386,329,171,158,466,238,228
45,728,379,349,289,150,139,439,229,210
46,689,356,333,269,139,130,420,217,203
47,677,334,343,257,125,132,420,209,211
48,646,335,311,246,125,121,400,210,190
49,651,338,313,255,128,127,396,210,186
50,674,342,332,264,127,137,410,215,195
51,695,342,353,259,123,136,436,219,217
52,726,343,383,273,131,142,453,212,241
53,735,356,379,290,141,149,445,215,230
54,741,368,373,299,140,159,442,228,214
55,766,382,384,302,143,159,464,239,225
56,826,408,418,332,156,176,494,252,242
57,878,426,452,358,160,198,520,266,254
58,850,404,446,353,148,205,497,256,241
59,818,387,431,345,150,195,473,237,236
60,813,388,425,337,154,183,476,234,242
61,792,392,400,334,162,172,458,230,228
62,746,362,384,316,153,163,430,209,221
63,718,328,390,303,132,171,415,196,219
64,699,327,372,302,129,173,397,198,199
65,667,307,360,288,122,166,379,185,194
66,655,297,358,294,130,164,361,167,194
67,644,287,357,294,132,162,350,155,195
68,590,264,326,270,115,155,320,149,171
69,550,255,295,258,105,153,292,150,142
70,4623,1645,2978,1959,699,1260,2664,946,1718