0,732,387,345,291,149,142,441,238,203
1,727,388,339,300,151,149,427,237,190
2,694,362,332,289,141,148,405,221,184
3,704,380,324,283,152,131,421,228,193
4,692,372,320,280,150,130,412,222,190
5,677,341,336,272,134,138,405,207,198
6,672,343,329,250,130,120,422,213,209
7,700,362,338,251,133,118,449,229,220
8,752,390,362,280,139,141,472,251,221
9,728,381,347,277,140,137,451,241,210
10,703,370,333,266,141,125,437,229,208
11,648,319,329,239,124,115,409,195,214
12,580,288,292,224,111,113,356,177,179
13,568,304,264,218,112,106,350,192,158
14,562,305,257,196,109,87,366,196,170
15,573,298,275,210,109,101,363,189,174
16,576,289,287,220,110,110,356,179,177
17,562,288,274,199,108,91,363,180,183
18,590,300,290,203,106,97,387,194,193
19,608,310,298,216,110,106,392,200,192
20,631,326,305,223,116,107,408,210,198
21,694,355,339,246,126,120,448,229,219
22,707,362,345,250,132,118,457,230,227
23,710,370,340,254,135,119,456,235,221
24,754,388,366,263,141,122,491,247,244
25,800,409,391,282,153,129,518,256,262
26,865,439,426,312,164,148,553,275,278
27,865,430,435,328,160,168,537,270,267
28,869,435,434,340,169,171,529,266,263
29,920,476,444,349,184,165,571,292,279
30,906,470,436,349,185,164,557,285,272
31,912,454,458,362,183,179,550,271,279
32,976,495,481,406,196,210,570,299,271
33,1011,510,501,419,206,213,592,304,288
34,1030,520,510,410,202,208,620,318,302
35,1039,545,494,418,208,210,621,337,284
36,988,514,474,402,206,196,586,308,278
37,956,495,461,387,197,190,569,298,271
38,981,500,481,415,212,203,566,288,278
39,953,493,460,407,202,205,546,291,255
40,915,473,442,369,184,185,546,289,257
41,903,459,444,356,179,177,547,280,267
42,879,443,436,355,172,183,524,271,253
43,845,417,428,332,155,177,513,262,251
44,821,418,403,326,166,160,495,252,243
45,817,434,383,346,188,158,471,246,225
46,799,411,388,329,171,158,470,240,230
47,723,377,346,289,149,140,434,228,206
48,686,354,332,266,136,130,420,218,202
49,679,334,345,255,123,132,424,211,213
50,647,334,313,243,123,120,404,211,193
51,648,336,312,253,127,126,395,209,186
52,667,339,328,264,128,136,403,211,192
53,690,340,350,254,120,134,436,220,216
54,718,337,381,267,126,141,451,211,240
55,731,354,377,284,138,146,447,216,231
56,727,358,369,290,137,153,437,221,216
57,753,372,381,294,139,155,459,233,226
58,817,402,415,328,153,175,489,249,240
59,860,412,448,354,156,198,506,256,250
60,834,391,443,348,144,204,486,247,239
61,803,376,427,338,146,192,465,230,235
62,789,369,420,331,148,183,458,221,237
63,774,375,399,329,156,173,445,219,226
64,731,349,382,310,147,163,421,202,219
65,705,317,388,299,127,172,406,190,216
66,687,320,367,297,125,172,390,195,195
67,651,299,352,285,121,164,366,178,188
68,634,285,349,289,128,161,345,157,188
69,613,271,342,286,127,159,327,144,183
70,5077,1887,3190,2223,813,1410,2854,1074,1780