0,632,343,289,352,186,166,280,157,123
1,644,316,328,355,165,190,289,151,138
2,619,327,292,351,178,173,268,149,119
3,655,341,314,373,190,183,282,151,131
4,668,355,313,368,209,159,300,146,154
5,693,331,362,387,194,193,306,137,169
6,680,345,335,362,175,187,318,170,148
7,722,375,347,394,204,190,328,171,157
8,777,400,377,410,211,199,367,189,178
9,750,373,377,431,220,211,319,153,166
10,861,442,419,476,241,235,385,201,184
11,887,465,422,499,249,250,388,216,172
12,930,492,438,491,266,225,439,226,213
13,973,516,457,514,268,246,459,248,211
14,959,498,461,542,293,249,417,205,212
15,974,471,503,547,256,291,427,215,212
16,1016,530,486,552,292,260,464,238,226
17,1048,535,513,604,309,295,444,226,218
18,1075,550,525,618,312,306,457,238,219
19,1064,539,525,610,309,301,454,230,224
20,1110,568,542,648,321,327,462,247,215
21,1029,530,499,586,284,302,443,246,197
22,1000,528,472,592,309,283,408,219,189
23,1061,564,497,641,329,312,420,235,185
24,1032,571,461,630,343,287,402,228,174
25,993,468,525,613,301,312,380,167,213
26,957,493,464,590,306,284,367,187,180
27,953,468,485,595,299,296,358,169,189
28,884,453,431,536,273,263,348,180,168
29,883,441,442,535,270,265,348,171,177
30,855,458,397,487,257,230,368,201,167
31,845,422,423,536,255,281,309,167,142
32,868,438,430,515,255,260,353,183,170
33,781,379,402,458,231,227,323,148,175
34,753,373,380,477,233,244,276,140,136
35,807,423,384,481,253,228,326,170,156
36,689,341,348,402,185,217,287,156,131
37,720,375,345,424,219,205,296,156,140
38,768,380,388,472,238,234,296,142,154
39,784,407,377,462,241,221,322,166,156
40,822,410,412,469,233,236,353,177,176
41,817,370,447,477,196,281,340,174,166
42,798,406,392,474,231,243,324,175,149
43,868,447,421,510,254,256,358,193,165
44,921,444,477,560,250,310,361,194,167
45,939,456,483,561,245,316,378,211,167
46,953,446,507,593,272,321,360,174,186
47,872,415,457,536,240,296,336,175,161
48,930,450,480,575,262,313,355,188,167
49,889,411,478,592,260,332,297,151,146
50,894,457,437,561,279,282,333,178,155
51,873,430,443,550,260,290,323,170,153
52,869,429,440,572,267,305,297,162,135
53,889,440,449,568,280,288,321,160,161
54,829,385,444,568,260,308,261,125,136
55,816,420,396,539,273,266,277,147,130
56,717,354,363,478,224,254,239,130,109
57,806,388,418,511,248,263,295,140,155
58,448,210,238,297,136,161,151,74,77
59,350,166,184,232,108,124,118,58,60
60,364,175,189,247,112,135,117,63,54
61,373,183,190,259,126,133,114,57,57
62,356,171,185,218,105,113,138,66,72
63,400,180,220,263,107,156,137,73,64
64,393,177,216,249,112,137,144,65,79
65,437,183,254,256,99,157,181,84,97
66,413,165,248,248,95,153,165,70,95
67,407,166,241,252,110,142,155,56,99
68,378,171,207,229,101,128,149,70,79
69,368,169,199,207,96,111,161,73,88
70,3788,1383,2405,1966,664,1302,1822,719,1103