0,674,342,332,366,184,182,308,158,150
1,570,270,300,309,155,154,261,115,146
2,629,337,292,356,189,167,273,148,125
3,640,315,325,360,169,191,280,146,134
4,625,331,294,345,176,169,280,155,125
5,659,345,314,370,186,184,289,159,130
6,669,362,307,374,213,161,295,149,146
7,687,329,358,384,190,194,303,139,164
8,683,347,336,364,174,190,319,173,146
9,725,370,355,395,201,194,330,169,161
10,771,396,375,407,209,198,364,187,177
11,746,370,376,421,217,204,325,153,172
12,862,441,421,475,242,233,387,199,188
13,886,465,421,489,246,243,397,219,178
14,933,495,438,487,262,225,446,233,213
15,973,516,457,507,265,242,466,251,215
16,932,484,448,519,282,237,413,202,211
17,957,463,494,530,249,281,427,214,213
18,1011,524,487,544,287,257,467,237,230
19,1030,526,504,593,304,289,437,222,215
20,1077,561,516,619,317,302,458,244,214
21,1081,546,535,619,312,307,462,234,228
22,1100,571,529,642,319,323,458,252,206
23,1041,529,512,595,280,315,446,249,197
24,1000,528,472,595,314,281,405,214,191
25,1084,575,509,667,348,319,417,227,190
26,1024,560,464,622,337,285,402,223,179
27,994,469,525,607,301,306,387,168,219
28,946,485,461,579,294,285,367,191,176
29,936,462,474,586,293,293,350,169,181
30,871,437,434,520,259,261,351,178,173
31,879,447,432,525,273,252,354,174,180
32,850,450,400,479,252,227,371,198,173
33,832,420,412,520,253,267,312,167,145
34,853,425,428,495,236,259,358,189,169
35,774,377,397,451,233,218,323,144,179
36,752,374,378,470,230,240,282,144,138
37,810,423,387,477,247,230,333,176,157
38,687,336,351,399,182,217,288,154,134
39,708,366,342,410,209,201,298,157,141
40,760,370,390,458,225,233,302,145,157
41,776,402,374,452,236,216,324,166,158
42,825,411,414,456,225,231,369,186,183
43,810,369,441,468,194,274,342,175,167
44,792,403,389,467,230,237,325,173,152
45,867,446,421,507,253,254,360,193,167
46,911,434,477,547,239,308,364,195,169
47,935,452,483,553,238,315,382,214,168
48,943,442,501,585,269,316,358,173,185
49,864,411,453,524,236,288,340,175,165
50,921,440,481,567,256,311,354,184,170
51,886,411,475,583,256,327,303,155,148
52,882,451,431,555,277,278,327,174,153
53,865,423,442,549,259,290,316,164,152
54,852,419,433,558,259,299,294,160,134
55,873,433,440,549,271,278,324,162,162
56,819,377,442,553,248,305,266,129,137
57,807,414,393,527,266,261,280,148,132
58,700,339,361,462,212,250,238,127,111
59,792,378,414,501,240,261,291,138,153
60,439,205,234,293,134,159,146,71,75
61,341,159,182,227,105,122,114,54,60
62,361,174,187,244,111,133,117,63,54
63,359,173,186,253,124,129,106,49,57
64,345,165,180,213,102,111,132,63,69
65,380,163,217,248,94,154,132,69,63
66,376,167,209,239,107,132,137,60,77
67,421,175,246,248,94,154,173,81,92
68,400,154,246,237,86,151,163,68,95
69,392,157,235,243,104,139,149,53,96
70,4001,1479,2522,2130,751,1379,1871,728,1143