0,679,337,342,400,212,188,279,125,154
1,667,338,329,361,181,180,306,157,149
2,565,267,298,304,150,154,261,117,144
3,625,338,287,350,186,164,275,152,123
4,635,312,323,350,169,181,285,143,142
5,619,326,293,331,169,162,288,157,131
6,652,342,310,361,184,177,291,158,133
7,662,357,305,360,206,154,302,151,151
8,686,330,356,384,191,193,302,139,163
9,684,349,335,360,176,184,324,173,151
10,715,367,348,386,196,190,329,171,158
11,770,393,377,407,205,202,363,188,175
12,749,370,379,415,213,202,334,157,177
13,861,444,417,477,243,234,384,201,183
14,885,464,421,489,244,245,396,220,176
15,929,491,438,482,256,226,447,235,212
16,950,508,442,491,256,235,459,252,207
17,929,484,445,515,280,235,414,204,210
18,952,464,488,527,247,280,425,217,208
19,990,514,476,547,285,262,443,229,214
20,1031,522,509,586,298,288,445,224,221
21,1073,554,519,609,308,301,464,246,218
22,1078,542,536,618,307,311,460,235,225
23,1097,570,527,645,319,326,452,251,201
24,1038,526,512,594,276,318,444,250,194
25,1001,528,473,593,314,279,408,214,194
26,1079,576,503,665,355,310,414,221,193
27,1024,563,461,624,342,282,400,221,179
28,988,463,525,606,298,308,382,165,217
29,928,475,453,564,288,276,364,187,177
30,928,456,472,578,283,295,350,173,177
31,863,433,430,514,254,260,349,179,170
32,873,447,426,515,272,243,358,175,183
33,840,448,392,468,246,222,372,202,170
34,819,409,410,510,247,263,309,162,147
35,849,417,432,490,231,259,359,186,173
36,772,376,396,452,235,217,320,141,179
37,748,374,374,470,232,238,278,142,136
38,803,419,384,461,239,222,342,180,162
39,689,337,352,393,177,216,296,160,136
40,705,364,341,408,207,201,297,157,140
41,753,365,388,452,221,231,301,144,157
42,770,398,372,448,232,216,322,166,156
43,824,410,414,456,225,231,368,185,183
44,810,367,443,471,195,276,339,172,167
45,789,398,391,464,228,236,325,170,155
46,867,441,426,504,248,256,363,193,170
47,902,426,476,548,240,308,354,186,168
48,932,452,480,555,240,315,377,212,165
49,939,439,500,579,265,314,360,174,186
50,865,412,453,521,235,286,344,177,167
51,915,438,477,561,254,307,354,184,170
52,874,404,470,571,251,320,303,153,150
53,881,449,432,555,276,279,326,173,153
54,855,421,434,539,255,284,316,166,150
55,844,416,428,553,258,295,291,158,133
56,868,429,439,546,268,278,322,161,161
57,812,372,440,548,244,304,264,128,136
58,795,405,390,521,263,258,274,142,132
59,692,330,362,461,210,251,231,120,111
60,779,370,409,493,235,258,286,135,151
61,432,199,233,284,126,158,148,73,75
62,338,155,183,224,101,123,114,54,60
63,354,167,187,241,107,134,113,60,53
64,349,166,183,248,120,128,101,46,55
65,333,156,177,201,93,108,132,63,69
66,379,161,218,245,92,153,134,69,65
67,371,165,206,237,105,132,134,60,74
68,412,171,241,241,91,150,171,80,91
69,395,151,244,237,84,153,158,67,91
70,4104,1505,2599,2240,795,1445,1864,710,1154