0,787,427,360,435,236,199,352,191,161
1,758,413,345,417,232,185,341,181,160
2,743,394,349,415,222,193,328,172,156
3,712,356,356,403,204,199,309,152,157
4,683,342,341,373,189,184,310,153,157
5,621,306,315,326,160,166,295,146,149
6,604,305,299,317,160,157,287,145,142
7,634,324,310,338,171,167,296,153,143
8,648,325,323,338,163,175,310,162,148
9,657,336,321,345,166,179,312,170,142
10,660,345,315,348,182,166,312,163,149
11,680,348,332,356,190,166,324,158,166
12,689,343,346,358,174,184,331,169,162
13,697,356,341,367,184,183,330,172,158
14,748,384,364,393,203,190,355,181,174
15,765,384,381,399,205,194,366,179,187
16,805,407,398,430,219,211,375,188,187
17,872,450,422,470,232,238,402,218,184
18,895,468,427,466,238,228,429,230,199
19,931,490,441,472,248,224,459,242,217
20,949,500,449,500,263,237,449,237,212
21,941,473,468,517,258,259,424,215,209
22,985,493,492,546,271,275,439,222,217
23,1028,529,499,576,300,276,452,229,223
24,1054,545,509,601,312,289,453,233,220
25,1056,547,509,604,312,292,452,235,217
26,1073,553,520,630,319,311,443,234,209
27,1047,534,513,618,301,317,429,233,196
28,1002,506,496,579,287,292,423,219,204
29,1031,540,491,619,327,292,412,213,199
30,1052,574,478,634,348,286,418,226,192
31,1021,522,499,609,318,291,412,204,208
32,966,472,494,566,275,291,400,197,203
33,953,474,479,562,272,290,391,202,189
34,934,468,466,558,278,280,376,190,186
35,900,465,435,518,268,250,382,197,185
36,891,465,426,505,269,236,386,196,190
37,859,444,415,499,256,243,360,188,172
38,858,435,423,504,244,260,354,191,163
39,821,411,410,469,234,235,352,177,175
40,758,378,380,448,223,225,310,155,155
41,777,395,382,453,224,229,324,171,153
42,759,385,374,422,204,218,337,181,156
43,712,362,350,403,195,208,309,167,142
44,738,372,366,424,208,216,314,164,150
45,771,392,379,437,221,216,334,171,163
46,808,413,395,451,230,221,357,183,174
47,829,396,433,458,206,252,371,190,181
48,807,386,421,455,204,251,352,182,170
49,827,421,406,473,232,241,354,189,165
50,878,432,446,513,237,276,365,195,170
51,914,440,474,545,238,307,369,202,167
52,925,442,483,558,249,309,367,193,174
53,895,421,474,538,244,294,357,177,180
54,887,421,466,533,243,290,354,178,176
55,889,420,469,553,249,304,336,171,165
56,864,421,443,549,255,294,315,166,149
57,853,422,431,533,254,279,320,168,152
58,831,403,428,523,241,282,308,162,146
59,834,400,434,526,245,281,308,155,153
60,818,380,438,528,240,288,290,140,150
61,784,372,412,514,238,276,270,134,136
62,725,357,368,472,227,245,253,130,123
63,708,335,373,454,211,243,254,124,130
64,576,266,310,368,166,202,208,100,108
65,363,164,199,240,105,135,123,59,64
66,325,151,174,218,97,121,107,54,53
67,326,148,178,223,100,123,103,48,55
68,315,137,178,207,93,114,108,44,64
69,322,133,189,204,82,122,118,51,67
70,4501,1652,2849,2574,931,1643,1927,721,1206