0,732,394,338,401,214,187,331,180,151
1,763,414,349,419,228,191,344,186,158
2,757,410,347,415,229,186,342,181,161
3,744,396,348,410,221,189,334,175,159
4,711,355,356,401,201,200,310,154,156
5,684,342,342,372,188,184,312,154,158
6,624,310,314,322,159,163,302,151,151
7,602,305,297,315,159,156,287,146,141
8,637,325,312,338,170,168,299,155,144
9,646,325,321,334,162,172,312,163,149
10,658,337,321,342,165,177,316,172,144
11,663,346,317,347,181,166,316,165,151
12,681,349,332,351,188,163,330,161,169
13,686,342,344,355,174,181,331,168,163
14,701,357,344,366,185,181,335,172,163
15,745,382,363,389,202,187,356,180,176
16,763,381,382,395,201,194,368,180,188
17,803,406,397,426,218,208,377,188,189
18,872,450,422,468,232,236,404,218,186
19,893,466,427,463,237,226,430,229,201
20,930,491,439,468,247,221,462,244,218
21,944,499,445,493,261,232,451,238,213
22,934,471,463,515,256,259,419,215,204
23,979,491,488,543,270,273,436,221,215
24,1023,525,498,569,296,273,454,229,225
25,1046,542,504,595,309,286,451,233,218
26,1046,542,504,597,309,288,449,233,216
27,1059,542,517,619,310,309,440,232,208
28,1041,528,513,610,294,316,431,234,197
29,1008,513,495,578,288,290,430,225,205
30,1030,538,492,615,326,289,415,212,203
31,1043,568,475,629,346,283,414,222,192
32,1016,520,496,604,315,289,412,205,207
33,966,473,493,566,276,290,400,197,203
34,955,475,480,557,270,287,398,205,193
35,929,463,466,548,272,276,381,191,190
36,897,463,434,515,267,248,382,196,186
37,888,464,424,500,266,234,388,198,190
38,857,445,412,494,255,239,363,190,173
39,853,433,420,501,242,259,352,191,161
40,817,410,407,466,232,234,351,178,173
41,755,376,379,444,221,223,311,155,156
42,777,393,384,450,221,229,327,172,155
43,757,382,375,416,201,215,341,181,160
44,711,361,350,403,195,208,308,166,142
45,737,372,365,421,208,213,316,164,152
46,766,388,378,432,218,214,334,170,164
47,809,415,394,450,231,219,359,184,175
48,827,395,432,454,205,249,373,190,183
49,805,386,419,449,202,247,356,184,172
50,823,417,406,469,228,241,354,189,165
51,873,429,444,507,233,274,366,196,170
52,906,434,472,536,231,305,370,203,167
53,913,437,476,548,244,304,365,193,172
54,880,414,466,528,239,289,352,175,177
55,876,414,462,525,237,288,351,177,174
56,881,414,467,547,244,303,334,170,164
57,859,416,443,544,252,292,315,164,151
58,846,419,427,528,252,276,318,167,151
59,822,398,424,514,236,278,308,162,146
60,824,393,431,517,239,278,307,154,153
61,808,372,436,522,235,287,286,137,149
62,773,367,406,506,235,271,267,132,135
63,717,351,366,466,223,243,251,128,123
64,698,328,370,447,207,240,251,121,130
65,564,261,303,359,163,196,205,98,107
66,352,160,192,233,103,130,119,57,62
67,314,146,168,210,93,117,104,53,51
68,319,144,175,220,98,122,99,46,53
69,308,134,174,203,92,111,105,42,63
70,4491,1633,2858,2595,929,1666,1896,704,1192