0,689,367,322,372,208,164,317,159,158
1,708,371,337,382,202,180,326,169,157
2,731,392,339,397,216,181,334,176,158
3,769,419,350,419,234,185,350,185,165
4,766,414,352,413,230,183,353,184,169
5,744,393,351,405,216,189,339,177,162
6,719,357,362,401,198,203,318,159,159
7,695,350,345,370,186,184,325,164,161
8,630,312,318,324,159,165,306,153,153
9,607,307,300,314,158,156,293,149,144
10,636,325,311,333,169,164,303,156,147
11,644,325,319,328,159,169,316,166,150
12,656,337,319,336,162,174,320,175,145
13,660,345,315,344,179,165,316,166,150
14,677,347,330,348,186,162,329,161,168
15,684,339,345,346,171,175,338,168,170
16,700,360,340,358,183,175,342,177,165
17,745,384,361,387,201,186,358,183,175
18,757,381,376,391,199,192,366,182,184
19,803,408,395,422,216,206,381,192,189
20,865,449,416,462,231,231,403,218,185
21,885,461,424,456,233,223,429,228,201
22,931,491,440,465,243,222,466,248,218
23,945,495,450,496,259,237,449,236,213
24,940,470,470,522,260,262,418,210,208
25,991,499,492,551,278,273,440,221,219
26,1028,528,500,572,300,272,456,228,228
27,1034,535,499,589,307,282,445,228,217
28,1030,536,494,585,305,280,445,231,214
29,1048,540,508,605,305,300,443,235,208
30,1035,524,511,604,291,313,431,233,198
31,1002,503,499,569,280,289,433,223,210
32,1026,537,489,599,321,278,427,216,211
33,1038,571,467,618,345,273,420,226,194
34,1021,523,498,597,311,286,424,212,212
35,963,468,495,550,266,284,413,202,211
36,950,474,476,538,264,274,412,210,202
37,928,462,466,540,268,272,388,194,194
38,902,465,437,510,261,249,392,204,188
39,890,464,426,489,259,230,401,205,196
40,855,442,413,485,248,237,370,194,176
41,854,435,419,494,237,257,360,198,162
42,817,411,406,462,229,233,355,182,173
43,755,375,380,440,217,223,315,158,157
44,772,391,381,440,216,224,332,175,157
45,751,380,371,413,200,213,338,180,158
46,703,357,346,397,191,206,306,166,140
47,727,365,362,412,202,210,315,163,152
48,762,386,376,425,214,211,337,172,165
49,801,409,392,443,225,218,358,184,174
50,817,389,428,447,201,246,370,188,182
51,794,381,413,441,198,243,353,183,170
52,812,411,401,459,223,236,353,188,165
53,864,424,440,495,227,268,369,197,172
54,896,428,468,523,226,297,373,202,171
55,897,423,474,536,236,300,361,187,174
56,862,401,461,513,228,285,349,173,176
57,865,407,458,519,234,285,346,173,173
58,870,407,463,541,243,298,329,164,165
59,842,407,435,533,246,287,309,161,148
60,832,408,424,522,246,276,310,162,148
61,807,388,419,506,233,273,301,155,146
62,797,375,422,504,231,273,293,144,149
63,782,353,429,503,222,281,279,131,148
64,751,352,399,489,223,266,262,129,133
65,697,334,363,455,212,243,242,122,120
66,680,316,364,439,201,238,241,115,126
67,548,253,295,348,158,190,200,95,105
68,334,149,185,223,96,127,111,53,58
69,304,139,165,203,89,114,101,50,51
70,4503,1654,2849,2691,974,1717,1812,680,1132