0,646,329,317,344,180,164,302,149,153
1,691,369,322,371,199,172,320,170,150
2,707,370,337,379,200,179,328,170,158
3,727,389,338,391,211,180,336,178,158
4,763,415,348,411,228,183,352,187,165
5,756,410,346,406,227,179,350,183,167
6,739,393,346,398,216,182,341,177,164
7,714,355,359,395,197,198,319,158,161
8,683,342,341,363,180,183,320,162,158
9,628,309,319,321,156,165,307,153,154
10,603,302,301,315,159,156,288,143,145
11,634,326,308,332,171,161,302,155,147
12,639,322,317,325,158,167,314,164,150
13,648,333,315,335,163,172,313,170,143
14,652,342,310,344,181,163,308,161,147
15,671,342,329,345,184,161,326,158,168
16,678,337,341,340,168,172,338,169,169
17,697,359,338,356,182,174,341,177,164
18,745,385,360,390,203,187,355,182,173
19,759,382,377,391,202,189,368,180,188
20,802,407,395,422,217,205,380,190,190
21,859,446,413,459,227,232,400,219,181
22,882,459,423,457,234,223,425,225,200
23,930,485,445,468,242,226,462,243,219
24,946,490,456,496,255,241,450,235,215
25,943,469,474,525,258,267,418,211,207
26,991,497,494,553,275,278,438,222,216
27,1023,527,496,574,300,274,449,227,222
28,1016,529,487,575,304,271,441,225,216
29,1013,530,483,571,302,269,442,228,214
30,1034,533,501,590,297,293,444,236,208
31,1025,518,507,591,281,310,434,237,197
32,998,500,498,563,276,287,435,224,211
33,1025,537,488,595,320,275,430,217,213
34,1028,564,464,603,336,267,425,228,197
35,1002,511,491,578,300,278,424,211,213
36,950,458,492,537,261,276,413,197,216
37,943,467,476,534,262,272,409,205,204
38,924,462,462,535,265,270,389,197,192
39,891,460,431,498,253,245,393,207,186
40,885,462,423,482,253,229,403,209,194
41,847,438,409,478,242,236,369,196,173
42,844,431,413,488,234,254,356,197,159
43,810,407,403,459,227,232,351,180,171
44,748,370,378,436,214,222,312,156,156
45,767,388,379,437,214,223,330,174,156
46,747,377,370,407,197,210,340,180,160
47,698,352,346,392,188,204,306,164,142
48,719,360,359,407,199,208,312,161,151
49,758,383,375,422,212,210,336,171,165
50,793,403,390,438,221,217,355,182,173
51,810,385,425,438,196,242,372,189,183
52,793,381,412,435,197,238,358,184,174
53,814,412,402,458,221,237,356,191,165
54,865,423,442,494,224,270,371,199,172
55,889,422,467,519,223,296,370,199,171
56,888,420,468,531,236,295,357,184,173
57,855,395,460,509,227,282,346,168,178
58,854,400,454,514,231,283,340,169,171
59,863,405,458,538,243,295,325,162,163
60,835,403,432,529,242,287,306,161,145
61,823,406,417,515,244,271,308,162,146
62,797,382,415,499,228,271,298,154,144
63,788,366,422,497,225,272,291,141,150
64,767,341,426,493,216,277,274,125,149
65,731,340,391,477,217,260,254,123,131
66,678,322,356,444,206,238,234,116,118
67,666,308,358,430,196,234,236,112,124
68,539,248,291,341,153,188,198,95,103
69,326,141,185,216,90,126,110,51,59
70,4510,1668,2842,2722,998,1724,1788,670,1118