0,693,354,339,363,185,178,330,169,161
1,677,346,331,363,191,172,314,155,159
2,693,370,323,372,203,169,321,167,154
3,709,371,338,376,201,175,333,170,163
4,721,385,336,383,210,173,338,175,163
5,766,420,346,405,227,178,361,193,168
6,762,414,348,399,222,177,363,192,171
7,741,395,346,394,214,180,347,181,166
8,716,357,359,394,197,197,322,160,162
9,690,344,346,367,182,185,323,162,161
10,625,306,319,321,156,165,304,150,154
11,606,304,302,315,158,157,291,146,145
12,638,328,310,331,171,160,307,157,150
13,639,324,315,321,157,164,318,167,151
14,643,332,311,330,160,170,313,172,141
15,655,343,312,341,180,161,314,163,151
16,674,344,330,342,182,160,332,162,170
17,678,337,341,335,165,170,343,172,171
18,697,360,337,353,180,173,344,180,164
19,742,382,360,386,201,185,356,181,175
20,751,377,374,386,200,186,365,177,188
21,799,406,393,419,214,205,380,192,188
22,862,446,416,460,225,235,402,221,181
23,888,458,430,460,232,228,428,226,202
24,934,487,447,468,243,225,466,244,222
25,950,491,459,496,257,239,454,234,220
26,938,466,472,525,260,265,413,206,207
27,985,492,493,557,279,278,428,213,215
28,1006,516,490,562,294,268,444,222,222
29,1007,522,485,566,300,266,441,222,219
30,1011,527,484,568,299,269,443,228,215
31,1032,531,501,589,294,295,443,237,206
32,1023,516,507,588,279,309,435,237,198
33,1002,499,503,562,273,289,440,226,214
34,1018,529,489,587,312,275,431,217,214
35,1022,559,463,595,328,267,427,231,196
36,999,509,490,573,297,276,426,212,214
37,947,456,491,532,258,274,415,198,217
38,940,467,473,531,261,270,409,206,203
39,922,463,459,533,268,265,389,195,194
40,887,457,430,492,251,241,395,206,189
41,878,455,423,477,248,229,401,207,194
42,848,435,413,476,238,238,372,197,175
43,846,431,415,484,231,253,362,200,162
44,808,403,405,454,222,232,354,181,173
45,751,370,381,436,212,224,315,158,157
46,765,387,378,438,213,225,327,174,153
47,750,379,371,409,198,211,341,181,160
48,697,353,344,393,189,204,304,164,140
49,717,360,357,404,196,208,313,164,149
50,751,380,371,416,208,208,335,172,163
51,789,400,389,430,217,213,359,183,176
52,802,379,423,430,193,237,372,186,186
53,789,376,413,430,192,238,359,184,175
54,813,410,403,456,219,237,357,191,166
55,859,419,440,492,224,268,367,195,172
56,880,417,463,513,220,293,367,197,170
57,881,415,466,525,232,293,356,183,173
58,845,390,455,501,220,281,344,170,174
59,844,393,451,506,226,280,338,167,171
60,851,396,455,529,236,293,322,160,162
61,824,397,427,521,237,284,303,160,143
62,810,397,413,504,236,268,306,161,145
63,782,371,411,492,224,268,290,147,143
64,774,357,417,487,219,268,287,138,149
65,756,336,420,488,213,275,268,123,145
66,723,333,390,472,212,260,251,121,130
67,669,317,352,436,200,236,233,117,116
68,648,298,350,419,189,230,229,109,120
69,521,237,284,330,145,185,191,92,99
70,4510,1669,2841,2755,1013,1742,1755,656,1099