0,660,329,331,363,177,186,297,152,145
1,707,353,354,381,192,189,326,161,165
2,677,348,329,360,190,170,317,158,159
3,692,371,321,374,205,169,318,166,152
4,712,370,342,375,201,174,337,169,168
5,725,387,338,378,208,170,347,179,168
6,759,413,346,399,222,177,360,191,169
7,757,408,349,398,218,180,359,190,169
8,738,394,344,390,211,179,348,183,165
9,717,359,358,389,196,193,328,163,165
10,691,346,345,363,183,180,328,163,165
11,627,307,320,320,157,163,307,150,157
12,606,303,303,318,159,159,288,144,144
13,633,324,309,332,170,162,301,154,147
14,637,319,318,323,156,167,314,163,151
15,648,330,318,328,157,171,320,173,147
16,652,339,313,337,176,161,315,163,152
17,672,343,329,336,178,158,336,165,171
18,680,338,342,336,164,172,344,174,170
19,697,358,339,353,178,175,344,180,164
20,743,383,360,385,201,184,358,182,176
21,753,379,374,384,201,183,369,178,191
22,797,406,391,415,212,203,382,194,188
23,862,447,415,458,226,232,404,221,183
24,886,458,428,460,233,227,426,225,201
25,924,482,442,470,243,227,454,239,215
26,939,487,452,493,254,239,446,233,213
27,929,463,466,517,254,263,412,209,203
28,975,487,488,543,271,272,432,216,216
29,994,512,482,552,289,263,442,223,219
30,996,517,479,560,291,269,436,226,210
31,1002,520,482,563,294,269,439,226,213
32,1025,525,500,580,289,291,445,236,209
33,1018,514,504,582,275,307,436,239,197
34,1002,500,502,560,273,287,442,227,215
35,1015,530,485,581,312,269,434,218,216
36,1018,558,460,594,329,265,424,229,195
37,995,507,488,569,293,276,426,214,212
38,948,458,490,530,256,274,418,202,216
39,939,466,473,528,259,269,411,207,204
40,923,463,460,528,263,265,395,200,195
41,888,456,432,485,245,240,403,211,192
42,883,456,427,474,246,228,409,210,199
43,849,433,416,472,236,236,377,197,180
44,847,432,415,480,230,250,367,202,165
45,810,403,407,450,220,230,360,183,177
46,744,366,378,430,208,222,314,158,156
47,761,384,377,430,209,221,331,175,156
48,744,376,368,401,193,208,343,183,160
49,692,350,342,384,183,201,308,167,141
50,711,357,354,398,194,204,313,163,150
51,747,376,371,414,206,208,333,170,163
52,783,393,390,426,212,214,357,181,176
53,798,377,421,428,192,236,370,185,185
54,782,373,409,428,192,236,354,181,173
55,804,405,399,453,218,235,351,187,164
56,853,417,436,489,223,266,364,194,170
57,871,411,460,510,217,293,361,194,167
58,872,409,463,518,228,290,354,181,173
59,840,386,454,499,219,280,341,167,174
60,833,384,449,498,221,277,335,163,172
61,838,387,451,522,231,291,316,156,160
62,818,391,427,516,230,286,302,161,141
63,797,390,407,496,231,265,301,159,142
64,765,358,407,480,216,264,285,142,143
65,758,346,412,477,213,264,281,133,148
66,750,329,421,481,207,274,269,122,147
67,715,327,388,466,208,258,249,119,130
68,659,310,349,431,198,233,228,112,116
69,633,290,343,410,185,225,223,105,118
70,4759,1800,2959,2941,1104,1837,1818,696,1122