0,791,427,364,791,427,364,0,0,0
1,805,412,393,805,412,393,0,0,0
2,861,460,401,861,460,401,0,0,0
3,846,432,414,846,432,414,0,0,0
4,920,500,420,920,500,420,0,0,0
5,863,416,447,863,416,447,0,0,0
6,933,482,451,933,482,451,0,0,0
7,1068,528,540,1068,528,540,0,0,0
8,1049,505,544,1049,505,544,0,0,0
9,1114,561,553,1114,561,553,0,0,0
10,1108,544,564,1108,544,564,0,0,0
11,1195,618,577,1195,618,577,0,0,0
12,1231,628,603,1231,628,603,0,0,0
13,1318,675,643,1318,675,643,0,0,0
14,1360,699,661,1360,699,661,0,0,0
15,1503,797,706,1503,797,706,0,0,0
16,1575,784,791,1575,784,791,0,0,0
17,1821,921,900,1821,921,900,0,0,0
18,1859,970,889,1859,970,889,0,0,0
19,2077,1071,1006,2077,1071,1006,0,0,0
20,1972,1023,949,1972,1023,949,0,0,0
21,2115,1047,1068,2115,1047,1068,0,0,0
22,2188,1124,1064,2188,1124,1064,0,0,0
23,2151,1147,1004,2151,1147,1004,0,0,0
24,1796,960,836,1796,960,836,0,0,0
25,1724,905,819,1724,905,819,0,0,0
26,1928,993,935,1928,993,935,0,0,0
27,1781,888,893,1781,888,893,0,0,0
28,1742,905,837,1742,905,837,0,0,0
29,1561,799,762,1561,799,762,0,0,0
30,1447,729,718,1447,729,718,0,0,0
31,1523,778,745,1523,778,745,0,0,0
32,1381,724,657,1381,724,657,0,0,0
33,1230,604,626,1230,604,626,0,0,0
34,1217,603,614,1217,603,614,0,0,0
35,1237,609,628,1237,609,628,0,0,0
36,1195,600,595,1195,600,595,0,0,0
37,1180,583,597,1180,583,597,0,0,0
38,1241,604,637,1241,604,637,0,0,0
39,1279,618,661,1279,618,661,0,0,0
40,1315,655,660,1315,655,660,0,0,0
41,1485,720,765,1485,720,765,0,0,0
42,1567,754,813,1567,754,813,0,0,0
43,1685,789,896,1685,789,896,0,0,0
44,1800,859,941,1800,859,941,0,0,0
45,1921,848,1073,1921,848,1073,0,0,0
46,2006,903,1103,2006,903,1103,0,0,0
47,2077,986,1091,2077,986,1091,0,0,0
48,1944,855,1089,1944,855,1089,0,0,0
49,2006,926,1080,2006,926,1080,0,0,0
50,2101,955,1146,2101,955,1146,0,0,0
51,2035,912,1123,2035,912,1123,0,0,0
52,2037,925,1112,2037,925,1112,0,0,0
53,1891,863,1028,1891,863,1028,0,0,0
54,1862,827,1035,1862,827,1035,0,0,0
55,1757,816,941,1757,816,941,0,0,0
56,1516,700,816,1516,700,816,0,0,0
57,991,498,493,991,498,493,0,0,0
58,967,440,527,967,440,527,0,0,0
59,927,432,495,927,432,495,0,0,0
60,939,439,500,939,439,500,0,0,0
61,913,435,478,913,435,478,0,0,0
62,1054,472,582,1054,472,582,0,0,0
63,955,426,529,955,426,529,0,0,0
64,980,429,551,980,429,551,0,0,0
65,1049,424,625,1049,424,625,0,0,0
66,1055,440,615,1055,440,615,0,0,0
67,1033,419,614,1033,419,614,0,0,0
68,961,371,590,961,371,590,0,0,0
69,921,392,529,921,392,529,0,0,0
70,8545,3212,5333,8545,3212,5333,0,0,0