0,846,439,407,846,439,407,0,0,0
1,895,450,445,895,450,445,0,0,0
2,841,458,383,841,458,383,0,0,0
3,802,430,372,802,430,372,0,0,0
4,793,401,392,793,401,392,0,0,0
5,857,456,401,857,456,401,0,0,0
6,847,443,404,847,443,404,0,0,0
7,911,493,418,911,493,418,0,0,0
8,853,418,435,853,418,435,0,0,0
9,942,492,450,942,492,450,0,0,0
10,1059,528,531,1059,528,531,0,0,0
11,1043,512,531,1043,512,531,0,0,0
12,1095,556,539,1095,556,539,0,0,0
13,1100,539,561,1100,539,561,0,0,0
14,1195,615,580,1195,615,580,0,0,0
15,1234,620,614,1234,620,614,0,0,0
16,1335,690,645,1335,690,645,0,0,0
17,1396,730,666,1396,730,666,0,0,0
18,1514,820,694,1514,820,694,0,0,0
19,1721,879,842,1721,879,842,0,0,0
20,1962,951,1011,1962,951,1011,0,0,0
21,2010,1034,976,2010,1034,976,0,0,0
22,2152,1098,1054,2152,1098,1054,0,0,0
23,1947,1003,944,1947,1003,944,0,0,0
24,2021,1007,1014,2021,1007,1014,0,0,0
25,2065,1065,1000,2065,1065,1000,0,0,0
26,1972,1061,911,1972,1061,911,0,0,0
27,1724,893,831,1724,893,831,0,0,0
28,1743,901,842,1743,901,842,0,0,0
29,1928,984,944,1928,984,944,0,0,0
30,1745,874,871,1745,874,871,0,0,0
31,1717,901,816,1717,901,816,0,0,0
32,1528,782,746,1528,782,746,0,0,0
33,1429,709,720,1429,709,720,0,0,0
34,1509,781,728,1509,781,728,0,0,0
35,1365,728,637,1365,728,637,0,0,0
36,1221,602,619,1221,602,619,0,0,0
37,1198,601,597,1198,601,597,0,0,0
38,1211,605,606,1211,605,606,0,0,0
39,1182,590,592,1182,590,592,0,0,0
40,1139,566,573,1139,566,573,0,0,0
41,1228,588,640,1228,588,640,0,0,0
42,1246,600,646,1246,600,646,0,0,0
43,1281,632,649,1281,632,649,0,0,0
44,1454,710,744,1454,710,744,0,0,0
45,1519,722,797,1519,722,797,0,0,0
46,1660,761,899,1660,761,899,0,0,0
47,1742,826,916,1742,826,916,0,0,0
48,1876,824,1052,1876,824,1052,0,0,0
49,1951,870,1081,1951,870,1081,0,0,0
50,2054,979,1075,2054,979,1075,0,0,0
51,1902,826,1076,1902,826,1076,0,0,0
52,1953,899,1054,1953,899,1054,0,0,0
53,2061,930,1131,2061,930,1131,0,0,0
54,1970,872,1098,1970,872,1098,0,0,0
55,1968,878,1090,1968,878,1090,0,0,0
56,1825,833,992,1825,833,992,0,0,0
57,1787,788,999,1787,788,999,0,0,0
58,1704,785,919,1704,785,919,0,0,0
59,1471,668,803,1471,668,803,0,0,0
60,953,468,485,953,468,485,0,0,0
61,924,410,514,924,410,514,0,0,0
62,895,400,495,895,400,495,0,0,0
63,887,404,483,887,404,483,0,0,0
64,884,414,470,884,414,470,0,0,0
65,1004,438,566,1004,438,566,0,0,0
66,901,390,511,901,390,511,0,0,0
67,941,397,544,941,397,544,0,0,0
68,966,364,602,966,364,602,0,0,0
69,992,400,592,992,400,592,0,0,0
70,9840,3645,6195,9840,3645,6195,0,0,0