0,929,479,450,929,479,450,0,0,0
1,867,451,416,867,451,416,0,0,0
2,840,435,405,840,435,405,0,0,0
3,898,455,443,898,455,443,0,0,0
4,836,451,385,836,451,385,0,0,0
5,796,432,364,796,432,364,0,0,0
6,787,400,387,787,400,387,0,0,0
7,863,458,405,863,458,405,0,0,0
8,843,444,399,843,444,399,0,0,0
9,918,499,419,918,499,419,0,0,0
10,862,419,443,862,419,443,0,0,0
11,945,494,451,945,494,451,0,0,0
12,1046,518,528,1046,518,528,0,0,0
13,1066,520,546,1066,520,546,0,0,0
14,1091,555,536,1091,555,536,0,0,0
15,1092,530,562,1092,530,562,0,0,0
16,1252,655,597,1252,655,597,0,0,0
17,1287,657,630,1287,657,630,0,0,0
18,1333,696,637,1333,696,637,0,0,0
19,1489,783,706,1489,783,706,0,0,0
20,1673,882,791,1673,882,791,0,0,0
21,1715,858,857,1715,858,857,0,0,0
22,1930,920,1010,1930,920,1010,0,0,0
23,1987,1014,973,1987,1014,973,0,0,0
24,2059,1051,1008,2059,1051,1008,0,0,0
25,1803,931,872,1803,931,872,0,0,0
26,1927,957,970,1927,957,970,0,0,0
27,2004,1010,994,2004,1010,994,0,0,0
28,1949,1024,925,1949,1024,925,0,0,0
29,1672,868,804,1672,868,804,0,0,0
30,1736,902,834,1736,902,834,0,0,0
31,1916,969,947,1916,969,947,0,0,0
32,1754,872,882,1754,872,882,0,0,0
33,1697,885,812,1697,885,812,0,0,0
34,1527,785,742,1527,785,742,0,0,0
35,1425,718,707,1425,718,707,0,0,0
36,1496,765,731,1496,765,731,0,0,0
37,1345,720,625,1345,720,625,0,0,0
38,1207,606,601,1207,606,601,0,0,0
39,1164,574,590,1164,574,590,0,0,0
40,1189,595,594,1189,595,594,0,0,0
41,1172,588,584,1172,588,584,0,0,0
42,1136,565,571,1136,565,571,0,0,0
43,1222,586,636,1222,586,636,0,0,0
44,1254,598,656,1254,598,656,0,0,0
45,1255,615,640,1255,615,640,0,0,0
46,1436,700,736,1436,700,736,0,0,0
47,1500,723,777,1500,723,777,0,0,0
48,1622,747,875,1622,747,875,0,0,0
49,1714,798,916,1714,798,916,0,0,0
50,1848,807,1041,1848,807,1041,0,0,0
51,1934,859,1075,1934,859,1075,0,0,0
52,2009,960,1049,2009,960,1049,0,0,0
53,1874,811,1063,1874,811,1063,0,0,0
54,1914,873,1041,1914,873,1041,0,0,0
55,2001,895,1106,2001,895,1106,0,0,0
56,1910,832,1078,1910,832,1078,0,0,0
57,1919,839,1080,1919,839,1080,0,0,0
58,1794,818,976,1794,818,976,0,0,0
59,1748,762,986,1748,762,986,0,0,0
60,1663,760,903,1663,760,903,0,0,0
61,1429,642,787,1429,642,787,0,0,0
62,923,448,475,923,448,475,0,0,0
63,897,394,503,897,394,503,0,0,0
64,859,378,481,859,378,481,0,0,0
65,849,377,472,849,377,472,0,0,0
66,856,397,459,856,397,459,0,0,0
67,970,413,557,970,413,557,0,0,0
68,861,362,499,861,362,499,0,0,0
69,898,373,525,898,373,525,0,0,0
70,10694,3885,6809,10694,3885,6809,0,0,0