0,934,517,417,934,517,417,0,0,0
1,960,502,458,960,502,458,0,0,0
2,948,487,461,948,487,461,0,0,0
3,886,461,425,886,461,425,0,0,0
4,856,452,404,856,452,404,0,0,0
5,907,463,444,907,463,444,0,0,0
6,833,457,376,833,457,376,0,0,0
7,784,427,357,784,427,357,0,0,0
8,779,390,389,779,390,389,0,0,0
9,861,450,411,861,450,411,0,0,0
10,831,425,406,831,425,406,0,0,0
11,878,477,401,878,477,401,0,0,0
12,844,409,435,844,409,435,0,0,0
13,939,488,451,939,488,451,0,0,0
14,1042,516,526,1042,516,526,0,0,0
15,1050,509,541,1050,509,541,0,0,0
16,1099,553,546,1099,553,546,0,0,0
17,1113,552,561,1113,552,561,0,0,0
18,1244,648,596,1244,648,596,0,0,0
19,1470,755,715,1470,755,715,0,0,0
20,1580,802,778,1580,802,778,0,0,0
21,1542,797,745,1542,797,745,0,0,0
22,1613,846,767,1613,846,767,0,0,0
23,1688,831,857,1688,831,857,0,0,0
24,1869,910,959,1869,910,959,0,0,0
25,1858,936,922,1858,936,922,0,0,0
26,1961,997,964,1961,997,964,0,0,0
27,1777,893,884,1777,893,884,0,0,0
28,1921,943,978,1921,943,978,0,0,0
29,1958,999,959,1958,999,959,0,0,0
30,1924,1006,918,1924,1006,918,0,0,0
31,1655,845,810,1655,845,810,0,0,0
32,1716,891,825,1716,891,825,0,0,0
33,1873,952,921,1873,952,921,0,0,0
34,1722,854,868,1722,854,868,0,0,0
35,1689,887,802,1689,887,802,0,0,0
36,1501,781,720,1501,781,720,0,0,0
37,1412,712,700,1412,712,700,0,0,0
38,1472,757,715,1472,757,715,0,0,0
39,1328,710,618,1328,710,618,0,0,0
40,1176,580,596,1176,580,596,0,0,0
41,1142,564,578,1142,564,578,0,0,0
42,1185,589,596,1185,589,596,0,0,0
43,1173,586,587,1173,586,587,0,0,0
44,1136,568,568,1136,568,568,0,0,0
45,1208,576,632,1208,576,632,0,0,0
46,1233,586,647,1233,586,647,0,0,0
47,1237,610,627,1237,610,627,0,0,0
48,1417,690,727,1417,690,727,0,0,0
49,1472,705,767,1472,705,767,0,0,0
50,1576,715,861,1576,715,861,0,0,0
51,1695,788,907,1695,788,907,0,0,0
52,1816,783,1033,1816,783,1033,0,0,0
53,1895,841,1054,1895,841,1054,0,0,0
54,1980,935,1045,1980,935,1045,0,0,0
55,1842,793,1049,1842,793,1049,0,0,0
56,1872,850,1022,1872,850,1022,0,0,0
57,1951,861,1090,1951,861,1090,0,0,0
58,1870,803,1067,1870,803,1067,0,0,0
59,1880,819,1061,1880,819,1061,0,0,0
60,1739,784,955,1739,784,955,0,0,0
61,1702,741,961,1702,741,961,0,0,0
62,1624,731,893,1624,731,893,0,0,0
63,1390,622,768,1390,622,768,0,0,0
64,898,426,472,898,426,472,0,0,0
65,859,370,489,859,370,489,0,0,0
66,832,364,468,832,364,468,0,0,0
67,819,358,461,819,358,461,0,0,0
68,835,384,451,835,384,451,0,0,0
69,943,392,551,943,392,551,0,0,0
70,11273,4081,7192,11273,4081,7192,0,0,0