0,1002,526,476,1002,526,476,0,0,0
1,1018,545,473,1018,545,473,0,0,0
2,1044,564,480,1044,564,480,0,0,0
3,1086,570,516,1086,570,516,0,0,0
4,1066,548,518,1066,548,518,0,0,0
5,963,489,474,963,489,474,0,0,0
6,899,463,436,899,463,436,0,0,0
7,893,463,430,893,463,430,0,0,0
8,875,458,417,875,458,417,0,0,0
9,821,438,383,821,438,383,0,0,0
10,791,416,375,791,416,375,0,0,0
11,841,439,402,841,439,402,0,0,0
12,896,461,435,896,461,435,0,0,0
13,912,468,444,912,468,444,0,0,0
14,893,454,439,893,454,439,0,0,0
15,903,450,453,903,450,453,0,0,0
16,995,499,496,995,499,496,0,0,0
17,1092,540,552,1092,540,552,0,0,0
18,1146,568,578,1146,568,578,0,0,0
19,1141,566,575,1141,566,575,0,0,0
20,1197,593,604,1197,593,604,0,0,0
21,1355,668,687,1355,668,687,0,0,0
22,1452,705,747,1452,705,747,0,0,0
23,1505,754,751,1505,754,751,0,0,0
24,1584,817,767,1584,817,767,0,0,0
25,1642,829,813,1642,829,813,0,0,0
26,1718,844,874,1718,844,874,0,0,0
27,1830,924,906,1830,924,906,0,0,0
28,1962,1001,961,1962,1001,961,0,0,0
29,1999,995,1004,1999,995,1004,0,0,0
30,1957,954,1003,1957,954,1003,0,0,0
31,1950,961,989,1950,961,989,0,0,0
32,1959,990,969,1959,990,969,0,0,0
33,1897,956,941,1897,956,941,0,0,0
34,1781,906,875,1781,906,875,0,0,0
35,1824,918,906,1824,918,906,0,0,0
36,1805,895,910,1805,895,910,0,0,0
37,1696,865,831,1696,865,831,0,0,0
38,1589,827,762,1589,827,762,0,0,0
39,1446,730,716,1446,730,716,0,0,0
40,1426,700,726,1426,700,726,0,0,0
41,1390,705,685,1390,705,685,0,0,0
42,1267,639,628,1267,639,628,0,0,0
43,1194,594,600,1194,594,600,0,0,0
44,1212,602,610,1212,602,610,0,0,0
45,1212,591,621,1212,591,621,0,0,0
46,1179,586,593,1179,586,593,0,0,0
47,1198,578,620,1198,578,620,0,0,0
48,1252,576,676,1252,576,676,0,0,0
49,1275,602,673,1275,602,673,0,0,0
50,1351,659,692,1351,659,692,0,0,0
51,1450,701,749,1450,701,749,0,0,0
52,1555,724,831,1555,724,831,0,0,0
53,1695,775,920,1695,775,920,0,0,0
54,1790,799,991,1790,799,991,0,0,0
55,1879,832,1047,1879,832,1047,0,0,0
56,1941,896,1045,1941,896,1045,0,0,0
57,1905,864,1041,1905,864,1041,0,0,0
58,1871,830,1041,1871,830,1041,0,0,0
59,1918,860,1058,1918,860,1058,0,0,0
60,1908,838,1070,1908,838,1070,0,0,0
61,1878,820,1058,1878,820,1058,0,0,0
62,1813,806,1007,1813,806,1007,0,0,0
63,1720,766,954,1720,766,954,0,0,0
64,1647,727,920,1647,727,920,0,0,0
65,1479,661,818,1479,661,818,0,0,0
66,1109,502,607,1109,502,607,0,0,0
67,844,374,470,844,374,470,0,0,0
68,815,350,465,815,350,465,0,0,0
69,796,338,458,796,338,458,0,0,0
70,11789,4283,7506,11789,4283,7506,0,0,0