0,912,484,428,912,484,428,0,0,0
1,1039,540,499,1039,540,499,0,0,0
2,1050,563,487,1050,563,487,0,0,0
3,1073,580,493,1073,580,493,0,0,0
4,1096,577,519,1096,577,519,0,0,0
5,1064,552,512,1064,552,512,0,0,0
6,968,493,475,968,493,475,0,0,0
7,898,462,436,898,462,436,0,0,0
8,895,464,431,895,464,431,0,0,0
9,876,456,420,876,456,420,0,0,0
10,829,441,388,829,441,388,0,0,0
11,796,420,376,796,420,376,0,0,0
12,849,438,411,849,438,411,0,0,0
13,909,465,444,909,465,444,0,0,0
14,913,469,444,913,469,444,0,0,0
15,890,454,436,890,454,436,0,0,0
16,923,462,461,923,462,461,0,0,0
17,1015,509,506,1015,509,506,0,0,0
18,1084,534,550,1084,534,550,0,0,0
19,1203,594,609,1203,594,609,0,0,0
20,1260,637,623,1260,637,623,0,0,0
21,1258,633,625,1258,633,625,0,0,0
22,1338,671,667,1338,671,667,0,0,0
23,1405,696,709,1405,696,709,0,0,0
24,1483,739,744,1483,739,744,0,0,0
25,1589,814,775,1589,814,775,0,0,0
26,1661,833,828,1661,833,828,0,0,0
27,1757,861,896,1757,861,896,0,0,0
28,1873,951,922,1873,951,922,0,0,0
29,1985,1015,970,1985,1015,970,0,0,0
30,2012,1004,1008,2012,1004,1008,0,0,0
31,1972,966,1006,1972,966,1006,0,0,0
32,1940,956,984,1940,956,984,0,0,0
33,1932,974,958,1932,974,958,0,0,0
34,1884,945,939,1884,945,939,0,0,0
35,1776,901,875,1776,901,875,0,0,0
36,1811,908,903,1811,908,903,0,0,0
37,1795,889,906,1795,889,906,0,0,0
38,1686,865,821,1686,865,821,0,0,0
39,1571,820,751,1571,820,751,0,0,0
40,1434,723,711,1434,723,711,0,0,0
41,1420,695,725,1420,695,725,0,0,0
42,1378,700,678,1378,700,678,0,0,0
43,1251,634,617,1251,634,617,0,0,0
44,1178,585,593,1178,585,593,0,0,0
45,1204,599,605,1204,599,605,0,0,0
46,1208,588,620,1208,588,620,0,0,0
47,1170,580,590,1170,580,590,0,0,0
48,1187,572,615,1187,572,615,0,0,0
49,1244,571,673,1244,571,673,0,0,0
50,1270,596,674,1270,596,674,0,0,0
51,1345,652,693,1345,652,693,0,0,0
52,1438,689,749,1438,689,749,0,0,0
53,1528,705,823,1528,705,823,0,0,0
54,1673,764,909,1673,764,909,0,0,0
55,1770,789,981,1770,789,981,0,0,0
56,1858,819,1039,1858,819,1039,0,0,0
57,1926,887,1039,1926,887,1039,0,0,0
58,1885,849,1036,1885,849,1036,0,0,0
59,1852,813,1039,1852,813,1039,0,0,0
60,1890,838,1052,1890,838,1052,0,0,0
61,1880,818,1062,1880,818,1062,0,0,0
62,1851,801,1050,1851,801,1050,0,0,0
63,1785,789,996,1785,789,996,0,0,0
64,1696,753,943,1696,753,943,0,0,0
65,1617,707,910,1617,707,910,0,0,0
66,1451,640,811,1451,640,811,0,0,0
67,1086,487,599,1086,487,599,0,0,0
68,827,361,466,827,361,466,0,0,0
69,797,338,459,797,338,459,0,0,0
70,11938,4333,7605,11938,4333,7605,0,0,0