0,882,460,422,882,460,422,0,0,0
1,966,496,470,966,496,470,0,0,0
2,1048,545,503,1048,545,503,0,0,0
3,1071,573,498,1071,573,498,0,0,0
4,1094,591,503,1094,591,503,0,0,0
5,1112,589,523,1112,589,523,0,0,0
6,1075,559,516,1075,559,516,0,0,0
7,973,495,478,973,495,478,0,0,0
8,891,459,432,891,459,432,0,0,0
9,878,455,423,878,455,423,0,0,0
10,867,449,418,867,449,418,0,0,0
11,822,435,387,822,435,387,0,0,0
12,797,419,378,797,419,378,0,0,0
13,858,446,412,858,446,412,0,0,0
14,908,467,441,908,467,441,0,0,0
15,906,464,442,906,464,442,0,0,0
16,900,461,439,900,461,439,0,0,0
17,927,467,460,927,467,460,0,0,0
18,1015,512,503,1015,512,503,0,0,0
19,1126,560,566,1126,560,566,0,0,0
20,1278,638,640,1278,638,640,0,0,0
21,1295,651,644,1295,651,644,0,0,0
22,1225,618,607,1225,618,607,0,0,0
23,1283,649,634,1283,649,634,0,0,0
24,1357,665,692,1357,665,692,0,0,0
25,1454,713,741,1454,713,741,0,0,0
26,1577,795,782,1577,795,782,0,0,0
27,1671,828,843,1671,828,843,0,0,0
28,1776,871,905,1776,871,905,0,0,0
29,1880,961,919,1880,961,919,0,0,0
30,1992,1023,969,1992,1023,969,0,0,0
31,2017,1009,1008,2017,1009,1008,0,0,0
32,1974,961,1013,1974,961,1013,0,0,0
33,1949,955,994,1949,955,994,0,0,0
34,1945,979,966,1945,979,966,0,0,0
35,1880,941,939,1880,941,939,0,0,0
36,1761,893,868,1761,893,868,0,0,0
37,1797,906,891,1797,906,891,0,0,0
38,1785,886,899,1785,886,899,0,0,0
39,1672,856,816,1672,856,816,0,0,0
40,1556,815,741,1556,815,741,0,0,0
41,1423,724,699,1423,724,699,0,0,0
42,1406,691,715,1406,691,715,0,0,0
43,1365,694,671,1365,694,671,0,0,0
44,1241,629,612,1241,629,612,0,0,0
45,1172,581,591,1172,581,591,0,0,0
46,1193,590,603,1193,590,603,0,0,0
47,1194,582,612,1194,582,612,0,0,0
48,1168,583,585,1168,583,585,0,0,0
49,1182,571,611,1182,571,611,0,0,0
50,1232,566,666,1232,566,666,0,0,0
51,1258,592,666,1258,592,666,0,0,0
52,1331,644,687,1331,644,687,0,0,0
53,1425,681,744,1425,681,744,0,0,0
54,1515,700,815,1515,700,815,0,0,0
55,1653,755,898,1653,755,898,0,0,0
56,1750,776,974,1750,776,974,0,0,0
57,1842,808,1034,1842,808,1034,0,0,0
58,1911,876,1035,1911,876,1035,0,0,0
59,1868,839,1029,1868,839,1029,0,0,0
60,1836,804,1032,1836,804,1032,0,0,0
61,1868,824,1044,1868,824,1044,0,0,0
62,1851,799,1052,1851,799,1052,0,0,0
63,1828,782,1046,1828,782,1046,0,0,0
64,1758,767,991,1758,767,991,0,0,0
65,1672,736,936,1672,736,936,0,0,0
66,1591,688,903,1591,688,903,0,0,0
67,1423,620,803,1423,620,803,0,0,0
68,1067,471,596,1067,471,596,0,0,0
69,812,348,464,812,348,464,0,0,0
70,12090,4384,7706,12090,4384,7706,0,0,0