0,948,505,443,948,505,443,0,0,0
1,946,486,460,946,486,460,0,0,0
2,949,485,464,949,485,464,0,0,0
3,1000,519,481,1000,519,481,0,0,0
4,1066,554,512,1066,554,512,0,0,0
5,1060,565,495,1060,565,495,0,0,0
6,1080,585,495,1080,585,495,0,0,0
7,1097,581,516,1097,581,516,0,0,0
8,1049,544,505,1049,544,505,0,0,0
9,950,479,471,950,479,471,0,0,0
10,881,453,428,881,453,428,0,0,0
11,874,456,418,874,456,418,0,0,0
12,866,447,419,866,447,419,0,0,0
13,831,433,398,831,433,398,0,0,0
14,802,416,386,802,416,386,0,0,0
15,848,440,408,848,440,408,0,0,0
16,900,463,437,900,463,437,0,0,0
17,905,465,440,905,465,440,0,0,0
18,901,462,439,901,462,439,0,0,0
19,935,464,471,935,464,471,0,0,0
20,1052,518,534,1052,518,534,0,0,0
21,1160,567,593,1160,567,593,0,0,0
22,1225,598,627,1225,598,627,0,0,0
23,1161,571,590,1161,571,590,0,0,0
24,1076,542,534,1076,542,534,0,0,0
25,1157,573,584,1157,573,584,0,0,0
26,1287,607,680,1287,607,680,0,0,0
27,1428,696,732,1428,696,732,0,0,0
28,1572,799,773,1572,799,773,0,0,0
29,1659,827,832,1659,827,832,0,0,0
30,1752,854,898,1752,854,898,0,0,0
31,1858,946,912,1858,946,912,0,0,0
32,1961,1003,958,1961,1003,958,0,0,0
33,1993,993,1000,1993,993,1000,0,0,0
34,1955,955,1000,1955,955,1000,0,0,0
35,1929,946,983,1929,946,983,0,0,0
36,1919,972,947,1919,972,947,0,0,0
37,1859,937,922,1859,937,922,0,0,0
38,1745,886,859,1745,886,859,0,0,0
39,1755,884,871,1755,884,871,0,0,0
40,1732,859,873,1732,859,873,0,0,0
41,1631,836,795,1631,836,795,0,0,0
42,1535,804,731,1535,804,731,0,0,0
43,1410,714,696,1410,714,696,0,0,0
44,1391,677,714,1391,677,714,0,0,0
45,1354,687,667,1354,687,667,0,0,0
46,1229,628,601,1229,628,601,0,0,0
47,1146,568,578,1146,568,578,0,0,0
48,1161,569,592,1161,569,592,0,0,0
49,1179,569,610,1179,569,610,0,0,0
50,1150,571,579,1150,571,579,0,0,0
51,1159,560,599,1159,560,599,0,0,0
52,1212,553,659,1212,553,659,0,0,0
53,1233,575,658,1233,575,658,0,0,0
54,1310,629,681,1310,629,681,0,0,0
55,1405,663,742,1405,663,742,0,0,0
56,1495,683,812,1495,683,812,0,0,0
57,1633,737,896,1633,737,896,0,0,0
58,1726,758,968,1726,758,968,0,0,0
59,1805,785,1020,1805,785,1020,0,0,0
60,1872,850,1022,1872,850,1022,0,0,0
61,1824,812,1012,1824,812,1012,0,0,0
62,1785,774,1011,1785,774,1011,0,0,0
63,1817,798,1019,1817,798,1019,0,0,0
64,1801,778,1023,1801,778,1023,0,0,0
65,1773,748,1025,1773,748,1025,0,0,0
66,1704,729,975,1704,729,975,0,0,0
67,1614,699,915,1614,699,915,0,0,0
68,1532,651,881,1532,651,881,0,0,0
69,1375,588,787,1375,588,787,0,0,0
70,12597,4604,7993,12597,4604,7993,0,0,0