0,1012,524,488,1012,524,488,0,0,0
1,974,513,461,974,513,461,0,0,0
2,955,488,467,955,488,467,0,0,0
3,953,491,462,953,491,462,0,0,0
4,994,517,477,994,517,477,0,0,0
5,1058,548,510,1058,548,510,0,0,0
6,1054,558,496,1054,558,496,0,0,0
7,1069,574,495,1069,574,495,0,0,0
8,1088,576,512,1088,576,512,0,0,0
9,1042,542,500,1042,542,500,0,0,0
10,947,475,472,947,475,472,0,0,0
11,879,452,427,879,452,427,0,0,0
12,872,457,415,872,457,415,0,0,0
13,868,451,417,868,451,417,0,0,0
14,826,434,392,826,434,392,0,0,0
15,790,411,379,790,411,379,0,0,0
16,845,438,407,845,438,407,0,0,0
17,901,468,433,901,468,433,0,0,0
18,905,464,441,905,464,441,0,0,0
19,910,455,455,910,455,455,0,0,0
20,960,475,485,960,475,485,0,0,0
21,1067,528,539,1067,528,539,0,0,0
22,1142,561,581,1142,561,581,0,0,0
23,1170,574,596,1170,574,596,0,0,0
24,1106,535,571,1106,535,571,0,0,0
25,1053,524,529,1053,524,529,0,0,0
26,1155,569,586,1155,569,586,0,0,0
27,1300,601,699,1300,601,699,0,0,0
28,1450,697,753,1450,697,753,0,0,0
29,1578,797,781,1578,797,781,0,0,0
30,1651,820,831,1651,820,831,0,0,0
31,1748,858,890,1748,858,890,0,0,0
32,1856,952,904,1856,952,904,0,0,0
33,1949,1004,945,1949,1004,945,0,0,0
34,1978,991,987,1978,991,987,0,0,0
35,1950,950,1000,1950,950,1000,0,0,0
36,1917,940,977,1917,940,977,0,0,0
37,1914,969,945,1914,969,945,0,0,0
38,1852,931,921,1852,931,921,0,0,0
39,1736,881,855,1736,881,855,0,0,0
40,1759,883,876,1759,883,876,0,0,0
41,1736,858,878,1736,858,878,0,0,0
42,1636,839,797,1636,839,797,0,0,0
43,1537,803,734,1537,803,734,0,0,0
44,1401,707,694,1401,707,694,0,0,0
45,1382,671,711,1382,671,711,0,0,0
46,1344,681,663,1344,681,663,0,0,0
47,1216,620,596,1216,620,596,0,0,0
48,1140,564,576,1140,564,576,0,0,0
49,1161,568,593,1161,568,593,0,0,0
50,1174,563,611,1174,563,611,0,0,0
51,1146,566,580,1146,566,580,0,0,0
52,1150,556,594,1150,556,594,0,0,0
53,1201,546,655,1201,546,655,0,0,0
54,1228,569,659,1228,569,659,0,0,0
55,1300,622,678,1300,622,678,0,0,0
56,1389,653,736,1389,653,736,0,0,0
57,1479,676,803,1479,676,803,0,0,0
58,1623,731,892,1623,731,892,0,0,0
59,1718,751,967,1718,751,967,0,0,0
60,1795,778,1017,1795,778,1017,0,0,0
61,1854,837,1017,1854,837,1017,0,0,0
62,1804,802,1002,1804,802,1002,0,0,0
63,1768,768,1000,1768,768,1000,0,0,0
64,1797,787,1010,1797,787,1010,0,0,0
65,1778,767,1011,1778,767,1011,0,0,0
66,1744,734,1010,1744,734,1010,0,0,0
67,1672,708,964,1672,708,964,0,0,0
68,1590,685,905,1590,685,905,0,0,0
69,1510,642,868,1510,642,868,0,0,0
70,13252,4880,8372,13252,4880,8372,0,0,0