0,986,511,475,986,511,475,0,0,0,
1,1039,528,511,1039,528,511,0,0,0,
2,1041,538,503,1041,538,503,0,0,0,
3,977,513,464,977,513,464,0,0,0,
4,958,487,471,958,487,471,0,0,0,
5,964,490,474,964,490,474,0,0,0,
6,1002,515,487,1002,515,487,0,0,0,
7,1064,548,516,1064,548,516,0,0,0,
8,1045,547,498,1045,547,498,0,0,0,
9,1052,561,491,1052,561,491,0,0,0,
10,1082,572,510,1082,572,510,0,0,0,
11,1032,538,494,1032,538,494,0,0,0,
12,937,471,466,937,471,466,0,0,0,
13,875,446,429,875,446,429,0,0,0,
14,860,446,414,860,446,414,0,0,0,
15,848,440,408,848,440,408,0,0,0,
16,819,435,384,819,435,384,0,0,0,
17,799,421,378,799,421,378,0,0,0,
18,833,434,399,833,434,399,0,0,0,
19,887,454,433,887,454,433,0,0,0,
20,935,477,458,935,477,458,0,0,0,
21,952,489,463,952,489,463,0,0,0,
22,943,473,470,943,473,470,0,0,0,
23,999,490,509,999,490,509,0,0,0,
24,1073,527,546,1073,527,546,0,0,0,
25,1117,551,566,1117,551,566,0,0,0,
26,1081,520,561,1081,520,561,0,0,0,
27,1064,527,537,1064,527,537,0,0,0,
28,1188,578,610,1188,578,610,0,0,0,
29,1323,606,717,1323,606,717,0,0,0,
30,1465,701,764,1465,701,764,0,0,0,
31,1587,802,785,1587,802,785,0,0,0,
32,1650,827,823,1650,827,823,0,0,0,
33,1742,863,879,1742,863,879,0,0,0,
34,1844,948,896,1844,948,896,0,0,0,
35,1943,998,945,1943,998,945,0,0,0,
36,1975,986,989,1975,986,989,0,0,0,
37,1933,941,992,1933,941,992,0,0,0,
38,1886,929,957,1886,929,957,0,0,0,
39,1899,956,943,1899,956,943,0,0,0,
40,1852,919,933,1852,919,933,0,0,0,
41,1724,868,856,1724,868,856,0,0,0,
42,1735,869,866,1735,869,866,0,0,0,
43,1710,840,870,1710,840,870,0,0,0,
44,1605,816,789,1605,816,789,0,0,0,
45,1507,780,727,1507,780,727,0,0,0,
46,1387,693,694,1387,693,694,0,0,0,
47,1370,664,706,1370,664,706,0,0,0,
48,1326,674,652,1326,674,652,0,0,0,
49,1205,614,591,1205,614,591,0,0,0,
50,1131,558,573,1131,558,573,0,0,0,
51,1137,556,581,1137,556,581,0,0,0,
52,1152,549,603,1152,549,603,0,0,0,
53,1133,555,578,1133,555,578,0,0,0,
54,1136,550,586,1136,550,586,0,0,0,
55,1191,538,653,1191,538,653,0,0,0,
56,1219,559,660,1219,559,660,0,0,0,
57,1287,614,673,1287,614,673,0,0,0,
58,1371,643,728,1371,643,728,0,0,0,
59,1454,657,797,1454,657,797,0,0,0,
60,1589,703,886,1589,703,886,0,0,0,
61,1674,720,954,1674,720,954,0,0,0,
62,1754,754,1000,1754,754,1000,0,0,0,
63,1817,812,1005,1817,812,1005,0,0,0,
64,1769,770,999,1769,770,999,0,0,0,
65,1722,734,988,1722,734,988,0,0,0,
66,1743,753,990,1743,753,990,0,0,0,
67,1717,731,986,1717,731,986,0,0,0,
68,1680,700,980,1680,700,980,0,0,0,
69,1609,672,937,1609,672,937,0,0,0,
70,14820,5520,9300,14820,5520,9300,0,0,0,