0,3316,1724,1592,3316,1724,1592,0,0,0
1,3264,1668,1596,3264,1668,1596,0,0,0
2,3126,1573,1553,3126,1573,1553,0,0,0
3,3248,1654,1594,3248,1654,1594,0,0,0
4,3374,1746,1628,3374,1746,1628,0,0,0
5,3232,1678,1554,3232,1678,1554,0,0,0
6,3308,1729,1579,3308,1729,1579,0,0,0
7,3483,1800,1683,3483,1800,1683,0,0,0
8,3624,1829,1795,3624,1829,1795,0,0,0
9,3782,1958,1824,3782,1958,1824,0,0,0
10,4072,2029,2043,4072,2029,2043,0,0,0
11,4022,2060,1962,4022,2060,1962,0,0,0
12,4132,2133,1999,4132,2133,1999,0,0,0
13,4373,2296,2077,4373,2296,2077,0,0,0
14,4633,2403,2230,4633,2403,2230,0,0,0
15,4560,2346,2214,4560,2346,2214,0,0,0
16,4931,2551,2380,4931,2551,2380,0,0,0
17,5116,2669,2447,5116,2669,2447,0,0,0
18,5527,2821,2706,5527,2821,2706,0,0,0
19,6690,3413,3277,6690,3413,3277,0,0,0
20,7526,3797,3729,7526,3797,3729,0,0,0
21,7584,3713,3871,7584,3713,3871,0,0,0
22,7938,3815,4123,7938,3815,4123,0,0,0
23,8059,3973,4086,8059,3973,4086,0,0,0
24,7664,3842,3822,7664,3842,3822,0,0,0
25,7468,3695,3773,7468,3695,3773,0,0,0
26,6908,3435,3473,6908,3435,3473,0,0,0
27,6939,3414,3525,6939,3414,3525,0,0,0
28,7401,3645,3756,7401,3645,3756,0,0,0
29,7377,3682,3695,7377,3682,3695,0,0,0
30,6945,3461,3484,6945,3461,3484,0,0,0
31,6511,3183,3328,6511,3183,3328,0,0,0
32,6002,3018,2984,6002,3018,2984,0,0,0
33,5451,2785,2666,5451,2785,2666,0,0,0
34,5407,2766,2641,5407,2766,2641,0,0,0
35,5044,2586,2458,5044,2586,2458,0,0,0
36,4770,2343,2427,4770,2343,2427,0,0,0
37,4604,2344,2260,4604,2344,2260,0,0,0
38,4660,2324,2336,4660,2324,2336,0,0,0
39,4616,2384,2232,4616,2384,2232,0,0,0
40,4697,2361,2336,4697,2361,2336,0,0,0
41,5002,2498,2504,5002,2498,2504,0,0,0
42,4767,2309,2458,4767,2309,2458,0,0,0
43,5179,2525,2654,5179,2525,2654,0,0,0
44,5741,2820,2921,5741,2820,2921,0,0,0
45,6391,3067,3324,6391,3067,3324,0,0,0
46,6838,3278,3560,6838,3278,3560,0,0,0
47,7101,3374,3727,7101,3374,3727,0,0,0
48,7391,3561,3830,7391,3561,3830,0,0,0
49,7404,3559,3845,7404,3559,3845,0,0,0
50,7246,3427,3819,7246,3427,3819,0,0,0
51,7381,3440,3941,7381,3440,3941,0,0,0
52,7379,3407,3972,7379,3407,3972,0,0,0
53,7510,3561,3949,7510,3561,3949,0,0,0
54,7219,3384,3835,7219,3384,3835,0,0,0
55,6896,3237,3659,6896,3237,3659,0,0,0
56,6512,3034,3478,6512,3034,3478,0,0,0
57,5847,2755,3092,5847,2755,3092,0,0,0
58,5287,2508,2779,5287,2508,2779,0,0,0
59,3495,1631,1864,3495,1631,1864,0,0,0
60,3289,1504,1785,3289,1504,1785,0,0,0
61,3329,1530,1799,3329,1530,1799,0,0,0
62,3323,1541,1782,3323,1541,1782,0,0,0
63,3374,1474,1900,3374,1474,1900,0,0,0
64,3590,1589,2001,3590,1589,2001,0,0,0
65,3637,1603,2034,3637,1603,2034,0,0,0
66,3752,1601,2151,3752,1601,2151,0,0,0
67,3641,1537,2104,3641,1537,2104,0,0,0
68,3811,1613,2198,3811,1613,2198,0,0,0
69,3755,1544,2211,3755,1544,2211,0,0,0
70,40429,14406,26023,40429,14406,26023,0,0,0