0,3411,1768,1643,3411,1768,1643,0,0,0
1,3399,1749,1650,3399,1749,1650,0,0,0
2,3312,1720,1592,3312,1720,1592,0,0,0
3,3250,1655,1595,3250,1655,1595,0,0,0
4,3114,1567,1547,3114,1567,1547,0,0,0
5,3233,1640,1593,3233,1640,1593,0,0,0
6,3346,1738,1608,3346,1738,1608,0,0,0
7,3250,1685,1565,3250,1685,1565,0,0,0
8,3290,1711,1579,3290,1711,1579,0,0,0
9,3440,1773,1667,3440,1773,1667,0,0,0
10,3607,1836,1771,3607,1836,1771,0,0,0
11,3769,1950,1819,3769,1950,1819,0,0,0
12,4031,2008,2023,4031,2008,2023,0,0,0
13,4017,2066,1951,4017,2066,1951,0,0,0
14,4137,2150,1987,4137,2150,1987,0,0,0
15,4335,2276,2059,4335,2276,2059,0,0,0
16,4883,2525,2358,4883,2525,2358,0,0,0
17,4830,2476,2354,4830,2476,2354,0,0,0
18,4897,2523,2374,4897,2523,2374,0,0,0
19,5651,2924,2727,5651,2924,2727,0,0,0
20,6205,3154,3051,6205,3154,3051,0,0,0
21,6843,3484,3359,6843,3484,3359,0,0,0
22,7345,3728,3617,7345,3728,3617,0,0,0
23,7265,3574,3691,7265,3574,3691,0,0,0
24,7255,3505,3750,7255,3505,3750,0,0,0
25,7383,3663,3720,7383,3663,3720,0,0,0
26,7401,3670,3731,7401,3670,3731,0,0,0
27,7403,3634,3769,7403,3634,3769,0,0,0
28,7006,3472,3534,7006,3472,3534,0,0,0
29,7011,3461,3550,7011,3461,3550,0,0,0
30,7431,3668,3763,7431,3668,3763,0,0,0
31,7422,3685,3737,7422,3685,3737,0,0,0
32,6940,3486,3454,6940,3486,3454,0,0,0
33,6463,3159,3304,6463,3159,3304,0,0,0
34,5944,2978,2966,5944,2978,2966,0,0,0
35,5397,2756,2641,5397,2756,2641,0,0,0
36,5388,2764,2624,5388,2764,2624,0,0,0
37,4992,2575,2417,4992,2575,2417,0,0,0
38,4721,2326,2395,4721,2326,2395,0,0,0
39,4520,2311,2209,4520,2311,2209,0,0,0
40,4581,2274,2307,4581,2274,2307,0,0,0
41,4571,2365,2206,4571,2365,2206,0,0,0
42,4628,2304,2324,4628,2304,2324,0,0,0
43,4931,2455,2476,4931,2455,2476,0,0,0
44,4694,2271,2423,4694,2271,2423,0,0,0
45,5097,2479,2618,5097,2479,2618,0,0,0
46,5665,2765,2900,5665,2765,2900,0,0,0
47,6317,3017,3300,6317,3017,3300,0,0,0
48,6721,3225,3496,6721,3225,3496,0,0,0
49,6998,3318,3680,6998,3318,3680,0,0,0
50,7282,3503,3779,7282,3503,3779,0,0,0
51,7215,3442,3773,7215,3442,3773,0,0,0
52,7105,3330,3775,7105,3330,3775,0,0,0
53,7214,3341,3873,7214,3341,3873,0,0,0
54,7226,3315,3911,7226,3315,3911,0,0,0
55,7323,3446,3877,7323,3446,3877,0,0,0
56,7025,3246,3779,7025,3246,3779,0,0,0
57,6736,3132,3604,6736,3132,3604,0,0,0
58,6348,2941,3407,6348,2941,3407,0,0,0
59,5706,2667,3039,5706,2667,3039,0,0,0
60,5098,2402,2696,5098,2402,2696,0,0,0
61,3362,1551,1811,3362,1551,1811,0,0,0
62,3168,1433,1735,3168,1433,1735,0,0,0
63,3214,1449,1765,3214,1449,1765,0,0,0
64,3190,1448,1742,3190,1448,1742,0,0,0
65,3218,1373,1845,3218,1373,1845,0,0,0
66,3427,1476,1951,3427,1476,1951,0,0,0
67,3474,1512,1962,3474,1512,1962,0,0,0
68,3598,1508,2090,3598,1508,2090,0,0,0
69,3445,1420,2025,3445,1420,2025,0,0,0
70,42954,15323,27631,42954,15323,27631,0,0,0