0,3668,1870,1798,3668,1870,1798,0,0,0
1,3381,1752,1629,3381,1752,1629,0,0,0
2,3400,1752,1648,3400,1752,1648,0,0,0
3,3269,1693,1576,3269,1693,1576,0,0,0
4,3220,1641,1579,3220,1641,1579,0,0,0
5,3090,1555,1535,3090,1555,1535,0,0,0
6,3209,1629,1580,3209,1629,1580,0,0,0
7,3333,1743,1590,3333,1743,1590,0,0,0
8,3210,1666,1544,3210,1666,1544,0,0,0
9,3267,1708,1559,3267,1708,1559,0,0,0
10,3404,1750,1654,3404,1750,1654,0,0,0
11,3590,1825,1765,3590,1825,1765,0,0,0
12,3755,1946,1809,3755,1946,1809,0,0,0
13,4050,2023,2027,4050,2023,2027,0,0,0
14,4004,2063,1941,4004,2063,1941,0,0,0
15,4128,2140,1988,4128,2140,1988,0,0,0
16,4650,2432,2218,4650,2432,2218,0,0,0
17,4857,2510,2347,4857,2510,2347,0,0,0
18,4771,2437,2334,4771,2437,2334,0,0,0
19,5480,2799,2681,5480,2799,2681,0,0,0
20,5723,2918,2805,5723,2918,2805,0,0,0
21,6262,3144,3118,6262,3144,3118,0,0,0
22,6933,3490,3443,6933,3490,3443,0,0,0
23,7380,3701,3679,7380,3701,3679,0,0,0
24,6933,3458,3475,6933,3458,3475,0,0,0
25,7026,3359,3667,7026,3359,3667,0,0,0
26,7375,3675,3700,7375,3675,3700,0,0,0
27,7432,3693,3739,7432,3693,3739,0,0,0
28,7414,3654,3760,7414,3654,3760,0,0,0
29,7060,3491,3569,7060,3491,3569,0,0,0
30,7033,3460,3573,7033,3460,3573,0,0,0
31,7420,3665,3755,7420,3665,3755,0,0,0
32,7422,3703,3719,7422,3703,3719,0,0,0
33,6879,3464,3415,6879,3464,3415,0,0,0
34,6434,3170,3264,6434,3170,3264,0,0,0
35,5920,2988,2932,5920,2988,2932,0,0,0
36,5355,2731,2624,5355,2731,2624,0,0,0
37,5352,2746,2606,5352,2746,2606,0,0,0
38,4948,2545,2403,4948,2545,2403,0,0,0
39,4663,2290,2373,4663,2290,2373,0,0,0
40,4487,2289,2198,4487,2289,2198,0,0,0
41,4555,2266,2289,4555,2266,2289,0,0,0
42,4519,2336,2183,4519,2336,2183,0,0,0
43,4587,2279,2308,4587,2279,2308,0,0,0
44,4889,2431,2458,4889,2431,2458,0,0,0
45,4648,2250,2398,4648,2250,2398,0,0,0
46,5046,2443,2603,5046,2443,2603,0,0,0
47,5621,2731,2890,5621,2731,2890,0,0,0
48,6257,2980,3277,6257,2980,3277,0,0,0
49,6648,3176,3472,6648,3176,3472,0,0,0
50,6917,3257,3660,6917,3257,3660,0,0,0
51,7209,3461,3748,7209,3461,3748,0,0,0
52,7126,3382,3744,7126,3382,3744,0,0,0
53,7027,3275,3752,7027,3275,3752,0,0,0
54,7107,3285,3822,7107,3285,3822,0,0,0
55,7118,3243,3875,7118,3243,3875,0,0,0
56,7189,3366,3823,7189,3366,3823,0,0,0
57,6929,3196,3733,6929,3196,3733,0,0,0
58,6627,3060,3567,6627,3060,3567,0,0,0
59,6262,2884,3378,6262,2884,3378,0,0,0
60,5600,2601,2999,5600,2601,2999,0,0,0
61,5009,2347,2662,5009,2347,2662,0,0,0
62,3306,1504,1802,3306,1504,1802,0,0,0
63,3112,1400,1712,3112,1400,1712,0,0,0
64,3162,1415,1747,3162,1415,1747,0,0,0
65,3113,1395,1718,3113,1395,1718,0,0,0
66,3131,1318,1813,3131,1318,1813,0,0,0
67,3330,1416,1914,3330,1416,1914,0,0,0
68,3386,1462,1924,3386,1462,1924,0,0,0
69,3505,1453,2052,3505,1453,2052,0,0,0
70,43689,15564,28125,43689,15564,28125,0,0,0