0,3968,2024,1944,3968,2024,1944,0,0,0
1,3645,1861,1784,3645,1861,1784,0,0,0
2,3371,1740,1631,3371,1740,1631,0,0,0
3,3394,1757,1637,3394,1757,1637,0,0,0
4,3276,1689,1587,3276,1689,1587,0,0,0
5,3213,1649,1564,3213,1649,1564,0,0,0
6,3090,1566,1524,3090,1566,1524,0,0,0
7,3168,1612,1556,3168,1612,1556,0,0,0
8,3326,1741,1585,3326,1741,1585,0,0,0
9,3192,1655,1537,3192,1655,1537,0,0,0
10,3242,1693,1549,3242,1693,1549,0,0,0
11,3366,1730,1636,3366,1730,1636,0,0,0
12,3598,1840,1758,3598,1840,1758,0,0,0
13,3762,1952,1810,3762,1952,1810,0,0,0
14,4024,2002,2022,4024,2002,2022,0,0,0
15,3994,2051,1943,3994,2051,1943,0,0,0
16,4382,2272,2110,4382,2272,2110,0,0,0
17,4611,2387,2224,4611,2387,2224,0,0,0
18,4790,2469,2321,4790,2469,2321,0,0,0
19,5366,2694,2672,5366,2694,2672,0,0,0
20,5652,2854,2798,5652,2854,2798,0,0,0
21,5765,2930,2835,5765,2930,2835,0,0,0
22,6252,3104,3148,6252,3104,3148,0,0,0
23,6846,3418,3428,6846,3418,3428,0,0,0
24,7007,3525,3482,7007,3525,3482,0,0,0
25,6712,3333,3379,6712,3333,3379,0,0,0
26,7015,3335,3680,7015,3335,3680,0,0,0
27,7372,3669,3703,7372,3669,3703,0,0,0
28,7440,3687,3753,7440,3687,3753,0,0,0
29,7444,3673,3771,7444,3673,3771,0,0,0
30,7048,3468,3580,7048,3468,3580,0,0,0
31,6985,3428,3557,6985,3428,3557,0,0,0
32,7384,3654,3730,7384,3654,3730,0,0,0
33,7352,3679,3673,7352,3679,3673,0,0,0
34,6888,3459,3429,6888,3459,3429,0,0,0
35,6407,3161,3246,6407,3161,3246,0,0,0
36,5892,2976,2916,5892,2976,2916,0,0,0
37,5337,2717,2620,5337,2717,2620,0,0,0
38,5334,2737,2597,5334,2737,2597,0,0,0
39,4915,2531,2384,4915,2531,2384,0,0,0
40,4638,2281,2357,4638,2281,2357,0,0,0
41,4463,2274,2189,4463,2274,2189,0,0,0
42,4498,2234,2264,4498,2234,2264,0,0,0
43,4492,2319,2173,4492,2319,2173,0,0,0
44,4531,2255,2276,4531,2255,2276,0,0,0
45,4820,2395,2425,4820,2395,2425,0,0,0
46,4632,2233,2399,4632,2233,2399,0,0,0
47,5005,2427,2578,5005,2427,2578,0,0,0
48,5568,2685,2883,5568,2685,2883,0,0,0
49,6210,2955,3255,6210,2955,3255,0,0,0
50,6600,3133,3467,6600,3133,3467,0,0,0
51,6843,3209,3634,6843,3209,3634,0,0,0
52,7134,3421,3713,7134,3421,3713,0,0,0
53,7070,3338,3732,7070,3338,3732,0,0,0
54,6944,3230,3714,6944,3230,3714,0,0,0
55,7022,3221,3801,7022,3221,3801,0,0,0
56,7040,3193,3847,7040,3193,3847,0,0,0
57,7081,3295,3786,7081,3295,3786,0,0,0
58,6843,3152,3691,6843,3152,3691,0,0,0
59,6518,2999,3519,6518,2999,3519,0,0,0
60,6173,2817,3356,6173,2817,3356,0,0,0
61,5508,2531,2977,5508,2531,2977,0,0,0
62,4940,2304,2636,4940,2304,2636,0,0,0
63,3262,1473,1789,3262,1473,1789,0,0,0
64,3074,1365,1709,3074,1365,1709,0,0,0
65,3077,1362,1715,3077,1362,1715,0,0,0
66,3045,1347,1698,3045,1347,1698,0,0,0
67,3055,1262,1793,3055,1262,1793,0,0,0
68,3253,1364,1889,3253,1364,1889,0,0,0
69,3322,1419,1903,3322,1419,1903,0,0,0
70,44455,15840,28615,44455,15840,28615,0,0,0