0,3353,1732,1621,3353,1732,1621,0,0,0
1,3538,1802,1736,3538,1802,1736,0,0,0
2,3692,1887,1805,3692,1887,1805,0,0,0
3,3981,2062,1919,3981,2062,1919,0,0,0
4,4167,2121,2046,4167,2121,2046,0,0,0
5,4114,2092,2022,4114,2092,2022,0,0,0
6,3735,1917,1818,3735,1917,1818,0,0,0
7,3467,1790,1677,3467,1790,1677,0,0,0
8,3354,1718,1636,3354,1718,1636,0,0,0
9,3210,1632,1578,3210,1632,1578,0,0,0
10,3135,1587,1548,3135,1587,1548,0,0,0
11,3077,1554,1523,3077,1554,1523,0,0,0
12,3164,1627,1537,3164,1627,1537,0,0,0
13,3217,1675,1542,3217,1675,1542,0,0,0
14,3173,1651,1522,3173,1651,1522,0,0,0
15,3259,1692,1567,3259,1692,1567,0,0,0
16,3643,1869,1774,3643,1869,1774,0,0,0
17,3830,1970,1860,3830,1970,1860,0,0,0
18,3869,1981,1888,3869,1981,1888,0,0,0
19,4345,2199,2146,4345,2199,2146,0,0,0
20,4499,2311,2188,4499,2311,2188,0,0,0
21,4538,2331,2207,4538,2331,2207,0,0,0
22,4933,2503,2430,4933,2503,2430,0,0,0
23,5195,2613,2582,5195,2613,2582,0,0,0
24,5418,2708,2710,5418,2708,2710,0,0,0
25,5669,2856,2813,5669,2856,2813,0,0,0
26,5981,2995,2986,5981,2995,2986,0,0,0
27,6526,3251,3275,6526,3251,3275,0,0,0
28,7124,3561,3563,7124,3561,3563,0,0,0
29,7424,3680,3744,7424,3680,3744,0,0,0
30,7355,3611,3744,7355,3611,3744,0,0,0
31,7243,3570,3673,7243,3570,3673,0,0,0
32,7254,3637,3617,7254,3637,3617,0,0,0
33,7268,3644,3624,7268,3644,3624,0,0,0
34,7065,3525,3540,7065,3525,3540,0,0,0
35,6848,3396,3452,6848,3396,3452,0,0,0
36,6899,3393,3506,6899,3393,3506,0,0,0
37,6971,3440,3531,6971,3440,3531,0,0,0
38,6712,3314,3398,6712,3314,3398,0,0,0
39,6321,3112,3209,6321,3112,3209,0,0,0
40,5920,2938,2982,5920,2938,2982,0,0,0
41,5450,2728,2722,5450,2728,2722,0,0,0
42,5166,2600,2566,5166,2600,2566,0,0,0
43,4948,2519,2429,4948,2519,2429,0,0,0
44,4720,2363,2357,4720,2363,2357,0,0,0
45,4533,2249,2284,4533,2249,2284,0,0,0
46,4447,2211,2236,4447,2211,2236,0,0,0
47,4452,2229,2223,4452,2229,2223,0,0,0
48,4480,2246,2234,4480,2246,2234,0,0,0
49,4671,2290,2381,4671,2290,2381,0,0,0
50,4754,2317,2437,4754,2317,2437,0,0,0
51,4874,2369,2505,4874,2369,2505,0,0,0
52,5293,2553,2740,5293,2553,2740,0,0,0
53,5899,2814,3085,5899,2814,3085,0,0,0
54,6438,3033,3405,6438,3033,3405,0,0,0
55,6741,3164,3577,6741,3164,3577,0,0,0
56,6922,3276,3646,6922,3276,3646,0,0,0
57,7053,3347,3706,7053,3347,3706,0,0,0
58,6971,3264,3707,6971,3264,3707,0,0,0
59,6860,3125,3735,6860,3125,3735,0,0,0
60,6874,3075,3799,6874,3075,3799,0,0,0
61,6858,3111,3747,6858,3111,3747,0,0,0
62,6667,3053,3614,6667,3053,3614,0,0,0
63,6362,2880,3482,6362,2880,3482,0,0,0
64,6045,2716,3329,6045,2716,3329,0,0,0
65,5523,2476,3047,5523,2476,3047,0,0,0
66,4921,2211,2710,4921,2211,2710,0,0,0
67,3840,1721,2119,3840,1721,2119,0,0,0
68,2974,1303,1671,2974,1303,1671,0,0,0
69,2884,1249,1635,2884,1249,1635,0,0,0
70,46396,16710,29686,46396,16710,29686,0,0,0