0,3815,1986,1829,3815,1986,1829,0,0,0
1,3904,2037,1867,3904,2037,1867,0,0,0
2,3705,1904,1801,3705,1904,1801,0,0,0
3,3644,1866,1778,3644,1866,1778,0,0,0
4,3520,1794,1726,3520,1794,1726,0,0,0
5,3453,1780,1673,3453,1780,1673,0,0,0
6,3504,1780,1724,3504,1780,1724,0,0,0
7,3635,1858,1777,3635,1858,1777,0,0,0
8,3865,2012,1853,3865,2012,1853,0,0,0
9,4047,2075,1972,4047,2075,1972,0,0,0
10,3985,2045,1940,3985,2045,1940,0,0,0
11,3606,1854,1752,3606,1854,1752,0,0,0
12,3367,1735,1632,3367,1735,1632,0,0,0
13,3285,1696,1589,3285,1696,1589,0,0,0
14,3197,1647,1550,3197,1647,1550,0,0,0
15,3132,1599,1533,3132,1599,1533,0,0,0
16,3252,1651,1601,3252,1651,1601,0,0,0
17,3523,1807,1716,3523,1807,1716,0,0,0
18,3486,1797,1689,3486,1797,1689,0,0,0
19,3502,1780,1722,3502,1780,1722,0,0,0
20,3740,1871,1869,3740,1871,1869,0,0,0
21,3985,1982,2003,3985,1982,2003,0,0,0
22,4066,2044,2022,4066,2044,2022,0,0,0
23,4136,2078,2058,4136,2078,2058,0,0,0
24,4289,2149,2140,4289,2149,2140,0,0,0
25,4033,2070,1963,4033,2070,1963,0,0,0
26,3960,2024,1936,3960,2024,1936,0,0,0
27,4418,2213,2205,4418,2213,2205,0,0,0
28,4804,2391,2413,4804,2391,2413,0,0,0
29,5249,2606,2643,5249,2606,2643,0,0,0
30,5780,2894,2886,5780,2894,2886,0,0,0
31,6234,3101,3133,6234,3101,3133,0,0,0
32,6745,3341,3404,6745,3341,3404,0,0,0
33,7278,3640,3638,7278,3640,3638,0,0,0
34,7530,3760,3770,7530,3760,3770,0,0,0
35,7358,3640,3718,7358,3640,3718,0,0,0
36,7170,3558,3612,7170,3558,3612,0,0,0
37,7170,3622,3548,7170,3622,3548,0,0,0
38,7159,3611,3548,7159,3611,3548,0,0,0
39,6913,3458,3455,6913,3458,3455,0,0,0
40,6665,3316,3349,6665,3316,3349,0,0,0
41,6714,3305,3409,6714,3305,3409,0,0,0
42,6787,3353,3434,6787,3353,3434,0,0,0
43,6534,3234,3300,6534,3234,3300,0,0,0
44,6160,3027,3133,6160,3027,3133,0,0,0
45,5775,2848,2927,5775,2848,2927,0,0,0
46,5315,2641,2674,5315,2641,2674,0,0,0
47,5020,2512,2508,5020,2512,2508,0,0,0
48,4789,2428,2361,4789,2428,2361,0,0,0
49,4573,2289,2284,4573,2289,2284,0,0,0
50,4394,2174,2220,4394,2174,2220,0,0,0
51,4317,2131,2186,4317,2131,2186,0,0,0
52,4333,2156,2177,4333,2156,2177,0,0,0
53,4349,2159,2190,4349,2159,2190,0,0,0
54,4488,2163,2325,4488,2163,2325,0,0,0
55,4548,2182,2366,4548,2182,2366,0,0,0
56,4662,2233,2429,4662,2233,2429,0,0,0
57,5060,2401,2659,5060,2401,2659,0,0,0
58,5609,2631,2978,5609,2631,2978,0,0,0
59,6110,2823,3287,6110,2823,3287,0,0,0
60,6400,2950,3450,6400,2950,3450,0,0,0
61,6537,3032,3505,6537,3032,3505,0,0,0
62,6602,3057,3545,6602,3057,3545,0,0,0
63,6503,2972,3531,6503,2972,3531,0,0,0
64,6375,2819,3556,6375,2819,3556,0,0,0
65,6346,2728,3618,6346,2728,3618,0,0,0
66,6333,2757,3576,6333,2757,3576,0,0,0
67,6114,2690,3424,6114,2690,3424,0,0,0
68,5797,2526,3271,5797,2526,3271,0,0,0
69,5500,2371,3129,5500,2371,3129,0,0,0
70,51121,18976,32145,51121,18976,32145,0,0,0