0,3615,1845,1770,3615,1845,1770,0,0,0,
1,3962,2070,1892,3962,2070,1892,0,0,0,
2,3895,2037,1858,3895,2037,1858,0,0,0,
3,3692,1900,1792,3692,1900,1792,0,0,0,
4,3612,1854,1758,3612,1854,1758,0,0,0,
5,3478,1775,1703,3478,1775,1703,0,0,0,
6,3429,1762,1667,3429,1762,1667,0,0,0,
7,3494,1771,1723,3494,1771,1723,0,0,0,
8,3621,1854,1767,3621,1854,1767,0,0,0,
9,3847,2007,1840,3847,2007,1840,0,0,0,
10,4026,2065,1961,4026,2065,1961,0,0,0,
11,3969,2041,1928,3969,2041,1928,0,0,0,
12,3590,1854,1736,3590,1854,1736,0,0,0,
13,3361,1733,1628,3361,1733,1628,0,0,0,
14,3283,1693,1590,3283,1693,1590,0,0,0,
15,3200,1643,1557,3200,1643,1557,0,0,0,
16,3330,1683,1647,3330,1683,1647,0,0,0,
17,3425,1730,1695,3425,1730,1695,0,0,0,
18,3486,1796,1690,3486,1796,1690,0,0,0,
19,3555,1805,1750,3555,1805,1750,0,0,0,
20,3586,1793,1793,3586,1793,1793,0,0,0,
21,3717,1864,1853,3717,1864,1853,0,0,0,
22,3915,1949,1966,3915,1949,1966,0,0,0,
23,3942,1988,1954,3942,1988,1954,0,0,0,
24,3989,2020,1969,3989,2020,1969,0,0,0,
25,4183,2104,2079,4183,2104,2079,0,0,0,
26,4018,2056,1962,4018,2056,1962,0,0,0,
27,4025,2039,1986,4025,2039,1986,0,0,0,
28,4492,2229,2263,4492,2229,2263,0,0,0,
29,4887,2421,2466,4887,2421,2466,0,0,0,
30,5321,2644,2677,5321,2644,2677,0,0,0,
31,5809,2913,2896,5809,2913,2896,0,0,0,
32,6234,3100,3134,6234,3100,3134,0,0,0,
33,6735,3348,3387,6735,3348,3387,0,0,0,
34,7266,3647,3619,7266,3647,3619,0,0,0,
35,7510,3744,3766,7510,3744,3766,0,0,0,
36,7329,3616,3713,7329,3616,3713,0,0,0,
37,7133,3540,3593,7133,3540,3593,0,0,0,
38,7129,3599,3530,7129,3599,3530,0,0,0,
39,7134,3596,3538,7134,3596,3538,0,0,0,
40,6896,3441,3455,6896,3441,3455,0,0,0,
41,6632,3289,3343,6632,3289,3343,0,0,0,
42,6676,3277,3399,6676,3277,3399,0,0,0,
43,6738,3319,3419,6738,3319,3419,0,0,0,
44,6493,3220,3273,6493,3220,3273,0,0,0,
45,6141,3025,3116,6141,3025,3116,0,0,0,
46,5743,2834,2909,5743,2834,2909,0,0,0,
47,5285,2628,2657,5285,2628,2657,0,0,0,
48,4996,2501,2495,4996,2501,2495,0,0,0,
49,4765,2413,2352,4765,2413,2352,0,0,0,
50,4536,2263,2273,4536,2263,2273,0,0,0,
51,4352,2146,2206,4352,2146,2206,0,0,0,
52,4285,2104,2181,4285,2104,2181,0,0,0,
53,4303,2127,2176,4303,2127,2176,0,0,0,
54,4322,2136,2186,4322,2136,2186,0,0,0,
55,4452,2138,2314,4452,2138,2314,0,0,0,
56,4496,2149,2347,4496,2149,2347,0,0,0,
57,4611,2200,2411,4611,2200,2411,0,0,0,
58,5017,2369,2648,5017,2369,2648,0,0,0,
59,5549,2592,2957,5549,2592,2957,0,0,0,
60,6024,2775,3249,6024,2775,3249,0,0,0,
61,6313,2900,3413,6313,2900,3413,0,0,0,
62,6452,2977,3475,6452,2977,3475,0,0,0,
63,6504,2993,3511,6504,2993,3511,0,0,0,
64,6394,2906,3488,6394,2906,3488,0,0,0,
65,6265,2751,3514,6265,2751,3514,0,0,0,
66,6229,2653,3576,6229,2653,3576,0,0,0,
67,6206,2681,3525,6206,2681,3525,0,0,0,
68,5982,2614,3368,5982,2614,3368,0,0,0,
69,5673,2452,3221,5673,2452,3221,0,0,0,
70,53513,20019,33494,53513,20019,33494,0,0,0,