0,283,149,134,283,149,134,0,0,0
1,291,132,159,291,132,159,0,0,0
2,317,146,171,317,146,171,0,0,0
3,286,145,141,286,145,141,0,0,0
4,311,152,159,311,152,159,0,0,0
5,352,189,163,352,189,163,0,0,0
6,345,172,173,345,172,173,0,0,0
7,422,212,210,422,212,210,0,0,0
8,394,200,194,394,200,194,0,0,0
9,470,248,222,470,248,222,0,0,0
10,455,218,237,455,218,237,0,0,0
11,455,252,203,455,252,203,0,0,0
12,505,254,251,505,254,251,0,0,0
13,502,246,256,502,246,256,0,0,0
14,526,251,275,526,251,275,0,0,0
15,538,267,271,538,267,271,0,0,0
16,625,334,291,625,334,291,0,0,0
17,614,321,293,614,321,293,0,0,0
18,623,342,281,623,342,281,0,0,0
19,642,349,293,642,349,293,0,0,0
20,570,286,284,570,286,284,0,0,0
21,535,273,262,535,273,262,0,0,0
22,526,278,248,526,278,248,0,0,0
23,526,277,249,526,277,249,0,0,0
24,616,349,267,616,349,267,0,0,0
25,624,316,308,624,316,308,0,0,0
26,677,352,325,677,352,325,0,0,0
27,696,337,359,696,337,359,0,0,0
28,717,379,338,717,379,338,0,0,0
29,646,348,298,646,348,298,0,0,0
30,609,315,294,609,315,294,0,0,0
31,609,335,274,609,335,274,0,0,0
32,536,286,250,536,286,250,0,0,0
33,552,294,258,552,294,258,0,0,0
34,510,267,243,510,267,243,0,0,0
35,512,267,245,512,267,245,0,0,0
36,530,266,264,530,266,264,0,0,0
37,500,240,260,500,240,260,0,0,0
38,558,288,270,558,288,270,0,0,0
39,586,320,266,586,320,266,0,0,0
40,551,305,246,551,305,246,0,0,0
41,584,276,308,584,276,308,0,0,0
42,572,287,285,572,287,285,0,0,0
43,647,289,358,647,289,358,0,0,0
44,757,370,387,757,370,387,0,0,0
45,782,422,360,782,422,360,0,0,0
46,790,378,412,790,378,412,0,0,0
47,804,391,413,804,391,413,0,0,0
48,822,385,437,822,385,437,0,0,0
49,792,385,407,792,385,407,0,0,0
50,773,361,412,773,361,412,0,0,0
51,821,389,432,821,389,432,0,0,0
52,788,373,415,788,373,415,0,0,0
53,793,378,415,793,378,415,0,0,0
54,759,344,415,759,344,415,0,0,0
55,723,352,371,723,352,371,0,0,0
56,635,306,329,635,306,329,0,0,0
57,613,296,317,613,296,317,0,0,0
58,452,215,237,452,215,237,0,0,0
59,379,179,200,379,179,200,0,0,0
60,400,183,217,400,183,217,0,0,0
61,407,214,193,407,214,193,0,0,0
62,422,193,229,422,193,229,0,0,0
63,427,186,241,427,186,241,0,0,0
64,376,159,217,376,159,217,0,0,0
65,358,165,193,358,165,193,0,0,0
66,368,157,211,368,157,211,0,0,0
67,417,164,253,417,164,253,0,0,0
68,383,159,224,383,159,224,0,0,0
69,367,142,225,367,142,225,0,0,0
70,2835,1068,1767,2835,1068,1767,0,0,0