0,282,134,148,282,134,148,0,0,0
1,282,150,132,282,150,132,0,0,0
2,283,130,153,283,130,153,0,0,0
3,316,146,170,316,146,170,0,0,0
4,282,143,139,282,143,139,0,0,0
5,315,155,160,315,155,160,0,0,0
6,348,181,167,348,181,167,0,0,0
7,345,171,174,345,171,174,0,0,0
8,431,213,218,431,213,218,0,0,0
9,398,203,195,398,203,195,0,0,0
10,470,248,222,470,248,222,0,0,0
11,456,218,238,456,218,238,0,0,0
12,456,254,202,456,254,202,0,0,0
13,501,255,246,501,255,246,0,0,0
14,503,248,255,503,248,255,0,0,0
15,527,252,275,527,252,275,0,0,0
16,548,275,273,548,275,273,0,0,0
17,626,341,285,626,341,285,0,0,0
18,614,322,292,614,322,292,0,0,0
19,610,329,281,610,329,281,0,0,0
20,591,315,276,591,315,276,0,0,0
21,570,289,281,570,289,281,0,0,0
22,524,266,258,524,266,258,0,0,0
23,525,275,250,525,275,250,0,0,0
24,537,282,255,537,282,255,0,0,0
25,632,362,270,632,362,270,0,0,0
26,624,314,310,624,314,310,0,0,0
27,689,359,330,689,359,330,0,0,0
28,684,336,348,684,336,348,0,0,0
29,719,387,332,719,387,332,0,0,0
30,646,353,293,646,353,293,0,0,0
31,604,315,289,604,315,289,0,0,0
32,615,339,276,615,339,276,0,0,0
33,524,276,248,524,276,248,0,0,0
34,554,295,259,554,295,259,0,0,0
35,510,268,242,510,268,242,0,0,0
36,526,271,255,526,271,255,0,0,0
37,530,265,265,530,265,265,0,0,0
38,494,232,262,494,232,262,0,0,0
39,547,279,268,547,279,268,0,0,0
40,584,316,268,584,316,268,0,0,0
41,556,309,247,556,309,247,0,0,0
42,583,275,308,583,275,308,0,0,0
43,569,283,286,569,283,286,0,0,0
44,651,292,359,651,292,359,0,0,0
45,752,366,386,752,366,386,0,0,0
46,773,412,361,773,412,361,0,0,0
47,781,377,404,781,377,404,0,0,0
48,804,392,412,804,392,412,0,0,0
49,821,382,439,821,382,439,0,0,0
50,786,379,407,786,379,407,0,0,0
51,769,356,413,769,356,413,0,0,0
52,818,385,433,818,385,433,0,0,0
53,788,375,413,788,375,413,0,0,0
54,788,374,414,788,374,414,0,0,0
55,752,344,408,752,344,408,0,0,0
56,710,343,367,710,343,367,0,0,0
57,630,302,328,630,302,328,0,0,0
58,605,289,316,605,289,316,0,0,0
59,447,209,238,447,209,238,0,0,0
60,371,173,198,371,173,198,0,0,0
61,395,178,217,395,178,217,0,0,0
62,398,210,188,398,210,188,0,0,0
63,424,192,232,424,192,232,0,0,0
64,423,182,241,423,182,241,0,0,0
65,368,153,215,368,153,215,0,0,0
66,352,163,189,352,163,189,0,0,0
67,360,152,208,360,152,208,0,0,0
68,409,156,253,409,156,253,0,0,0
69,370,153,217,370,153,217,0,0,0
70,3023,1126,1897,3023,1126,1897,0,0,0