0,366,177,189,366,177,189,0,0,0
1,360,201,159,360,201,159,0,0,0
2,324,167,157,324,167,157,0,0,0
3,293,139,154,293,139,154,0,0,0
4,292,156,136,292,156,136,0,0,0
5,299,134,165,299,134,165,0,0,0
6,331,154,177,331,154,177,0,0,0
7,277,137,140,277,137,140,0,0,0
8,313,156,157,313,156,157,0,0,0
9,344,183,161,344,183,161,0,0,0
10,347,172,175,347,172,175,0,0,0
11,420,214,206,420,214,206,0,0,0
12,400,203,197,400,203,197,0,0,0
13,463,246,217,463,246,217,0,0,0
14,444,213,231,444,213,231,0,0,0
15,447,246,201,447,246,201,0,0,0
16,521,270,251,521,270,251,0,0,0
17,505,254,251,505,254,251,0,0,0
18,522,252,270,522,252,270,0,0,0
19,513,262,251,513,262,251,0,0,0
20,562,302,260,562,302,260,0,0,0
21,547,273,274,547,273,274,0,0,0
22,576,287,289,576,287,289,0,0,0
23,591,309,282,591,309,282,0,0,0
24,586,293,293,586,293,293,0,0,0
25,575,295,280,575,295,280,0,0,0
26,548,281,267,548,281,267,0,0,0
27,556,270,286,556,270,286,0,0,0
28,633,373,260,633,373,260,0,0,0
29,628,326,302,628,326,302,0,0,0
30,689,363,326,689,363,326,0,0,0
31,689,335,354,689,335,354,0,0,0
32,704,381,323,704,381,323,0,0,0
33,642,348,294,642,348,294,0,0,0
34,595,311,284,595,311,284,0,0,0
35,607,338,269,607,338,269,0,0,0
36,500,259,241,500,259,241,0,0,0
37,549,289,260,549,289,260,0,0,0
38,511,262,249,511,262,249,0,0,0
39,518,272,246,518,272,246,0,0,0
40,528,262,266,528,262,266,0,0,0
41,497,233,264,497,233,264,0,0,0
42,551,273,278,551,273,278,0,0,0
43,576,312,264,576,312,264,0,0,0
44,543,299,244,543,299,244,0,0,0
45,586,274,312,586,274,312,0,0,0
46,556,273,283,556,273,283,0,0,0
47,648,290,358,648,290,358,0,0,0
48,737,358,379,737,358,379,0,0,0
49,766,404,362,766,404,362,0,0,0
50,760,360,400,760,360,400,0,0,0
51,793,382,411,793,382,411,0,0,0
52,813,378,435,813,378,435,0,0,0
53,782,371,411,782,371,411,0,0,0
54,737,340,397,737,340,397,0,0,0
55,799,371,428,799,371,428,0,0,0
56,755,357,398,755,357,398,0,0,0
57,759,351,408,759,351,408,0,0,0
58,713,317,396,713,317,396,0,0,0
59,670,316,354,670,316,354,0,0,0
60,588,274,314,588,274,314,0,0,0
61,585,278,307,585,278,307,0,0,0
62,415,188,227,415,188,227,0,0,0
63,361,166,195,361,166,195,0,0,0
64,380,168,212,380,168,212,0,0,0
65,369,187,182,369,187,182,0,0,0
66,401,178,223,401,178,223,0,0,0
67,405,170,235,405,170,235,0,0,0
68,354,143,211,354,143,211,0,0,0
69,332,149,183,332,149,183,0,0,0
70,3525,1291,2234,3525,1291,2234,0,0,0