0,377,195,182,377,195,182,0,0,0
1,373,184,189,373,184,189,0,0,0
2,371,178,193,371,178,193,0,0,0
3,365,189,176,365,189,176,0,0,0
4,341,181,160,341,181,160,0,0,0
5,317,156,161,317,156,161,0,0,0
6,298,152,146,298,152,146,0,0,0
7,295,148,147,295,148,147,0,0,0
8,323,155,168,323,155,168,0,0,0
9,318,165,153,318,165,153,0,0,0
10,302,154,148,302,154,148,0,0,0
11,330,168,162,330,168,162,0,0,0
12,344,180,164,344,180,164,0,0,0
13,382,192,190,382,192,190,0,0,0
14,410,206,204,410,206,204,0,0,0
15,426,222,204,426,222,204,0,0,0
16,448,228,220,448,228,220,0,0,0
17,459,243,216,459,243,216,0,0,0
18,474,259,215,474,259,215,0,0,0
19,451,229,222,451,229,222,0,0,0
20,448,218,230,448,218,230,0,0,0
21,480,240,240,480,240,240,0,0,0
22,525,283,242,525,283,242,0,0,0
23,557,296,261,557,296,261,0,0,0
24,568,290,278,568,290,278,0,0,0
25,602,315,287,602,315,287,0,0,0
26,642,333,309,642,333,309,0,0,0
27,664,339,325,664,339,325,0,0,0
28,669,345,324,669,345,324,0,0,0
29,660,335,325,660,335,325,0,0,0
30,682,360,322,682,360,322,0,0,0
31,685,367,318,685,367,318,0,0,0
32,678,351,327,678,351,327,0,0,0
33,691,351,340,691,351,340,0,0,0
34,701,359,342,701,359,342,0,0,0
35,672,356,316,672,356,316,0,0,0
36,620,327,293,620,327,293,0,0,0
37,607,320,287,607,320,287,0,0,0
38,572,297,275,572,297,275,0,0,0
39,545,276,269,545,276,269,0,0,0
40,520,264,256,520,264,256,0,0,0
41,493,250,243,493,250,243,0,0,0
42,501,248,253,501,248,253,0,0,0
43,495,232,263,495,232,263,0,0,0
44,513,245,268,513,245,268,0,0,0
45,558,290,268,558,290,268,0,0,0
46,552,298,254,552,298,254,0,0,0
47,557,280,277,557,280,277,0,0,0
48,576,280,296,576,280,296,0,0,0
49,605,284,321,605,284,321,0,0,0
50,689,320,369,689,320,369,0,0,0
51,741,369,372,741,369,372,0,0,0
52,753,363,390,753,363,390,0,0,0
53,772,363,409,772,363,409,0,0,0
54,791,374,417,791,374,417,0,0,0
55,784,371,413,784,371,413,0,0,0
56,750,352,398,750,352,398,0,0,0
57,755,344,411,755,344,411,0,0,0
58,776,362,414,776,362,414,0,0,0
59,767,356,411,767,356,411,0,0,0
60,732,334,398,732,334,398,0,0,0
61,685,323,362,685,323,362,0,0,0
62,624,294,330,624,294,330,0,0,0
63,578,269,309,578,269,309,0,0,0
64,491,227,264,491,227,264,0,0,0
65,385,176,209,385,176,209,0,0,0
66,363,160,203,363,160,203,0,0,0
67,360,164,196,360,164,196,0,0,0
68,366,174,192,366,174,192,0,0,0
69,377,166,211,377,166,211,0,0,0
70,3894,1422,2472,3894,1422,2472,0,0,0