0,358,180,178,358,180,178,0,0,0
1,369,190,179,369,190,179,0,0,0
2,377,186,191,377,186,191,0,0,0
3,377,179,198,377,179,198,0,0,0
4,368,188,180,368,188,180,0,0,0
5,341,182,159,341,182,159,0,0,0
6,320,158,162,320,158,162,0,0,0
7,300,153,147,300,153,147,0,0,0
8,292,147,145,292,147,145,0,0,0
9,325,157,168,325,157,168,0,0,0
10,323,167,156,323,167,156,0,0,0
11,306,156,150,306,156,150,0,0,0
12,330,166,164,330,166,164,0,0,0
13,344,180,164,344,180,164,0,0,0
14,380,191,189,380,191,189,0,0,0
15,411,205,206,411,205,206,0,0,0
16,427,221,206,427,221,206,0,0,0
17,449,228,221,449,228,221,0,0,0
18,460,243,217,460,243,217,0,0,0
19,475,260,215,475,260,215,0,0,0
20,450,230,220,450,230,220,0,0,0
21,447,217,230,447,217,230,0,0,0
22,479,238,241,479,238,241,0,0,0
23,524,282,242,524,282,242,0,0,0
24,559,296,263,559,296,263,0,0,0
25,567,288,279,567,288,279,0,0,0
26,600,314,286,600,314,286,0,0,0
27,643,336,307,643,336,307,0,0,0
28,671,343,328,671,343,328,0,0,0
29,680,348,332,680,348,332,0,0,0
30,668,336,332,668,336,332,0,0,0
31,689,363,326,689,363,326,0,0,0
32,691,370,321,691,370,321,0,0,0
33,680,349,331,680,349,331,0,0,0
34,694,354,340,694,354,340,0,0,0
35,707,363,344,707,363,344,0,0,0
36,673,356,317,673,356,317,0,0,0
37,619,328,291,619,328,291,0,0,0
38,603,319,284,603,319,284,0,0,0
39,567,293,274,567,293,274,0,0,0
40,542,273,269,542,273,269,0,0,0
41,519,262,257,519,262,257,0,0,0
42,493,249,244,493,249,244,0,0,0
43,502,248,254,502,248,254,0,0,0
44,494,232,262,494,232,262,0,0,0
45,509,243,266,509,243,266,0,0,0
46,555,290,265,555,290,265,0,0,0
47,548,295,253,548,295,253,0,0,0
48,555,277,278,555,277,278,0,0,0
49,575,279,296,575,279,296,0,0,0
50,601,280,321,601,280,321,0,0,0
51,685,316,369,685,316,369,0,0,0
52,738,365,373,738,365,373,0,0,0
53,752,362,390,752,362,390,0,0,0
54,771,363,408,771,363,408,0,0,0
55,787,372,415,787,372,415,0,0,0
56,782,366,416,782,366,416,0,0,0
57,741,344,397,741,344,397,0,0,0
58,743,337,406,743,337,406,0,0,0
59,765,355,410,765,355,410,0,0,0
60,757,347,410,757,347,410,0,0,0
61,722,328,394,722,328,394,0,0,0
62,673,316,357,673,316,357,0,0,0
63,613,287,326,613,287,326,0,0,0
64,561,258,303,561,258,303,0,0,0
65,476,217,259,476,217,259,0,0,0
66,378,172,206,378,172,206,0,0,0
67,359,156,203,359,156,203,0,0,0
68,352,158,194,352,158,194,0,0,0
69,357,169,188,357,169,188,0,0,0
70,4067,1504,2563,4067,1504,2563,0,0,0