0,290,153,137,290,153,137,0,0,0
1,342,175,167,342,175,167,0,0,0
2,369,190,179,369,190,179,0,0,0
3,377,187,190,377,187,190,0,0,0
4,382,182,200,382,182,200,0,0,0
5,372,191,181,372,191,181,0,0,0
6,346,186,160,346,186,160,0,0,0
7,325,161,164,325,161,164,0,0,0
8,302,153,149,302,153,149,0,0,0
9,295,150,145,295,150,145,0,0,0
10,325,159,166,325,159,166,0,0,0
11,325,170,155,325,170,155,0,0,0
12,307,156,151,307,156,151,0,0,0
13,331,166,165,331,166,165,0,0,0
14,342,178,164,342,178,164,0,0,0
15,380,189,191,380,189,191,0,0,0
16,411,204,207,411,204,207,0,0,0
17,424,220,204,424,220,204,0,0,0
18,447,227,220,447,227,220,0,0,0
19,457,242,215,457,242,215,0,0,0
20,472,258,214,472,258,214,0,0,0
21,450,230,220,450,230,220,0,0,0
22,448,216,232,448,216,232,0,0,0
23,483,239,244,483,239,244,0,0,0
24,528,284,244,528,284,244,0,0,0
25,562,297,265,562,297,265,0,0,0
26,566,289,277,566,289,277,0,0,0
27,596,315,281,596,315,281,0,0,0
28,640,335,305,640,335,305,0,0,0
29,676,345,331,676,345,331,0,0,0
30,685,351,334,685,351,334,0,0,0
31,666,337,329,666,337,329,0,0,0
32,688,363,325,688,363,325,0,0,0
33,694,369,325,694,369,325,0,0,0
34,683,351,332,683,351,332,0,0,0
35,704,358,346,704,358,346,0,0,0
36,710,363,347,710,363,347,0,0,0
37,669,354,315,669,354,315,0,0,0
38,615,326,289,615,326,289,0,0,0
39,602,320,282,602,320,282,0,0,0
40,569,295,274,569,295,274,0,0,0
41,542,274,268,542,274,268,0,0,0
42,520,262,258,520,262,258,0,0,0
43,492,248,244,492,248,244,0,0,0
44,498,247,251,498,247,251,0,0,0
45,494,233,261,494,233,261,0,0,0
46,510,245,265,510,245,265,0,0,0
47,550,286,264,550,286,264,0,0,0
48,543,290,253,543,290,253,0,0,0
49,552,274,278,552,274,278,0,0,0
50,572,277,295,572,277,295,0,0,0
51,598,280,318,598,280,318,0,0,0
52,682,317,365,682,317,365,0,0,0
53,736,365,371,736,365,371,0,0,0
54,749,358,391,749,358,391,0,0,0
55,767,359,408,767,359,408,0,0,0
56,782,370,412,782,370,412,0,0,0
57,775,361,414,775,361,414,0,0,0
58,734,338,396,734,338,396,0,0,0
59,734,332,402,734,332,402,0,0,0
60,754,349,405,754,349,405,0,0,0
61,747,339,408,747,339,408,0,0,0
62,712,323,389,712,323,389,0,0,0
63,660,312,348,660,312,348,0,0,0
64,600,280,320,600,280,320,0,0,0
65,551,251,300,551,251,300,0,0,0
66,467,213,254,467,213,254,0,0,0
67,371,166,205,371,166,205,0,0,0
68,355,152,203,355,152,203,0,0,0
69,352,157,195,352,157,195,0,0,0
70,4203,1577,2626,4203,1577,2626,0,0,0