0,312,158,154,312,158,154,0,0,0
1,291,141,150,291,141,150,0,0,0
2,280,145,135,280,145,135,0,0,0
3,286,152,134,286,152,134,0,0,0
4,289,151,138,289,151,138,0,0,0
5,319,159,160,319,159,160,0,0,0
6,357,178,179,357,178,179,0,0,0
7,379,195,184,379,195,184,0,0,0
8,374,187,187,374,187,187,0,0,0
9,378,178,200,378,178,200,0,0,0
10,376,192,184,376,192,184,0,0,0
11,352,192,160,352,192,160,0,0,0
12,330,165,165,330,165,165,0,0,0
13,300,147,153,300,147,153,0,0,0
14,283,138,145,283,138,145,0,0,0
15,314,152,162,314,152,162,0,0,0
16,316,168,148,316,168,148,0,0,0
17,310,164,146,310,164,146,0,0,0
18,343,180,163,343,180,163,0,0,0
19,345,183,162,345,183,162,0,0,0
20,373,185,188,373,185,188,0,0,0
21,393,191,202,393,191,202,0,0,0
22,414,209,205,414,209,205,0,0,0
23,440,219,221,440,219,221,0,0,0
24,452,235,217,452,235,217,0,0,0
25,490,261,229,490,261,229,0,0,0
26,486,247,239,486,247,239,0,0,0
27,494,247,247,494,247,247,0,0,0
28,535,263,272,535,263,272,0,0,0
29,575,300,275,575,300,275,0,0,0
30,583,312,271,583,312,271,0,0,0
31,569,297,272,569,297,272,0,0,0
32,605,319,286,605,319,286,0,0,0
33,657,341,316,657,341,316,0,0,0
34,686,350,336,686,350,336,0,0,0
35,688,357,331,688,357,331,0,0,0
36,664,336,328,664,336,328,0,0,0
37,672,352,320,672,352,320,0,0,0
38,676,359,317,676,359,317,0,0,0
39,671,343,328,671,343,328,0,0,0
40,681,344,337,681,344,337,0,0,0
41,693,354,339,693,354,339,0,0,0
42,672,354,318,672,354,318,0,0,0
43,622,326,296,622,326,296,0,0,0
44,601,312,289,601,312,289,0,0,0
45,562,285,277,562,285,277,0,0,0
46,537,270,267,537,270,267,0,0,0
47,515,259,256,515,259,256,0,0,0
48,491,244,247,491,244,247,0,0,0
49,496,242,254,496,242,254,0,0,0
50,481,224,257,481,224,257,0,0,0
51,490,231,259,490,231,259,0,0,0
52,536,274,262,536,274,262,0,0,0
53,530,279,251,530,279,251,0,0,0
54,546,267,279,546,267,279,0,0,0
55,571,271,300,571,271,300,0,0,0
56,588,270,318,588,270,318,0,0,0
57,661,301,360,661,301,360,0,0,0
58,706,338,368,706,338,368,0,0,0
59,715,328,387,715,328,387,0,0,0
60,741,339,402,741,339,402,0,0,0
61,756,352,404,756,352,404,0,0,0
62,724,329,395,724,329,395,0,0,0
63,677,303,374,677,303,374,0,0,0
64,688,300,388,688,300,388,0,0,0
65,695,305,390,695,305,390,0,0,0
66,681,296,385,681,296,385,0,0,0
67,655,289,366,655,289,366,0,0,0
68,599,278,321,599,278,321,0,0,0
69,539,247,292,539,247,292,0,0,0
70,4921,1892,3029,4921,1892,3029,0,0,0