0,335,179,156,335,179,156,0,0,0
1,340,173,167,340,173,167,0,0,0
2,302,146,156,302,146,156,0,0,0
3,284,149,135,284,149,135,0,0,0
4,291,157,134,291,157,134,0,0,0
5,292,153,139,292,153,139,0,0,0
6,322,160,162,322,160,162,0,0,0
7,358,178,180,358,178,180,0,0,0
8,382,196,186,382,196,186,0,0,0
9,376,188,188,376,188,188,0,0,0
10,376,178,198,376,178,198,0,0,0
11,372,192,180,372,192,180,0,0,0
12,348,191,157,348,191,157,0,0,0
13,327,164,163,327,164,163,0,0,0
14,297,146,151,297,146,151,0,0,0
15,277,134,143,277,134,143,0,0,0
16,302,143,159,302,143,159,0,0,0
17,305,157,148,305,157,148,0,0,0
18,303,153,150,303,153,150,0,0,0
19,337,169,168,337,169,168,0,0,0
20,338,177,161,338,177,161,0,0,0
21,368,182,186,368,182,186,0,0,0
22,396,194,202,396,194,202,0,0,0
23,418,213,205,418,213,205,0,0,0
24,442,219,223,442,219,223,0,0,0
25,467,243,224,467,243,224,0,0,0
26,513,277,236,513,277,236,0,0,0
27,499,257,242,499,257,242,0,0,0
28,498,248,250,498,248,250,0,0,0
29,540,267,273,540,267,273,0,0,0
30,580,302,278,580,302,278,0,0,0
31,589,312,277,589,312,277,0,0,0
32,577,300,277,577,300,277,0,0,0
33,610,321,289,610,321,289,0,0,0
34,661,345,316,661,345,316,0,0,0
35,688,354,334,688,354,334,0,0,0
36,688,354,334,688,354,334,0,0,0
37,662,333,329,662,333,329,0,0,0
38,669,350,319,669,350,319,0,0,0
39,674,357,317,674,357,317,0,0,0
40,672,342,330,672,342,330,0,0,0
41,683,345,338,683,345,338,0,0,0
42,690,350,340,690,350,340,0,0,0
43,667,349,318,667,349,318,0,0,0
44,625,327,298,625,327,298,0,0,0
45,601,309,292,601,309,292,0,0,0
46,556,280,276,556,280,276,0,0,0
47,537,266,271,537,266,271,0,0,0
48,525,260,265,525,260,265,0,0,0
49,495,245,250,495,245,250,0,0,0
50,492,240,252,492,240,252,0,0,0
51,477,225,252,477,225,252,0,0,0
52,490,233,257,490,233,257,0,0,0
53,538,275,263,538,275,263,0,0,0
54,536,280,256,536,280,256,0,0,0
55,544,264,280,544,264,280,0,0,0
56,562,266,296,562,266,296,0,0,0
57,582,269,313,582,269,313,0,0,0
58,652,297,355,652,297,355,0,0,0
59,698,334,364,698,334,364,0,0,0
60,707,325,382,707,325,382,0,0,0
61,726,332,394,726,332,394,0,0,0
62,742,344,398,742,344,398,0,0,0
63,707,318,389,707,318,389,0,0,0
64,661,291,370,661,291,370,0,0,0
65,677,294,383,677,294,383,0,0,0
66,679,297,382,679,297,382,0,0,0
67,664,286,378,664,286,378,0,0,0
68,640,281,359,640,281,359,0,0,0
69,588,271,317,588,271,317,0,0,0
70,5151,2011,3140,5151,2011,3140,0,0,0