0,458,219,239,268,127,141,190,92,98
1,521,261,260,288,132,156,233,129,104
2,456,248,208,266,143,123,190,105,85
3,510,256,254,296,145,151,214,111,103
4,574,294,280,352,183,169,222,111,111
5,629,323,306,374,199,175,255,124,131
6,614,316,298,347,185,162,267,131,136
7,655,322,333,376,191,185,279,131,148
8,705,370,335,422,216,206,283,154,129
9,670,301,369,382,172,210,288,129,159
10,738,379,359,434,221,213,304,158,146
11,722,375,347,410,202,208,312,173,139
12,810,430,380,474,256,218,336,174,162
13,749,363,386,437,210,227,312,153,159
14,809,424,385,496,251,245,313,173,140
15,803,410,393,442,234,208,361,176,185
16,804,409,395,492,249,243,312,160,152
17,937,471,466,567,289,278,370,182,188
18,909,463,446,573,293,280,336,170,166
19,940,494,446,570,310,260,370,184,186
20,905,493,412,560,310,250,345,183,162
21,767,399,368,483,260,223,284,139,145
22,780,424,356,479,261,218,301,163,138
23,757,380,377,472,236,236,285,144,141
24,811,406,405,509,245,264,302,161,141
25,766,408,358,504,259,245,262,149,113
26,750,382,368,497,251,246,253,131,122
27,728,364,364,456,224,232,272,140,132
28,719,365,354,442,223,219,277,142,135
29,624,319,305,420,220,200,204,99,105
30,649,359,290,387,204,183,262,155,107
31,646,315,331,405,197,208,241,118,123
32,649,314,335,409,188,221,240,126,114
33,575,284,291,375,177,198,200,107,93
34,585,291,294,364,171,193,221,120,101
35,568,302,266,376,200,176,192,102,90
36,602,306,296,364,190,174,238,116,122
37,571,283,288,354,176,178,217,107,110
38,602,300,302,354,172,182,248,128,120
39,573,303,270,351,175,176,222,128,94
40,604,312,292,358,174,184,246,138,108
41,706,381,325,431,228,203,275,153,122
42,716,386,330,444,229,215,272,157,115
43,785,380,405,486,220,266,299,160,139
44,803,403,400,499,238,261,304,165,139
45,899,453,446,554,259,295,345,194,151
46,846,445,401,538,270,268,308,175,133
47,839,418,421,579,282,297,260,136,124
48,808,389,419,533,243,290,275,146,129
49,721,355,366,449,209,240,272,146,126
50,781,391,390,497,241,256,284,150,134
51,743,365,378,481,236,245,262,129,133
52,732,381,351,499,249,250,233,132,101
53,728,363,365,518,250,268,210,113,97
54,660,315,345,458,206,252,202,109,93
55,651,334,317,449,227,222,202,107,95
56,554,288,266,352,181,171,202,107,95
57,326,161,165,226,106,120,100,55,45
58,328,156,172,226,107,119,102,49,53
59,316,152,164,194,99,95,122,53,69
60,329,144,185,226,102,124,103,42,61
61,354,159,195,216,97,119,138,62,76
62,393,181,212,268,116,152,125,65,60
63,351,167,184,222,105,117,129,62,67
64,329,126,203,226,83,143,103,43,60
65,330,147,183,228,99,129,102,48,54
66,382,181,201,247,112,135,135,69,66
67,347,147,200,213,84,129,134,63,71
68,342,152,190,224,101,123,118,51,67
69,295,106,189,179,62,117,116,44,72
70,3818,1250,2568,2405,785,1620,1413,465,948