0,510,258,252,305,147,158,205,111,94
1,457,219,238,269,125,144,188,94,94
2,527,264,263,294,135,159,233,129,104
3,452,245,207,266,142,124,186,103,83
4,514,255,259,303,149,154,211,106,105
5,571,291,280,351,181,170,220,110,110
6,621,323,298,376,204,172,245,119,126
7,616,314,302,347,183,164,269,131,138
8,656,321,335,380,191,189,276,130,146
9,703,368,335,421,214,207,282,154,128
10,672,302,370,381,170,211,291,132,159
11,739,377,362,437,223,214,302,154,148
12,718,374,344,407,200,207,311,174,137
13,811,433,378,475,259,216,336,174,162
14,750,364,386,441,214,227,309,150,159
15,802,418,384,492,247,245,310,171,139
16,816,411,405,438,235,203,378,176,202
17,805,409,396,487,248,239,318,161,157
18,948,480,468,579,295,284,369,185,184
19,870,452,418,555,288,267,315,164,151
20,926,498,428,557,308,249,369,190,179
21,884,488,396,544,308,236,340,180,160
22,772,399,373,487,261,226,285,138,147
23,762,414,348,475,257,218,287,157,130
24,770,381,389,480,234,246,290,147,143
25,798,396,402,510,244,266,288,152,136
26,761,406,355,489,251,238,272,155,117
27,741,376,365,495,247,248,246,129,117
28,716,349,367,452,219,233,264,130,134
29,712,362,350,431,217,214,281,145,136
30,622,321,301,420,225,195,202,96,106
31,633,350,283,374,198,176,259,152,107
32,638,316,322,404,200,204,234,116,118
33,650,311,339,408,185,223,242,126,116
34,576,285,291,381,181,200,195,104,91
35,586,294,292,365,171,194,221,123,98
36,567,302,265,374,199,175,193,103,90
37,606,312,294,368,194,174,238,118,120
38,568,279,289,350,174,176,218,105,113
39,597,299,298,351,173,178,246,126,120
40,573,300,273,350,172,178,223,128,95
41,600,309,291,360,175,185,240,134,106
42,699,376,323,423,222,201,276,154,122
43,709,380,329,444,227,217,265,153,112
44,783,376,407,480,213,267,303,163,140
45,807,405,402,502,238,264,305,167,138
46,898,450,448,549,256,293,349,194,155
47,836,441,395,533,269,264,303,172,131
48,845,421,424,581,283,298,264,138,126
49,806,390,416,531,241,290,275,149,126
50,719,355,364,450,210,240,269,145,124
51,774,390,384,494,242,252,280,148,132
52,739,362,377,475,231,244,264,131,133
53,716,371,345,485,240,245,231,131,100
54,716,358,358,506,245,261,210,113,97
55,653,310,343,454,203,251,199,107,92
56,640,329,311,443,225,218,197,104,93
57,546,282,264,345,176,169,201,106,95
58,326,160,166,226,106,120,100,54,46
59,322,152,170,223,104,119,99,48,51
60,309,146,163,191,96,95,118,50,68
61,322,137,185,218,95,123,104,42,62
62,354,161,193,215,98,117,139,63,76
63,387,174,213,265,112,153,122,62,60
64,342,162,180,218,102,116,124,60,64
65,324,123,201,221,81,140,103,42,61
66,322,138,184,217,90,127,105,48,57
67,376,177,199,240,108,132,136,69,67
68,344,143,201,211,82,129,133,61,72
69,332,148,184,216,100,116,116,48,68
70,3847,1233,2614,2402,766,1636,1445,467,978