0,490,256,234,288,150,138,202,106,96
1,452,245,207,260,126,134,192,119,73
2,498,255,243,299,142,157,199,113,86
3,452,218,234,272,127,145,180,91,89
4,520,257,263,300,138,162,220,119,101
5,456,245,211,273,146,127,183,99,84
6,507,257,250,309,152,157,198,105,93
7,576,296,280,359,187,172,217,109,108
8,615,321,294,373,202,171,242,119,123
9,616,314,302,353,188,165,263,126,137
10,656,319,337,379,191,188,277,128,149
11,707,373,334,424,218,206,283,155,128
12,676,304,372,392,173,219,284,131,153
13,732,379,353,434,225,209,298,154,144
14,718,379,339,412,206,206,306,173,133
15,802,438,364,462,255,207,340,183,157
16,744,372,372,436,213,223,308,159,149
17,803,417,386,477,232,245,326,185,141
18,800,406,394,443,236,207,357,170,187
19,773,395,378,474,239,235,299,156,143
20,905,466,439,542,280,262,363,186,177
21,881,464,417,562,293,269,319,171,148
22,904,485,419,550,302,248,354,183,171
23,880,475,405,550,300,250,330,175,155
24,783,396,387,497,264,233,286,132,154
25,777,420,357,497,263,234,280,157,123
26,783,383,400,491,240,251,292,143,149
27,794,383,411,501,234,267,293,149,144
28,734,397,337,474,242,232,260,155,105
29,745,381,364,497,248,249,248,133,115
30,721,345,376,464,217,247,257,128,129
31,710,362,348,429,213,216,281,149,132
32,613,314,299,413,218,195,200,96,104
33,627,346,281,381,200,181,246,146,100
34,644,317,327,400,195,205,244,122,122
35,640,301,339,404,179,225,236,122,114
36,564,279,285,376,176,200,188,103,85
37,582,291,291,360,169,191,222,122,100
38,563,306,257,368,200,168,195,106,89
39,597,305,292,363,189,174,234,116,118
40,562,278,284,351,177,174,211,101,110
41,601,300,301,352,172,180,249,128,121
42,579,297,282,353,169,184,226,128,98
43,587,302,285,350,169,181,237,133,104
44,696,373,323,421,220,201,275,153,122
45,705,380,325,439,226,213,266,154,112
46,773,367,406,477,212,265,296,155,141
47,802,404,398,503,242,261,299,162,137
48,878,439,439,534,248,286,344,191,153
49,831,434,397,531,263,268,300,171,129
50,837,415,422,576,279,297,261,136,125
51,803,386,417,538,246,292,265,140,125
52,719,350,369,448,204,244,271,146,125
53,751,373,378,486,237,249,265,136,129
54,722,351,371,460,223,237,262,128,134
55,713,368,345,485,238,247,228,130,98
56,705,350,355,496,239,257,209,111,98
57,638,302,336,444,198,246,194,104,90
58,617,316,301,426,215,211,191,101,90
59,538,273,265,342,173,169,196,100,96
60,311,146,165,215,96,119,96,50,46
61,311,145,166,214,99,115,97,46,51
62,303,143,160,189,96,93,114,47,67
63,312,128,184,213,89,124,99,39,60
64,336,147,189,205,86,119,131,61,70
65,361,158,203,248,103,145,113,55,58
66,316,146,170,197,93,104,119,53,66
67,311,117,194,211,76,135,100,41,59
68,306,126,180,206,81,125,100,45,55
69,356,162,194,232,101,131,124,61,63
70,3953,1281,2672,2467,791,1676,1486,490,996