0,494,265,229,288,155,133,206,110,96
1,487,255,232,286,151,135,201,104,97
2,458,248,210,265,132,133,193,116,77
3,491,253,238,300,143,157,191,110,81
4,460,224,236,279,134,145,181,90,91
5,516,256,260,300,138,162,216,118,98
6,457,245,212,268,139,129,189,106,83
7,514,261,253,316,157,159,198,104,94
8,579,300,279,360,188,172,219,112,107
9,616,324,292,372,204,168,244,120,124
10,609,310,299,343,180,163,266,130,136
11,662,325,337,384,196,188,278,129,149
12,714,377,337,424,216,208,290,161,129
13,684,312,372,397,176,221,287,136,151
14,733,378,355,437,224,213,296,154,142
15,715,378,337,406,202,204,309,176,133
16,810,445,365,448,243,205,362,202,160
17,760,379,381,442,213,229,318,166,152
18,789,408,381,480,236,244,309,172,137
19,766,400,366,420,225,195,346,175,171
20,775,397,378,473,238,235,302,159,143
21,899,470,429,538,277,261,361,193,168
22,897,468,429,571,295,276,326,173,153
23,907,482,425,556,303,253,351,179,172
24,902,479,423,561,303,258,341,176,165
25,783,393,390,498,263,235,285,130,155
26,769,421,348,498,265,233,271,156,115
27,777,379,398,486,236,250,291,143,148
28,783,381,402,497,233,264,286,148,138
29,735,395,340,475,244,231,260,151,109
30,747,373,374,493,239,254,254,134,120
31,723,350,373,467,222,245,256,128,128
32,704,359,345,424,212,212,280,147,133
33,605,306,299,404,207,197,201,99,102
34,622,345,277,375,197,178,247,148,99
35,642,317,325,394,194,200,248,123,125
36,635,302,333,401,181,220,234,121,113
37,564,276,288,374,171,203,190,105,85
38,585,291,294,360,167,193,225,124,101
39,561,301,260,361,191,170,200,110,90
40,593,302,291,360,186,174,233,116,117
41,560,274,286,344,171,173,216,103,113
42,596,297,299,345,169,176,251,128,123
43,581,301,280,358,173,185,223,128,95
44,591,304,287,354,172,182,237,132,105
45,695,370,325,420,218,202,275,152,123
46,697,373,324,434,222,212,263,151,112
47,769,365,404,472,209,263,297,156,141
48,798,400,398,502,241,261,296,159,137
49,877,435,442,533,244,289,344,191,153
50,824,432,392,522,261,261,302,171,131
51,838,412,426,577,278,299,261,134,127
52,797,381,416,537,246,291,260,135,125
53,713,344,369,443,197,246,270,147,123
54,749,371,378,479,234,245,270,137,133
55,716,350,366,459,226,233,257,124,133
56,712,366,346,485,237,248,227,129,98
57,695,343,352,494,235,259,201,108,93
58,631,300,331,441,197,244,190,103,87
59,595,297,298,410,200,210,185,97,88
60,520,262,258,331,165,166,189,97,92
61,307,142,165,211,93,118,96,49,47
62,306,142,164,213,99,114,93,43,50
63,292,136,156,184,91,93,108,45,63
64,305,121,184,206,82,124,99,39,60
65,322,138,184,196,80,116,126,58,68
66,357,156,201,246,101,145,111,55,56
67,308,139,169,192,88,104,116,51,65
68,306,112,194,210,75,135,96,37,59
69,299,120,179,201,76,125,98,44,54
70,4041,1332,2709,2533,826,1707,1508,506,1002